"","datestop","crimsusp","frisked","searched","sex","race","age","city"
"9099",8282016,"MISD","Y","Y","M","B","19","BROOKLYN"
"9100",9022016,"MISD","N","Y","M","P","50","BROOKLYN"
"9101",8102016,"MISD","Y","Y","M","Q","37","BROOKLYN"
"9102",9032016,"FELONY","Y","Y","M","Q","44","BROOKLYN"
"9103",9042016,"FELONY","N","N","M","B","44","BROOKLYN"
"9104",9042016,"FELONY","N","N","M","B","42","BROOKLYN"
"9105",8112016,"MISD","Y","Y","M","B","32","BROOKLYN"
"9106",8122016,"FELONY","Y","N","M","B","28","BROOKLYN"
"9107",9052016,"MISD","N","N","M","Q","44","BROOKLYN"
"9108",9052016,"MISD","N","N","M","B","66","BROOKLYN"
"9109",9052016,"MISD","N","N","M","B","35","BROOKLYN"
"9110",9052016,"MISD","N","N","M","B","48","BROOKLYN"
"9111",9052016,"MISD","N","N","M","B","61","BROOKLYN"
"9112",9222016,"MISD","N","Y","M","B","27","BROOKLYN"
"9113",9232016,"FELONY","N","N","M","B","33","BROOKLYN"
"9114",7032016,"F","N","N","M","B","20","BROOKLYN"
"9115",7092016,"CPW/RECKLESS ENDANGERMENT","Y","N","M","B","36","BROOKLYN"
"9116",7092016,"PETIT LARCENY","Y","N","M","B","56","BROOKLYN"
"9117",7172016,"M","Y","N","M","B","23","BROOKLYN"
"9118",7252016,"F","Y","N","M","B","40","BROOKLYN"
"9119",7172016,"F","Y","N","M","B","20","BROOKLYN"
"9120",7262016,"CPW","Y","N","M","B","24","BROOKLYN"
"9121",7272016,"FEL","Y","N","M","B","18","BROOKLYN"
"9122",7252016,"FEL","Y","N","M","B","18","BROOKLYN"
"9123",8042016,"BURGLARY","N","Y","M","B","57","BROOKLYN"
"9124",7202016,"CPW","Y","N","M","B","40","BROOKLYN"
"9125",7252016,"BURGLARY","N","N","M","B","36","BROOKLYN"
"9126",7252016,"BURGLARY","N","N","M","B","36","BROOKLYN"
"9127",8152016,"ROBBERY","N","N","M","B","27","BROOKLYN"
"9128",8152016,"ROBBERY","N","N","M","B","18","BROOKLYN"
"9129",8162016,"ROBBERY","Y","N","M","B","51","BROOKLYN"
"9130",8202016,"CPW","Y","N","M","B","36","BROOKLYN"
"9131",8222016,"BURGLARY","Y","N","F","P","51","BROOKLYN"
"9132",8232016,"BURGLARY","Y","N","M","B","46","BROOKLYN"
"9133",8232016,"BURGLARY","Y","N","M","B","47","BROOKLYN"
"9134",8242016,"CPW","Y","N","M","B","24","BROOKLYN"
"9135",8242016,"GLA","N","N","M","B","39","BROOKLYN"
"9136",8112016,"ASSAULT","N","N","M","B","42","BROOKLYN"
"9137",8212016,"BURGLARY","Y","Y","M","B","56","BROOKLYN"
"9138",8212016,"BURGLARY","Y","Y","M","B","58","BROOKLYN"
"9139",9032016,"M","Y","N","M","Q","22","BROOKLYN"
"9140",9072016,"M","Y","N","M","B","38","BROOKLYN"
"9141",9122016,"CPW/FIREARM","N","N","M","B","60","BROOKLYN"
"9142",9232016,"F","Y","N","M","B","14","BROOKLYN"
"9143",9232016,"F","Y","N","M","U","14","BROOKLYN"
"9144",9232016,"F","Y","N","M","U","12","BROOKLYN"
"9145",9122016,"CPW/FIREARM","N","N","M","B","35","BROOKLYN"
"9146",9122016,"ASSAULT","Y","N","M","B","46","BROOKLYN"
"9147",9152016,"CPW","Y","N","M","B","30","BROOKLYN"
"9148",9282016,"FE","Y","Y","M","B","33","BROOKLYN"
"9149",9292016,"CPW","Y","Y","M","B","26","BROOKLYN"
"9150",9152016,"F","Y","Y","M","B","26","BROOKLYN"
"9151",9162016,"F","Y","Y","M","B","16","BROOKLYN"
"9152",7012016,"PETIT LARCENY","N","N","M","B","53","BROOKLYN"
"9153",7172016,"RAPE","Y","Y","M","B","25","BROOKLYN"
"9154",7182016,"ASSAULT 2","N","N","M","Q","38","BROOKLYN"
"9155",7202016,"ROBBERY","Y","N","F","B","13","BROOKLYN"
"9156",7202016,"ROBBERY","Y","N","F","B","13","BROOKLYN"
"9157",7202016,"ROBBERY","Y","N","M","B","15","BROOKLYN"
"9158",7202016,"ROBBERY","Y","N","F","B","12","BROOKLYN"
"9159",7202016,"ROBBERY","Y","N","F","B","12","BROOKLYN"
"9160",7242016,"GRAND LARCENY","Y","Y","M","B","19","BROOKLYN"
"9161",7072016,"MISD","N","Y","F","B","45","BROOKLYN"
"9162",7262016,"RAPE","N","N","M","B","33","BROOKLYN"
"9163",7262016,"RAPE","N","N","M","B","37","BROOKLYN"
"9164",7312016,"BURGLARY","N","N","M","B","14","BROOKLYN"
"9165",7312016,"BURGLARY","N","N","M","B","14","BROOKLYN"
"9166",7312016,"BURGLARY","N","N","M","B","13","BROOKLYN"
"9167",7312016,"BURGLARY","N","N","M","B","14","BROOKLYN"
"9168",8042016,"ATT. ROBBERY","N","N","F","B","28","BROOKLYN"
"9169",8032016,"CPW","N","N","M","W","23","BROOKLYN"
"9170",8092016,"GRAND LARCENY","N","Y","M","B","46","BROOKLYN"
"9171",7082016,"FEL","Y","N","M","B","50","BROOKLYN"
"9172",8052016,"PETIT LARCENY","N","N","M","B","18","BROOKLYN"
"9173",8202016,"ROBBERY","N","Y","F","B","13","BROOKLYN"
"9174",8202016,"ATT ROBBERY","N","Y","M","B","12","BROOKLYN"
"9175",8282016,"CPW","Y","Y","M","B","39","BROOKLYN"
"9176",8202016,"ROBBERY","N","Y","M","Q","12","BROOKLYN"
"9177",8202016,"ROBBERY","N","Y","M","B","16","BROOKLYN"
"9178",8302016,"FEL","N","N","M","A","29","BROOKLYN"
"9179",7132016,"ROBBERY","N","N","M","B","16","BROOKLYN"
"9180",7132016,"CPW","Y","N","M","B","17","BROOKLYN"
"9181",7132016,"CPW","Y","N","M","B","17","BROOKLYN"
"9182",7142016,"FELONY","N","N","M","B","20","BROOKLYN"
"9183",7302016,"GRAND LARCENY","N","N","M","B","32","BROOKLYN"
"9184",7302016,"GRAND LARCENY","Y","N","F","B","32","BROOKLYN"
"9185",8072016,"FEL","Y","N","M","B","24","BROOKLYN"
"9186",8072016,"FEL","Y","N","M","Q","29","BROOKLYN"
"9187",8072016,"FEL","Y","N","M","Q","28","BROOKLYN"
"9188",8032016,"FEL","Y","N","M","P","20","BROOKLYN"
"9189",8032016,"FEL","Y","N","M","P","19","BROOKLYN"
"9190",8112016,"ASSAULT","Y","N","M","P","33","BROOKLYN"
"9191",8162016,"BURGLARY/C.P.S.P.","Y","Y","M","B","50","BROOKLYN"
"9192",8192016,"CPW","Y","N","M","B","25","BROOKLYN"
"9193",8032016,"CPW","Y","N","M","B","21","BROOKLYN"
"9194",8082016,"PETIT LARCENY","Y","Y","M","B","48","BROOKLYN"
"9195",8202016,"CPW","Y","N","M","B","34","BROOKLYN"
"9196",8202016,"BURGLARY","Y","Y","M","B","52","BROOKLYN"
"9197",8202016,"BURGLARY","Y","Y","M","B","50","BROOKLYN"
"9198",8222016,"CPW,NARCO,CPCS","Y","N","M","B","39","BROOKLYN"
"9199",8142016,"CPW","Y","N","M","B","35","BROOKLYN"
"9200",8162016,"CPW","Y","N","M","B","21","BROOKLYN"
"9201",8162016,"CPW","Y","N","M","B","16","BROOKLYN"
"9202",8242016,"CPW","Y","N","M","B","20","BROOKLYN"
"9203",8302016,"BURGLARY","N","N","M","B","59","BROOKLYN"
"9204",8182016,"FELONY","Y","N","M","B","22","BROOKLYN"
"9205",8252016,"FELONY","N","N","M","P","38","BROOKLYN"
"9206",8252016,"FELONY","N","N","M","Q","38","BROOKLYN"
"9207",8312016,"ROBBERY","Y","N","M","B","40","BROOKLYN"
"9208",9042016,"CPW/CPCS","Y","N","M","B","20","BROOKLYN"
"9209",9052016,"CPW/CPCS","Y","N","M","B","20","BROOKLYN"
"9210",9052016,"CPW/CPCS","Y","N","M","B","20","BROOKLYN"
"9211",9052016,"CPW/CPCS","Y","N","M","B","20","BROOKLYN"
"9212",9072016,"ROBBERY/CPW","Y","N","M","B","28","BROOKLYN"
"9213",9082016,"ROBBERY","N","N","M","B","26","BROOKLYN"
"9214",8142016,"GLA","Y","N","M","B","29","BROOKLYN"
"9215",8142016,"GLA","Y","N","M","Q","29","BROOKLYN"
"9216",9142016,"ROBBERY","N","N","M","B","27","BROOKLYN"
"9217",9142016,"CPM","Y","N","M","B","23","BROOKLYN"
"9218",9142016,"CPM","Y","N","M","B","23","BROOKLYN"
"9219",9142016,"BURGLARY","N","N","M","B","50","BROOKLYN"
"9220",9202016,"CPW/MENCING","Y","N","M","B","14","BROOKLYN"
"9221",9202016,"CPW/MENACING","Y","N","M","B","17","BROOKLYN"
"9222",9212016,"PL 245 ENDANGERING WELFARE","N","Y","M","B","43","BROOKLYN"
"9223",9282016,"BURGLARY","N","N","M","W","25","BROOKLYN"
"9224",9262016,"ASSAULT","N","N","F","B","16","BROOKLYN"
"9225",9262016,"ASSAULT","N","N","M","B","21","BROOKLYN"
"9226",9262016,"ASSAULT","N","N","M","B","16","BROOKLYN"
"9227",9272016,"CPW","Y","N","M","B","18","BROOKLYN"
"9228",9272016,"CPW","Y","N","M","B","19","BROOKLYN"
"9229",9272016,"CPW","Y","N","M","B","19","BROOKLYN"
"9230",8272016,"DISPUTE/THREATS WITH FIREARM","Y","Y","M","B","49","BROOKLYN"
"9231",7012016,"CPW","Y","N","M","B","18","BROOKLYN"
"9232",7012016,"CPW","Y","N","M","B","18","BROOKLYN"
"9233",7022016,"FELONY","Y","N","M","B","20","BROOKLYN"
"9234",7072016,"BURGLARY","Y","Y","M","B","55","BROOKLYN"
"9235",7192016,"FELONY","Y","Y","M","B","19","BROOKLYN"
"9236",7192016,"FELONY","Y","Y","F","B","21","BROOKLYN"
"9237",7202016,"CPW","N","N","M","Q","62","BROOKLYN"
"9238",7242016,"FEL","Y","N","M","B","40","BROOKLYN"
"9239",7162016,"FELONY","Y","N","M","B","33","BROOKLYN"
"9240",7172016,"PETIT LARCENY","Y","N","M","B","24","BROOKLYN"
"9241",8112016,"FELONY","Y","Y","M","B","18","BROOKLYN"
"9242",8082016,"CPW","Y","Y","M","B","23","BROOKLYN"
"9243",8122016,"GLA","N","N","M","P","30","BROOKLYN"
"9244",7242016,"CPW","Y","N","M","B","25","BROOKLYN"
"9245",8132016,"GLA","N","N","M","B","24","BROOKLYN"
"9246",7192016,"MISDEMEANOR","N","N","M","B","20","BROOKLYN"
"9247",8212016,"CRIMINAL TRESSPASS","N","N","M","B","20","BROOKLYN"
"9248",8272016,"ROBBERY","N","N","M","B","28","BROOKLYN"
"9249",8292016,"BURGLARY","N","N","F","B","30","BROOKLYN"
"9250",8292016,"BURGLARY","N","N","M","B","54","BROOKLYN"
"9251",7082016,"PETIT LARCENY","Y","N","M","B","18","BROOKLYN"
"9252",8182016,"CPW","Y","Y","M","B","37","BROOKLYN"
"9253",8152016,"CPW","Y","N","M","B","16","BROOKLYN"
"9254",8272016,"BURGLARY","N","N","M","B","36","BROOKLYN"
"9255",9032016,"CRIMINAL POSESSION OF A WEAPO","Y","N","M","B","28","BROOKLYN"
"9256",8292016,"CPW","Y","N","M","B","17","BROOKLYN"
"9257",7172016,"PETIT LARCENY","Y","N","M","B","24","BROOKLYN"
"9258",8312016,"BURGLARY","N","N","M","B","26","BROOKLYN"
"9259",8312016,"BURGLARY","N","N","M","B","25","BROOKLYN"
"9260",8312016,"BURGLARY","N","N","M","B","31","BROOKLYN"
"9261",9072016,"ASSAULT (PAST)","N","N","M","B","17","BROOKLYN"
"9262",8312016,"GLA","Y","Y","M","B","25","BROOKLYN"
"9263",9142016,"ASSAULT 2","Y","N","M","B","52","BROOKLYN"
"9264",9182016,"ROBBERY","Y","N","M","B","15","BROOKLYN"
"9265",9202016,"BURGLARY","Y","Y","M","B","45","BROOKLYN"
"9266",7012016,"MISD","Y","N","M","B","14","BROOKLYN"
"9267",7042016,"MISD","Y","Y","M","Q","31","BROOKLYN"
"9268",7052016,"MISD","Y","Y","M","B","32","BROOKLYN"
"9269",7092016,"FEL","Y","N","M","B","30","BROOKLYN"
"9270",7102016,"FEL","Y","N","M","Q","27","BROOKLYN"
"9271",7102016,"FEL","Y","N","M","Q","27","BROOKLYN"
"9272",7102016,"FEL","Y","Y","M","Q","16","BROOKLYN"
"9273",7112016,"MISD","N","N","M","B","20","BROOKLYN"
"9274",7222016,"MISD","Y","N","M","B","33","BROOKLYN"
"9275",7282016,"MISD","Y","N","M","B","33","BROOKLYN"
"9276",7312016,"MISD","Y","N","M","B","19","BROOKLYN"
"9277",7062016,"FELONY","N","Y","M","B","30","BROOKLYN"
"9278",9192016,"FELONY","Y","N","M","B","54","BROOKLYN"
"9279",9192016,"FELONY","Y","N","M","Q","27","BROOKLYN"
"9280",8232016,"FEL","N","N","M","B","21","BROOKLYN"
"9281",8232016,"FEL","N","N","M","B","31","BROOKLYN"
"9282",9132016,"MISD","Y","N","M","B","26","BROOKLYN"
"9283",9032016,"FEL","Y","Y","M","P","17","BROOKLYN"
"9284",9282016,"MISD","N","N","M","B","20","BROOKLYN"
"9285",9282016,"MISD","N","N","M","B","19","BROOKLYN"
"9286",7032016,"FELONY","N","N","M","Q","48","BROOKLYN"
"9287",7062016,"CPW","Y","N","M","B","32","BROOKLYN"
"9288",7062016,"CPW","Y","N","M","B","20","BROOKLYN"
"9289",7082016,"ROBBERY","N","N","M","B","39","BROOKLYN"
"9290",7062016,"ASSAULT3","N","N","F","B","21","BROOKLYN"
"9291",7062016,"ASSAULT3","N","N","M","B","21","BROOKLYN"
"9292",7062016,"ASSAULT3","N","N","M","B","22","BROOKLYN"
"9293",7132016,"CRIMINAL MIS","N","N","F","B","46","BROOKLYN"
"9294",7212016,"CPW","Y","N","M","B","51","BROOKLYN"
"9295",7212016,"CPW","Y","N","M","B","51","BROOKLYN"
"9296",7262016,"CRIMINAL MISCHIEF","Y","N","M","B","31","BROOKLYN"
"9297",7272016,"CPW","N","N","M","B","43","BROOKLYN"
"9298",7312016,"FELONY","N","N","M","U","46","BROOKLYN"
"9299",7282016,"PUBLIC LEWD","N","N","M","W","66","BROOKLYN"
"9300",8102016,"PETIT LARCENY","N","N","F","Q","34","BROOKLYN"
"9301",8202016,"FEL","Y","Y","M","B","17","BROOKLYN"
"9302",8252016,"MISD","N","N","M","W","50","BROOKLYN"
"9303",8102016,"FEL","N","N","F","B","24","BROOKLYN"
"9304",8072016,"MISD","N","N","M","B","22","BROOKLYN"
"9305",8292016,"MISD","N","N","M","B","19","BROOKLYN"
"9306",8292016,"FEL","Y","N","F","B","23","BROOKLYN"
"9307",8282016,"FEL","N","N","F","B","17","BROOKLYN"
"9308",8282016,"FEL","N","N","M","B","15","BROOKLYN"
"9309",8052016,"MISD","Y","N","M","B","27","BROOKLYN"
"9310",9222016,"PETIT LARCENY","N","N","M","B","32","BROOKLYN"
"9311",9162016,"ASSAULT 2","N","N","F","B","39","BROOKLYN"
"9312",9202016,"ASSAULT","N","N","F","B","25","BROOKLYN"
"9313",9202016,"ASSAULT","N","N","F","B","23","BROOKLYN"
"9314",9042016,"CRIMNAL TRESPASS","N","N","M","B","16","BROOKLYN"
"9315",9042016,"CRIMINAL TRESPASS","N","N","M","B","15","BROOKLYN"
"9316",9042016,"CRIMINAL TRESPASS","N","N","M","B","16","BROOKLYN"
"9317",9042016,"CRIMINAL TRESPASS","N","N","M","B","15","BROOKLYN"
"9318",9042016,"CRIMINAL TRESPASS","N","N","M","B","17","BROOKLYN"
"9319",9042016,"CRIMINAL TRESPASS","N","N","M","B","17","BROOKLYN"
"9320",9042016,"CRIMINAL TRESPASS","N","N","M","B","16","BROOKLYN"
"9321",7202016,"ROBBERY (FEL)","Y","N","M","B","27","BROOKLYN"
"9322",9032016,"FORGERY","N","Y","M","B","37","BROOKLYN"
"9323",7212016,"ASSAULT","N","N","M","Q","36","BROOKLYN"
"9324",7222016,"ROBBERY","N","N","M","B","13","BROOKLYN"
"9325",7222016,"ROBBERY","N","N","M","B","14","BROOKLYN"
"9326",7232016,"FORCIBLE TOUCHING","N","N","M","B","29","BROOKLYN"
"9327",8052016,"ASSAULT","N","Y","M","B","61","BROOKLYN"
"9328",8162016,"PAROLE ABSCONDER (MURDER)","N","N","M","B","62","BROOKLYN"
"9329",8242016,"FELONY","N","N","M","B","36","BROOKLYN"
"9330",8312016,"BURGLARY","N","N","M","Q","18","BROOKLYN"
"9331",8312016,"BURGLARY","N","N","F","Q","16","BROOKLYN"
"9332",8312016,"BURGLARY","N","N","M","Q","19","BROOKLYN"
"9333",8312016,"BURGLARY","N","N","M","P","19","BROOKLYN"
"9334",8312016,"BURGLARY","N","N","M","B","19","BROOKLYN"
"9335",9212016,"ROBBERY","Y","N","M","Q","14","BROOKLYN"
"9336",9232016,"FELONY","N","N","M","B","39","BROOKLYN"
"9337",9262016,"FELONY","Y","N","M","B","31","BROOKLYN"
"9338",9282016,"MISD","N","N","F","Q","33","BROOKLYN"
"9339",7032016,"FEL","N","N","M","B","35","BROOKLYN"
"9340",7052016,"MISD","N","N","F","W","21","BROOKLYN"
"9341",7062016,"FEL","Y","N","M","P","44","BROOKLYN"
"9342",7072016,"FEL","Y","N","M","B","20","BROOKLYN"
"9343",7072016,"FEL","N","N","M","W","39","BROOKLYN"
"9344",7072016,"FEL","Y","N","M","Q","20","BROOKLYN"
"9345",7102016,"FEL","Y","N","M","B","23","BROOKLYN"
"9346",7102016,"MISD","N","N","M","W","27","BROOKLYN"
"9347",7122016,"FEL","N","N","M","P","43","BROOKLYN"
"9348",7122016,"FEL","Y","N","M","B","52","BROOKLYN"
"9349",7172016,"FEL","N","N","M","B","27","BROOKLYN"
"9350",7192016,"MISD","N","N","M","Q","18","BROOKLYN"
"9351",7152016,"MISD","N","N","M","Q","17","BROOKLYN"
"9352",7152016,"FEL","N","Y","M","B","56","BROOKLYN"
"9353",7242016,"MISD","N","N","M","W","39","BROOKLYN"
"9354",7312016,"MISD","N","N","F","P","22","BROOKLYN"
"9355",7312016,"MISD","N","N","F","P","24","BROOKLYN"
"9356",7302016,"FEL","Y","Y","M","B","17","BROOKLYN"
"9357",7302016,"FEL","N","Y","M","B","16","BROOKLYN"
"9358",8032016,"MISD","N","N","M","Q","42","BROOKLYN"
"9359",8042016,"FEL","N","N","M","Q","15","BROOKLYN"
"9360",8052016,"FEL","N","N","M","Q","45","BROOKLYN"
"9361",7282016,"FEL","N","N","M","P","36","BROOKLYN"
"9362",8102016,"FEL","Y","N","M","Q","41","BROOKLYN"
"9363",8112016,"FEL","Y","Y","M","Q","25","BROOKLYN"
"9364",8112016,"FEL","N","N","M","B","18","BROOKLYN"
"9365",8192016,"FEL","Y","Y","M","B","30","BROOKLYN"
"9366",8312016,"MISD","N","N","M","B","14","BROOKLYN"
"9367",8312016,"MISD","N","N","M","B","13","BROOKLYN"
"9368",9042016,"FEL","Y","N","M","Q","36","BROOKLYN"
"9369",9012016,"FELONY","Y","N","M","Q","1","BROOKLYN"
"9370",9012016,"FELONY","Y","N","M","Q","24","BROOKLYN"
"9371",9062016,"FELONY","Y","N","M","B","28","BROOKLYN"
"9372",9082016,"FEL","Y","N","M","Q","23","BROOKLYN"
"9373",9092016,"FEL","N","N","M","Q","23","BROOKLYN"
"9374",9142016,"FEL","Y","N","M","P","55","BROOKLYN"
"9375",9152016,"FEL","N","N","M","W","22","BROOKLYN"
"9376",9152016,"FEL","Y","N","M","B","22","BROOKLYN"
"9377",9192016,"FEL","Y","N","M","Q","22","BROOKLYN"
"9378",9212016,"MIS","Y","Y","M","Q","47","BROOKLYN"
"9379",9232016,"FEL","N","N","M","B","14","BROOKLYN"
"9380",9232016,"FEL","N","N","M","B","16","BROOKLYN"
"9381",9232016,"FEL","N","N","M","B","18","BROOKLYN"
"9382",9262016,"FEL","N","N","M","Q","48","BROOKLYN"
"9383",9262016,"FEL","N","N","M","Q","21","BROOKLYN"
"9384",8262016,"FEL","Y","N","M","B","41","BROOKLYN"
"9385",8262016,"FEL","Y","N","M","Q","32","BROOKLYN"
"9386",9122016,"FEL","N","N","M","W","14","BROOKLYN"
"9387",9292016,"MISD","Y","Y","M","Q","35","BROOKLYN"
"9388",9302016,"FEL","Y","Y","M","B","24","BROOKLYN"
"9389",7192016,"FELONY","Y","N","M","Q","17","BROOKLYN"
"9390",7162016,"FELONY","N","N","M","B","1","BROOKLYN"
"9391",7292016,"FELONY","N","N","M","W","45","BROOKLYN"
"9392",8122016,"MISD","Y","Y","M","Q","47","BROOKLYN"
"9393",8232016,"MISD","N","Y","M","W","35","BROOKLYN"
"9394",9272016,"FELONY","Y","N","M","P","25","BROOKLYN"
"9395",7032016,"BURGLARY","Y","N","M","W","50","QUEENS"
"9396",7032016,"BURGLARY","Y","N","M","W","50","QUEENS"
"9397",7152016,"ROBBERY","Y","N","M","Q","29","QUEENS"
"9398",7152016,"ROBBERY","Y","N","M","W","31","QUEENS"
"9399",8092016,"FELONY","N","Y","M","B","25","QUEENS"
"9400",7202016,"ASSAULT","Y","N","M","Q","30","QUEENS"
"9401",8252016,"GRAND LARCENY","N","N","F","B","32","QUEENS"
"9402",7262016,"ASSAULT","Y","Y","M","Q","37","QUEENS"
"9403",8032016,"CPW","N","N","M","B","40","QUEENS"
"9404",8032016,"CPW","Y","N","M","B","45","QUEENS"
"9405",8052016,"PETIT LARCENY","N","N","M","B","13","QUEENS"
"9406",8052016,"PETIT LARCENY","N","N","M","B","14","QUEENS"
"9407",8182016,"CPW","Y","Y","M","A","21","QUEENS"
"9408",8312016,"CPW","Y","Y","M","B","55","QUEENS"
"9409",9012016,"HOMICIDE/MURDER","Y","Y","M","B","45","QUEENS"
"9410",9052016,"ASSAULT","Y","Y","M","B","64","QUEENS"
"9411",9182016,"CPSP","N","N","F","W","17","QUEENS"
"9412",9242016,"RAPE/MURDER","N","N","M","Q","40","QUEENS"
"9413",7042016,"NIS","Y","N","M","B","43","QUEENS"
"9414",7062016,"FEL","Y","N","M","B","40","QUEENS"
"9415",7152016,"FEL","Y","Y","M","B","13","QUEENS"
"9416",7152016,"FEL","Y","Y","M","B","16","QUEENS"
"9417",7152016,"FEL","Y","N","M","B","21","QUEENS"
"9418",7192016,"FEL","Y","N","M","B","19","QUEENS"
"9419",7192016,"MIS","Y","N","F","Q","19","QUEENS"
"9420",7192016,"MIS","Y","N","M","B","21","QUEENS"
"9421",7202016,"MIS","N","N","M","B","47","QUEENS"
"9422",7082016,"MISD","Y","N","M","Q","34","QUEENS"
"9423",7252016,"FEL","N","Y","M","Q","26","QUEENS"
"9424",7252016,"FEL","Y","Y","M","B","34","QUEENS"
"9425",8042016,"FEL","Y","N","M","B","19","QUEENS"
"9426",8082016,"FEL","Y","N","M","B","36","QUEENS"
"9427",8072016,"MISD","Y","N","M","B","17","QUEENS"
"9428",8072016,"MISD","Y","N","M","Q","17","QUEENS"
"9429",8152016,"MISD","Y","N","M","B","52","QUEENS"
"9430",8032016,"FELONY","Y","Y","M","W","31","QUEENS"
"9431",8042016,"FELONY","Y","Y","M","B","22","QUEENS"
"9432",8172016,"MISD","N","N","M","Q","40","QUEENS"
"9433",8252016,"FEL","N","N","M","B","38","QUEENS"
"9434",8302016,"ROBBERY","N","N","M","B","21","QUEENS"
"9435",8292016,"FEL","Y","N","M","B","20","QUEENS"
"9436",9022016,"FELONY","Y","N","M","B","24","QUEENS"
"9437",9022016,"FELONY","Y","N","M","B","20","QUEENS"
"9438",9022016,"FELONY","Y","N","M","B","27","QUEENS"
"9439",9022016,"FELONY","Y","Y","M","B","23","QUEENS"
"9440",9032016,"FELONY","Y","N","M","B","20","QUEENS"
"9441",9032016,"FELONY","Y","N","M","B","20","QUEENS"
"9442",9032016,"FELONY","Y","N","M","B","20","QUEENS"
"9443",9072016,"MISDEMEANOR","Y","N","M","B","25","QUEENS"
"9444",9092016,"FELONY","Y","N","M","Q","24","QUEENS"
"9445",9152016,"FELONY","Y","Y","M","B","23","QUEENS"
"9446",9092016,"FELONY","Y","Y","M","B","24","QUEENS"
"9447",9282016,"FELONLY","Y","N","M","B","13","QUEENS"
"9448",9282016,"FELONY","Y","Y","M","B","18","QUEENS"
"9449",9282016,"FELONY","Y","Y","M","B","18","QUEENS"
"9450",9292016,"MISDEAMOR","N","N","M","B","25","QUEENS"
"9451",7042016,"CPW","Y","N","M","Q","30","QUEENS"
"9452",7212016,"FELONY","Y","Y","M","A","15","QUEENS"
"9453",8072016,"GLA","N","N","M","Q","57","QUEENS"
"9454",8212016,"GLA","N","N","M","W","58","QUEENS"
"9455",9022016,"HOMICIDE","N","N","M","B","31","QUEENS"
"9456",7122016,"FELONY","N","N","M","B","52","QUEENS"
"9457",7092016,"FELONY","Y","N","M","B","25","QUEENS"
"9458",7092016,"FELONY","Y","N","M","B","25","QUEENS"
"9459",7222016,"FELONY","Y","N","M","Q","39","QUEENS"
"9460",7222016,"FELONY","Y","N","M","Q","40","QUEENS"
"9461",8032016,"ROBBERY","Y","N","M","B","25","QUEENS"
"9462",8122016,"FELONY","Y","N","M","B","22","QUEENS"
"9463",8132016,"FELONY","Y","Y","M","Q","23","QUEENS"
"9464",8132016,"FELONY","Y","Y","M","Q","23","QUEENS"
"9465",8172016,"FELONY","Y","Y","M","B","56","QUEENS"
"9466",8172016,"FELONY","Y","Y","M","B","21","QUEENS"
"9467",7012016,"ASSAULT","N","N","F","B","48","QUEENS"
"9468",8242016,"FELONY","N","N","M","B","23","QUEENS"
"9469",8222016,"FEL","Y","Y","F","B","40","QUEENS"
"9470",8282016,"MIS","N","N","M","B","20","QUEENS"
"9471",9042016,"FELONY","Y","Y","M","Q","39","QUEENS"
"9472",9042016,"FELONY","Y","Y","M","B","36","QUEENS"
"9473",9082016,"MISD","N","N","M","B","70","QUEENS"
"9474",9082016,"MISD","N","N","F","B","52","QUEENS"
"9475",9182016,"MISD","N","Y","M","B","18","QUEENS"
"9476",9182016,"MISD","N","Y","M","B","21","QUEENS"
"9477",9212016,"MISD","Y","Y","M","B","23","QUEENS"
"9478",9212016,"MISD","Y","Y","M","B","27","QUEENS"
"9479",7062016,"FELONY","N","N","M","B","25","QUEENS"
"9480",9262016,"FELONY","Y","N","M","B","19","QUEENS"
"9481",9262016,"FELONY","Y","N","M","B","21","QUEENS"
"9482",9262016,"FELONY","Y","N","M","Q","21","QUEENS"
"9483",9292016,"FELONY","Y","Y","M","B","32","QUEENS"
"9484",9222016,"MENACING","Y","N","M","B","29","QUEENS"
"9485",7052016,"CRIMINAL IMPERSINATION","N","N","M","B","32","QUEENS"
"9486",7282016,"BURGLARY","Y","N","M","Q","36","QUEENS"
"9487",8022016,"BURGLARY","N","N","M","B","16","QUEENS"
"9488",8022016,"BURGLARY","N","N","M","B","18","QUEENS"
