"","datestop","crimsusp","frisked","searched","sex","race","age","city"
"12488",6162015,"CRIMINAL MISCHIEF","N","N","M","B",19,"QUEENS"
"12489",6162015,"FEL","Y","N","F","B",14,"QUEENS"
"12490",6162015,"FEL","Y","N","F","B",16,"QUEENS"
"12491",6162015,"FEL","Y","N","F","B",18,"QUEENS"
"12492",6162015,"FEL","Y","Y","F","Q",17,"QUEENS"
"12493",6162015,"FEL","Y","Y","M","B",17,"QUEENS"
"12494",6162015,"FEL","Y","N","M","B",18,"QUEENS"
"12495",6162015,"FEL","Y","N","M","B",30,"QUEENS"
"12496",6162015,"FEL","Y","N","M","B",25,"QUEENS"
"12497",6162015,"MISDEMEANOR","N","N","M","B",22,"MANHATTAN"
"12498",6162015,"GLA","N","N","M","B",47,"BROOKLYN"
"12499",6162015,"THEFT OF SERVICES","Y","Y","M","B",20,"BRONX"
"12500",6162015,"MISD","Y","N","M","W",28,"MANHATTAN"
"12501",6162015,"FEL","Y","Y","M","W",29,"QUEENS"
"12502",6162015,"FEL","Y","Y","M","W",30,"QUEENS"
"12503",6162015,"FEL","N","N","F","B",27,"BROOKLYN"
"12504",6162015,"FEL","N","N","M","B",44,"BROOKLYN"
"12505",6162015,"ROBBERY","Y","N","M","B",17,"BROOKLYN"
"12506",6162015,"ROBBERY","Y","N","Z","Z",18,"BROOKLYN"
"12507",6162015,"FEL","N","N","M","P",47,"BROOKLYN"
"12508",6162015,"CPW","Y","N","M","Q",28,"BROOKLYN"
"12509",6162015,"ROBBERY","N","N","M","Q",26,"QUEENS"
"12510",6162015,"MISD","Y","N","M","B",27,"MANHATTAN"
"12511",6162015,"FEL","Y","N","M","B",23,"MANHATTAN"
"12512",6162015,"MISD","Y","N","M","B",15,"BROOKLYN"
"12513",6162015,"ROBBERY","Y","N","M","Q",18,"QUEENS"
"12514",6162015,"FELONY","N","N","F","B",21,"BROOKLYN"
"12515",6162015,"MISD","Y","Y","M","Q",23,"BROOKLYN"
"12516",6162015,"MISD","Y","Y","M","B",34,"MANHATTAN"
"12517",6162015,"CPW","Y","N","M","Z",20,"BROOKLYN"
"12518",6162015,"ROBBERY","N","N","M","Q",17,"QUEENS"
"12519",6162015,"BURGLARY","N","N","F","B",22,"MANHATTAN"
"12520",6162015,"MISD","N","N","M","P",36,"BRONX"
"12521",6162015,"CPW","Y","N","M","B",30,"BRONX"
"12522",6162015,"CPW","Y","Y","M","P",60,"BRONX"
"12523",6162015,"FELONY","Y","N","M","B",23,"BROOKLYN"
"12524",6162015,"CPW","Y","N","Z","Z",18,"BRONX"
"12525",6162015,"FELONY","Y","N","M","B",44,"QUEENS"
"12526",6162015,"FELONYU","Y","Y","M","B",27,"QUEENS"
"12527",6162015,"FEL","N","N","M","B",19,"BROOKLYN"
"12528",6162015,"CPW","Y","Y","M","B",23,"BRONX"
"12529",6162015,"FELONY","Y","Y","M","P",14,"BROOKLYN"
"12530",6162015,"FELONY","Y","Y","M","P",13,"BROOKLYN"
"12531",6162015,"CPW","N","N","F","W",20,"QUEENS"
"12532",6162015,"FELONY","Y","N","F","W",31,"BROOKLYN"
"12533",6162015,"FELONY","Y","N","M","B",34,"BROOKLYN"
"12534",6162015,"FEL","Y","N","M","B",23,"QUEENS"
"12535",6162015,"MISD","Y","Y","M","Q",30,"BRONX"
"12536",6162015,"FEL","Y","N","M","Q",17,"BROOKLYN"
"12537",6162015,"MISDEMEANOR","Y","N","M","W",54,"STATEN IS"
"12538",6162015,"MISDEMEANOR","Y","N","M","W",46,"STATEN IS"
"12539",6162015,"CSCS","Y","N","M","A",17,"QUEENS"
"12540",6162015,"CSCS","Y","N","M","A",30,"QUEENS"
"12541",6162015,"FEL","Y","Y","M","Q",18,"MANHATTAN"
"12542",6162015,"FELONY","Y","N","M","B",22,"MANHATTAN"
"12543",6162015,"FELONY","Y","Y","M","B",23,"MANHATTAN"
"12544",6162015,"BURGLARY","Y","N","M","A",32,"MANHATTAN"
"12545",6162015,"CPW","Y","Y","M","Q",32,"QUEENS"
"12546",6162015,"FEL","Y","N","M","B",21,"BROOKLYN"
"12547",6162015,"CRIMINAL POOSSESSION OF WEAPON","Y","N","M","B",24,"MANHATTAN"
"12548",6162015,"FEL","Y","N","M","B",22,"BROOKLYN"
"12549",6162015,"FEL","Y","N","M","B",21,"BROOKLYN"
"12550",6162015,"FEL","Y","N","M","B",23,"BROOKLYN"
"12551",6162015,"CPW","Y","N","M","B",29,"QUEENS"
"12552",6162015,"CPW","Y","N","Z","Z",39,"QUEENS"
"12553",6172015,"FELONY","Y","N","M","B",20,"QUEENS"
"12554",6172015,"FELONY","Y","N","M","B",21,"QUEENS"
"12555",6172015,"MISD","Y","N","M","B",20,"BRONX"
"12556",6172015,"MISD","Y","N","M","B",22,"BRONX"
"12557",6172015,"CPW","Y","N","M","Q",21,"BRONX"
"12558",6172015,"FELONY","Y","N","M","Q",17,"QUEENS"
"12559",6172015,"MISD","Y","N","M","Q",21,"BRONX"
"12560",6172015,"FEL","N","N","M","P",38,"BROOKLYN"
"12561",6172015,"FEL","N","N","M","P",29,"BROOKLYN"
"12562",6172015,"FEL","Y","Y","M","Q",24,"QUEENS"
"12563",6172015,"FEL","Y","Y","M","Q",26,"QUEENS"
"12564",6172015,"CPM","Y","N","M","B",18,"BROOKLYN"
"12565",6172015,"CPM","Y","N","M","B",23,"BROOKLYN"
"12566",6172015,"PL AUTO","N","N","M","Q",17,"STATEN IS"
"12567",6172015,"CPM","Y","N","M","Q",18,"BROOKLYN"
"12568",6172015,"MISD","Y","N","M","B",16,"BROOKLYN"
"12569",6172015,"CPW","Y","N","M","Q",20,"BROOKLYN"
"12570",6172015,"FEL","N","N","M","Q",19,"BROOKLYN"
"12571",6172015,"FEL","Y","N","M","B",44,"QUEENS"
"12572",6172015,"FEL","Y","N","M","B",20,"QUEENS"
"12573",6172015,"FEL","Y","N","M","B",20,"QUEENS"
"12574",6172015,"FELONY","N","N","M","W",47,"MANHATTAN"
"12575",6172015,"FELONY","Y","N","M","Q",16,"BRONX"
"12576",6172015,"FELONY","Y","N","M","Q",24,"BRONX"
"12577",6172015,"FELONY","Y","N","M","Q",24,"BRONX"
"12578",6172015,"FELONY","Y","Y","M","B",55,"MANHATTAN"
"12579",6172015,"MIS/ASSAULT","Y","N","M","B",32,"BROOKLYN"
"12580",6172015,"FELONY","N","N","M","Q",21,"BROOKLYN"
"12581",6172015,"FEL","Y","Y","M","B",16,"MANHATTAN"
"12582",6172015,"FEL","N","N","M","W",44,"STATEN IS"
"12583",6172015,"MISD","N","N","M","Q",63,"MANHATTAN"
"12584",6172015,"CPW","Y","N","M","B",19,"BROOKLYN"
"12585",6172015,"CPW","Y","N","M","B",20,"BROOKLYN"
"12586",6172015,"CPW","Y","N","Z","Z",19,"BROOKLYN"
"12587",6172015,"MISD","N","N","M","B",32,"QUEENS"
"12588",6172015,"GRAND LARCENY","Y","N","M","B",39,"QUEENS"
"12589",6172015,"FELONY/GRAND LARCENY","Y","Y","M","B",66,"BROOKLYN"
"12590",6172015,"MISD","Y","Y","M","B",39,"MANHATTAN"
"12591",6172015,"CPW","Y","N","M","B",18,"BROOKLYN"
"12592",6172015,"CPW","Y","N","M","Q",20,"BROOKLYN"
"12593",6172015,"ASSAULT","Y","Y","M","B",23,"QUEENS"
"12594",6172015,"CSCS","N","N","F","W",44,"STATEN IS"
"12595",6172015,"CSCS","N","N","M","W",46,"STATEN IS"
"12596",6172015,"CSCS","N","N","M","W",21,"STATEN IS"
"12597",6172015,"CSCS","N","N","M","W",19,"STATEN IS"
"12598",6172015,"ROBBERY","Y","Y","M","A",39,"QUEENS"
"12599",6172015,"FEL","N","N","M","Q",23,"QUEENS"
"12600",6172015,"FEL","N","N","M","Q",18,"QUEENS"
"12601",6172015,"FEL","N","N","M","B",23,"MANHATTAN"
"12602",6172015,"ROBBERY","N","N","M","B",17,"QUEENS"
"12603",6172015,"ROBBERY","N","N","M","B",17,"QUEENS"
"12604",6172015,"FEL","Y","N","M","B",52,"MANHATTAN"
"12605",6172015,"CRIMINAL POSSESSION OF STOLEN","Y","Y","M","Q",15,"MANHATTAN"
"12606",6172015,"CRIMINAL POSSESSION OF STOLEN","Y","Y","M","Q",19,"MANHATTAN"
"12607",6172015,"CPW","Y","N","M","B",34,"QUEENS"
"12608",6172015,"CPW","Y","N","M","B",19,"BROOKLYN"
"12609",6172015,"CPW","Y","N","M","B",23,"BROOKLYN"
"12610",6172015,"PETIT LARCENY","N","N","M","W",37,"QUEENS"
"12611",6172015,"CPW","Y","N","M","B",27,"BROOKLYN"
"12612",6172015,"CPW","Y","N","M","B",31,"BROOKLYN"
"12613",6172015,"CPW","Y","N","M","B",20,"BROOKLYN"
"12614",6172015,"CPW","Y","N","M","B",19,"BROOKLYN"
"12615",6172015,"CPW","Y","N","M","B",23,"BROOKLYN"
"12616",6172015,"CPW","Y","N","M","B",19,"BROOKLYN"
"12617",6172015,"FELONY","Y","N","M","Q",27,"QUEENS"
"12618",6172015,"FELONY","Y","N","M","W",29,"QUEENS"
"12619",6172015,"PETIT LARCENY","N","N","M","B",16,"BROOKLYN"
"12620",6172015,"FEL","Y","N","M","B",20,"QUEENS"
"12621",6172015,"FELONY","Y","Y","M","B",55,"MANHATTAN"
"12622",6172015,"ASSAULT 3","Y","N","M","P",16,"BRONX"
"12623",6172015,"ASSAULT 3","Y","N","M","P",15,"BRONX"
"12624",6172015,"CPM/CT","N","N","M","Q",20,"MANHATTAN"
"12625",6172015,"MISDEMEANOR WEAPON","Y","Y","M","B",22,"BRONX"
"12626",6172015,"MISDEMEANOR/WEAPON","N","N","M","B",21,"BRONX"
"12627",6172015,"MISD WEAPON","N","N","M","B",20,"BRONX"
"12628",6172015,"FEL/BURG","Y","N","M","Q",18,"QUEENS"
"12629",6172015,"MISD","Y","Y","M","B",35,"BRONX"
"12630",6172015,"FEL","N","N","M","B",20,"QUEENS"
"12631",6172015,"FEL","N","N","M","B",20,"QUEENS"
"12632",6172015,"CRIM TRES","N","N","M","B",15,"BROOKLYN"
"12633",6172015,"CRIM TRES","N","N","M","B",18,"BROOKLYN"
"12634",6172015,"CRIM TRES","N","N","M","B",21,"BROOKLYN"
"12635",6172015,"MISDEMEANOR","Y","N","M","B",29,"STATEN IS"
"12636",6172015,"MISDEMEANOR","Y","N","M","Q",23,"STATEN IS"
"12637",6172015,"FEL","Y","Y","M","B",45,"QUEENS"
"12638",6172015,"FEL","Y","N","M","B",99,"QUEENS"
"12639",6172015,"ASSAULT 2","N","N","M","B",36,"MANHATTAN"
"12640",6172015,"FELONY","Y","N","M","B",34,"QUEENS"
"12641",6172015,"CPW","Y","N","M","B",15,"BROOKLYN"
"12642",6172015,"MISD","N","N","M","B",22,"MANHATTAN"
"12643",6172015,"FELONY","Y","N","M","B",24,"QUEENS"
"12644",6182015,"CRIM TRES","Y","N","M","P",23,"BRONX"
"12645",6182015,"FELONY","Y","N","F","B",27,"BROOKLYN"
"12646",6182015,"CPW/ROBBERY","Y","N","M","B",17,"BRONX"
"12647",6182015,"TRESPASS","Y","N","M","B",26,"BRONX"
"12648",6182015,"FEL","Y","Y","M","Q",31,"BROOKLYN"
"12649",6182015,"FEL","Y","Y","M","Q",27,"BROOKLYN"
"12650",6182015,"CPW","Y","N","M","B",18,"BROOKLYN"
"12651",6182015,"CPW","Y","N","M","B",19,"BROOKLYN"
"12652",6182015,"PETIT LARCENY","Y","N","M","B",20,"BROOKLYN"
"12653",6182015,"BURG","N","N","F","W",18,"STATEN IS"
"12654",6182015,"BURGLARY","Y","N","M","B",16,"BROOKLYN"
"12655",6182015,"GRAND LARCENY","Y","N","M","B",46,"BROOKLYN"
"12656",6182015,"FELONY","Y","N","M","B",32,"MANHATTAN"
"12657",6182015,"FEL  / CPW","Y","N","M","P",68,"MANHATTAN"
"12658",6182015,"MISD","Y","N","M","B",24,"BROOKLYN"
"12659",6182015,"PETIT LARCENY","N","N","M","W",43,"BROOKLYN"
"12660",6182015,"PETIT LARCENY","N","N","M","W",26,"BROOKLYN"
"12661",6182015,"MISD","Y","N","M","B",18,"BRONX"
"12662",6182015,"MISD","Y","N","M","B",21,"BRONX"
"12663",6182015,"MISD","Y","N","M","B",21,"BRONX"
"12664",6182015,"MISD","Y","N","M","W",40,"MANHATTAN"
"12665",6182015,"MISD","Y","N","M","B",22,"BRONX"
"12666",6182015,"MIS","N","N","M","A",69,"QUEENS"
"12667",6182015,"BURGLARY","Y","N","M","W",37,"QUEENS"
"12668",6182015,"LARCENY","Y","Y","M","B",58,"QUEENS"
"12669",6182015,"ROBBERY","Y","N","M","W",24,"QUEENS"
"12670",6182015,"MISDEMEANOR","Y","N","M","B",24,"STATEN IS"
"12671",6182015,"ROBBERY","Y","Y","M","A",43,"QUEENS"
"12672",6182015,"FELONY","Y","Y","M","B",23,"BROOKLYN"
"12673",6182015,"CPW","Y","N","M","B",18,"BROOKLYN"
"12674",6182015,"FEL","N","N","M","W",47,"QUEENS"
"12675",6182015,"FEL","N","N","M","W",39,"QUEENS"
"12676",6182015,"FEL","N","N","M","W",48,"QUEENS"
"12677",6182015,"CPW","Y","N","M","B",18,"BROOKLYN"
"12678",6182015,"ROBBERY","Y","N","M","W",27,"QUEENS"
"12679",6182015,"ROBBERY","Y","N","M","I",18,"QUEENS"
"12680",6182015,"FEL","Y","N","M","Q",27,"BRONX"
"12681",6182015,"FELONY","N","N","M","B",20,"QUEENS"
"12682",6182015,"ROBBERY","Y","N","M","B",35,"QUEENS"
"12683",6182015,"FEL","Y","N","M","P",11,"BROOKLYN"
"12684",6182015,"ROBBERY","N","N","M","A",21,"QUEENS"
"12685",6182015,"MISD","Y","Y","M","B",25,"BRONX"
"12686",6182015,"CPW","Y","Y","M","Q",16,"BRONX"
"12687",6182015,"ASSAULT","Y","N","Z","Z",22,"BROOKLYN"
"12688",6182015,"CPW","Y","N","M","Q",20,"BRONX"
"12689",6182015,"CPW","Y","N","M","Q",19,"BRONX"
"12690",6182015,"CPW","Y","N","M","Q",17,"BRONX"
"12691",6182015,"FEL","N","N","F","W",43,"BROOKLYN"
"12692",6182015,"FEL","N","N","M","Q",36,"BROOKLYN"
"12693",6182015,"FEL","N","N","F","Q",47,"BRONX"
"12694",6182015,"FEL","Y","N","M","B",16,"BROOKLYN"
"12695",6182015,"MISD","N","N","F","B",15,"BRONX"
"12696",6182015,"ROBBERY","Y","N","F","Q",12,"QUEENS"
"12697",6182015,"FEL","Y","N","M","Q",21,"QUEENS"
"12698",6182015,"FEL","Y","N","M","Q",20,"QUEENS"
"12699",6182015,"FEL","Y","N","M","Q",29,"QUEENS"
"12700",6182015,"ROBBERY","Y","N","M","Q",22,"QUEENS"
"12701",6182015,"FEL/BURG","Y","N","M","B",18,"QUEENS"
"12702",6182015,"CPW","Y","Y","M","B",19,"BROOKLYN"
"12703",6182015,"CPW","Y","Y","M","B",14,"BROOKLYN"
"12704",6182015,"CPW","Y","Y","M","B",14,"BROOKLYN"
"12705",6182015,"CPW","Y","Y","M","B",14,"BROOKLYN"
"12706",6182015,"FEL","Y","N","M","Q",18,"BROOKLYN"
"12707",6182015,"FEL","Y","N","M","Q",37,"BROOKLYN"
"12708",6182015,"FEL","Y","N","M","W",36,"BROOKLYN"
"12709",6182015,"MISD","Y","Y","F","Q",24,"BRONX"
"12710",6182015,"CPW","Y","N","M","B",14,"BROOKLYN"
"12711",6182015,"CPW","Y","N","M","B",15,"BROOKLYN"
"12712",6182015,"FELONY","N","N","F","A",23,"QUEENS"
"12713",6182015,"FELONY","N","N","M","A",22,"QUEENS"
"12714",6182015,"CPW","N","N","M","B",26,"BROOKLYN"
"12715",6182015,"FEL","Y","N","M","B",32,"QUEENS"
"12716",6182015,"BURG","Y","N","F","Q",18,"QUEENS"
"12717",6182015,"BURG","Y","N","M","Q",18,"QUEENS"
"12718",6182015,"BURG","Y","N","M","Q",19,"QUEENS"
"12719",6182015,"BURG","Y","N","M","Q",18,"QUEENS"
"12720",6182015,"FEL","Y","Y","F","B",17,"QUEENS"
"12721",6182015,"POSSESSION OF FIREARM","Y","N","M","B",47,"QUEENS"
"12722",6182015,"MISD","Y","Y","F","B",23,"BRONX"
"12723",6182015,"MISD","Y","Y","F","Q",21,"BRONX"
"12724",6182015,"CPW","Y","N","M","B",19,"MANHATTAN"
"12725",6182015,"FELONY","Y","N","M","Q",24,"QUEENS"
"12726",6182015,"MISD","Y","Y","M","Q",26,"BRONX"
"12727",6182015,"CPW","Y","N","M","B",22,"BRONX"
"12728",6182015,"ASSAULT (SHOOTING)","Y","N","M","P",24,"BRONX"
"12729",6192015,"ASSAULT (SHOOTING)","Y","N","M","P",17,"BRONX"
"12730",6192015,"ASSAULT (SHOOTING)","Y","N","M","Q",25,"BRONX"
"12731",6192015,"CPW","Y","N","M","P",24,"BRONX"
"12732",6192015,"CPM","N","N","F","B",25,"BROOKLYN"
"12733",6192015,"CPM","Y","N","M","A",21,"BROOKLYN"
"12734",6192015,"CPM","Y","N","M","B",38,"BROOKLYN"
"12735",6192015,"CPM","Y","Y","F","B",30,"BROOKLYN"
"12736",6192015,"CPM","Y","Y","M","B",37,"BROOKLYN"
"12737",6192015,"ROBBERY","Y","N","M","Q",26,"BROOKLYN"
"12738",6192015,"FEL","N","N","F","W",29,"MANHATTAN"
"12739",6192015,"MISDEMEANOR","Y","Y","M","B",60,"MANHATTAN"
"12740",6192015,"FEL","N","N","M","B",42,"MANHATTAN"
"12741",6192015,"CRIMINAL CONTEMPT","N","N","M","A",30,"MANHATTAN"
"12742",6192015,"MISD","Y","Y","M","Q",56,"MANHATTAN"
"12743",6192015,"BURGLARY","Y","N","M","W",48,"QUEENS"
"12744",6192015,"FEL","Y","Y","M","B",28,"QUEENS"
"12745",6192015,"MISD","Y","N","M","B",58,"MANHATTAN"
"12746",6192015,"PETIT LARCENY","Y","N","M","W",43,"MANHATTAN"
"12747",6192015,"ROBBERY","Y","Y","M","B",15,"QUEENS"
"12748",6192015,"ROBBERY","Y","Y","M","B",15,"QUEENS"
"12749",6192015,"AUTO STRIPPING","N","N","M","A",18,"QUEENS"
"12750",6192015,"FEL","Y","N","M","Q",17,"QUEENS"
"12751",6192015,"FEL","Y","N","M","Q",20,"QUEENS"
"12752",6192015,"FEL","Y","N","M","Q",20,"QUEENS"
"12753",6192015,"MISD","N","N","M","B",39,"BROOKLYN"
"12754",6192015,"FELOMNY","Y","N","M","Q",22,"QUEENS"
"12755",6192015,"CPW/MEANCING","Y","N","M","B",16,"BROOKLYN"
"12756",6192015,"CPW","Y","N","M","Q",22,"QUEENS"
"12757",6192015,"CPW","Y","N","M","Q",20,"QUEENS"
"12758",6192015,"FEL","Y","Y","M","Q",34,"MANHATTAN"
"12759",6192015,"CRIM SALE NARCO","Y","Y","M","P",35,"BRONX"
"12760",6192015,"FELONY","Y","Y","M","W",21,"QUEENS"
"12761",6192015,"MISD","Y","Y","F","B",16,"BROOKLYN"
"12762",6192015,"MISD","Y","Y","M","B",24,"BROOKLYN"
"12763",6192015,"FEL","N","N","M","B",32,"MANHATTAN"
"12764",6192015,"MISD","N","N","M","Q",55,"BRONX"
"12765",6192015,"MISD","Y","Y","M","Q",35,"MANHATTAN"
"12766",6192015,"MISD","Y","N","M","B",43,"MANHATTAN"
"12767",6192015,"PL AUTO","N","N","M","Q",45,"STATEN IS"
"12768",6192015,"MISD","Y","Y","M","Q",20,"QUEENS"
"12769",6192015,"MISD","N","N","F","B",21,"BRONX"
"12770",6192015,"MISD","Y","N","M","B",26,"MANHATTAN"
"12771",6192015,"CPW","Y","N","M","P",35,"BRONX"
"12772",6192015,"FELONY","Y","N","M","B",22,"STATEN IS"
"12773",6192015,"FELONY","Y","N","M","B",24,"STATEN IS"
"12774",6192015,"FELONY","Y","N","M","P",23,"STATEN IS"
"12775",6192015,"FEL","Y","N","M","B",30,"QUEENS"
"12776",6192015,"MISD","Y","N","M","B",24,"BRONX"
"12777",6192015,"MISD","Y","N","M","B",21,"BRONX"
"12778",6192015,"FEL","N","N","M","B",26,"BROOKLYN"
"12779",6192015,"FEL/CPW","Y","N","M","Q",19,"BRONX"
"12780",6202015,"FEL","Y","N","M","B",16,"MANHATTAN"
"12781",6202015,"ROBBERY","Y","Y","M","Q",40,"BROOKLYN"
"12782",6202015,"CPW","Y","Y","M","U",20,"BROOKLYN"
"12783",6202015,"CPW","Y","N","M","B",17,"BRONX"
"12784",6202015,"CPW","Y","Y","M","B",17,"BRONX"
"12785",6202015,"MISD","Y","N","M","B",13,"BRONX"
"12786",6202015,"MISDEMEANOR","Y","N","M","B",52,"STATEN IS"
"12787",6202015,"MIS","N","N","M","B",21,"QUEENS"
"12788",6202015,"MISD","Y","Y","M","Q",51,"MANHATTAN"
"12789",6202015,"MIS","N","N","M","B",32,"QUEENS"
"12790",6202015,"MIS","N","N","M","B",24,"QUEENS"
"12791",6202015,"FEL","Y","N","M","Q",16,"QUEENS"
"12792",6202015,"PL AUTO","Y","N","M","W",22,"STATEN IS"
"12793",6202015,"CPM","N","N","M","P",29,"MANHATTAN"
"12794",6202015,"MISD","Y","N","M","B",35,"BROOKLYN"
"12795",6202015,"FEL","Y","N","M","Q",48,"QUEENS"
"12796",6202015,"FELONY","Y","N","M","B",19,"BROOKLYN"
"12797",6202015,"FEL","Y","N","M","P",25,"QUEENS"
"12798",6202015,"FEL","Y","N","M","B",31,"BROOKLYN"
"12799",6202015,"FELONY","Y","N","M","B",27,"BROOKLYN"
"12800",6202015,"FEL","Y","N","M","B",25,"BROOKLYN"
"12801",6202015,"FEL","Y","N","M","B",28,"BROOKLYN"
"12802",6202015,"FEL","Y","N","M","B",30,"BROOKLYN"
"12803",6202015,"FEL/CPW","Y","N","M","B",26,"BRONX"
"12804",6202015,"BURG","N","N","F","W",16,"STATEN IS"
"12805",6202015,"BURG","N","N","M","B",19,"STATEN IS"
"12806",6202015,"FELONY","N","N","M","B",26,"BROOKLYN"
"12807",6202015,"ROBBERY","Y","N","M","B",24,"STATEN IS"
"12808",6202015,"ROBBERY","Y","N","M","B",32,"STATEN IS"
"12809",6202015,"ROBBERY","Y","N","M","B",24,"STATEN IS"
"12810",6202015,"CPW","Y","N","M","Q",32,"BRONX"
"12811",6202015,"MISD","N","N","M","W",22,"BROOKLYN"
"12812",6202015,"MISD","N","N","M","W",20,"BROOKLYN"
"12813",6202015,"MISD","N","N","M","W",18,"BROOKLYN"
"12814",6202015,"FELONY","Y","N","M","B",29,"BROOKLYN"
"12815",6202015,"ROBBERY","Y","Y","M","P",26,"BRONX"
"12816",6202015,"FEL/ROB","Y","Y","M","Q",23,"BRONX"
"12817",6202015,"ASSAULT 3","Y","N","F","B",37,"QUEENS"
"12818",6202015,"CPW","Y","Y","M","B",37,"STATEN IS"
"12819",6202015,"MISDEMEANOR","Y","N","M","B",24,"MANHATTAN"
"12820",6202015,"BURGLARY","Y","Y","M","B",25,"BROOKLYN"
"12821",6202015,"BURGLARY","Y","Y","M","B",28,"BROOKLYN"
"12822",6202015,"MISDEMEANOR-165.16 SWIPING","N","N","M","B",31,"BRONX"
"12823",6202015,"ROB","N","N","M","Q",30,"BRONX"
"12824",6202015,"CRIM TRES","N","N","M","B",16,"BROOKLYN"
"12825",6202015,"ROB","N","N","M","B",28,"BRONX"
"12826",6202015,"MISDEMEANOR","Y","N","M","B",17,"QUEENS"
"12827",6202015,"MISD","Y","Y","M","Q",25,"BRONX"
"12828",6202015,"CRIMINAL MISD","Y","N","M","B",18,"BRONX"
"12829",6202015,"GLA","N","N","M","B",36,"BRONX"
"12830",6202015,"CRIMINAL MISCHIEF","N","N","F","P",12,"BRONX"
"12831",6202015,"CRIMINAL MISCHIEF","N","N","M","B",14,"BRONX"
"12832",6202015,"CRIMINAL MISCHIEF","N","N","M","Q",15,"BRONX"
"12833",6202015,"MISD","N","N","M","B",56,"BRONX"
"12834",6202015,"MISD","N","N","M","B",19,"BRONX"
"12835",6202015,"MISD","N","N","M","Q",18,"BRONX"
"12836",6202015,"MISD","N","N","M","Q",21,"BRONX"
"12837",6202015,"FELONY","N","N","M","Q",2,"QUEENS"
"12838",6202015,"FELONY","N","N","M","Q",25,"QUEENS"
"12839",6202015,"ROBBERY","Y","N","M","B",16,"BROOKLYN"
"12840",6202015,"CPW","Y","Y","M","B",17,"MANHATTAN"
"12841",6202015,"LARCENY","N","Y","M","Q",47,"BROOKLYN"
"12842",6202015,"CPM","Y","N","M","Q",19,"QUEENS"
"12843",6202015,"CPM","Y","N","M","Q",17,"QUEENS"
"12844",6202015,"FEL","Y","N","M","B",18,"BRONX"
"12845",6202015,"FEL","Y","Y","M","B",18,"BRONX"
"12846",6202015,"MISD","Y","N","M","B",22,"BRONX"
"12847",6202015,"CPW","N","N","M","Q",20,"BRONX"
"12848",6212015,"FEL","Y","N","M","B",28,"BROOKLYN"
"12849",6212015,"FEL","Y","N","M","B",31,"BROOKLYN"
"12850",6212015,"FELONY","Y","N","M","B",13,"MANHATTAN"
"12851",6212015,"MISD","Y","Y","M","B",16,"BRONX"
"12852",6212015,"CPW","Y","Y","M","B",18,"BRONX"
"12853",6212015,"MISDEMEANOR- MTA IMPERSONATION","N","N","M","Z",36,"BRONX"
"12854",6212015,"FEL/CPW","Y","N","M","B",19,"BRONX"
"12855",6212015,"FEL","N","N","M","B",22,"BROOKLYN"
"12856",6212015,"FEL","N","N","M","B",46,"BROOKLYN"
"12857",6212015,"CRIMINAL MISC","Y","N","M","P",21,"BROOKLYN"
"12858",6212015,"FEL","N","N","M","B",25,"BROOKLYN"
"12859",6212015,"FEL","Y","N","M","B",25,"BROOKLYN"
"12860",6212015,"ASSAULT","Y","Y","M","Q",24,"BROOKLYN"
"12861",6212015,"ASSAULT","Y","Y","M","Q",24,"BROOKLYN"
"12862",6212015,"FELONY","Y","N","M","Q",21,"QUEENS"
"12863",6212015,"CPM","N","N","M","B",18,"BROOKLYN"
"12864",6212015,"MIS/PETIT LARCENY","Y","Y","M","B",24,"BROOKLYN"
"12865",6212015,"CRIM TRESPASS","N","N","M","Q",31,"BROOKLYN"
"12866",6212015,"MENACING","Y","Y","M","B",36,"BROOKLYN"
"12867",6212015,"MISD","Y","N","M","B",22,"BRONX"
"12868",6212015,"FEL","N","N","M","B",26,"MANHATTAN"
"12869",6212015,"MISD","N","N","M","B",41,"BROOKLYN"
"12870",6212015,"CPW","N","N","M","B",27,"QUEENS"
"12871",6212015,"PETIT LARCENY","Y","N","M","B",15,"BROOKLYN"
"12872",6212015,"PETIT LARCENY","Y","Y","M","B",16,"BROOKLYN"
"12873",6212015,"MISD","Y","N","M","B",33,"BRONX"
"12874",6212015,"OGA","Y","N","M","B",52,"BRONX"
"12875",6212015,"CPW","Y","N","M","W",38,"MANHATTAN"
"12876",6212015,"FEL","Y","N","M","B",18,"BROOKLYN"
"12877",6222015,"MISD/MENACING","N","N","M","B",21,"BRONX"
"12878",6222015,"FEL","Y","N","F","B",22,"BROOKLYN"
"12879",6222015,"FEL","Y","N","M","B",24,"BROOKLYN"
"12880",6222015,"FEL","Y","Y","M","B",48,"MANHATTAN"
"12881",6222015,"MISD","Y","N","M","B",16,"BROOKLYN"
"12882",6222015,"MISD","Y","N","M","B",19,"BROOKLYN"
"12883",6222015,"MISD","Y","N","M","B",16,"BROOKLYN"
"12884",6222015,"MISD","Y","N","M","B",43,"BROOKLYN"
"12885",6222015,"MISDEMEANOR","Y","N","M","B",28,"STATEN IS"
"12886",6222015,"PL 265.03","Y","N","Z","A",999,"BROOKLYN"
"12887",6222015,"FEL","Y","N","M","B",26,"BROOKLYN"
"12888",6222015,"FEL","N","N","M","B",22,"BROOKLYN"
"12889",6222015,"FEL/CPW","Y","N","M","B",21,"BRONX"
