"","datestop","crimsusp","frisked","searched","sex","race","age","city"
"4077",1262014,"FELONY","N","N","F","Q","21","QUEENS"
"4078",1262014,"FEL","N","N","M","B","32","BROOKLYN"
"4079",1262014,"FELONY","N","N","M","Q","20","QUEENS"
"4080",1262014,"MISD","N","N","M","W","41","BROOKLYN"
"4081",1262014,"ASSAULT","Y","N","M","B","41","BROOKLYN"
"4082",1262014,"BURG","Y","N","M","Q","22","STATEN ISLAND"
"4083",1262014,"GLA","Y","Y","M","W","24","QUEENS"
"4084",1262014,"MISD","N","Y","M","Q","20","BROOKLYN"
"4085",1272014,"ROBBERY","Y","N","M","B","20","BROOKLYN"
"4086",1272014,"ROBBERY","N","N","M","U","23","BROOKLYN"
"4087",1272014,"CPW","N","N","M","B","23","BROOKLYN"
"4088",1272014,"CPW","N","N","M","Q","20","QUEENS"
"4089",1272014,"CPW","N","N","F","W","17","QUEENS"
"4090",1272014,"GRAND LARCENY","Y","Y","M","W","17","QUEENS"
"4091",1272014,"GRAND LARCENY","Y","Y","M","W","17","QUEENS"
"4092",1272014,"FEL","N","N","M","Q","47","BROOKLYN"
"4093",1272014,"CPCS/CT","Y","Y","M","B","49","MANHATTAN"
"4094",1272014,"FEL","N","N","M","Q","35","BROOKLYN"
"4095",1272014,"FELONY","Y","Y","M","Z","32","MANHATTAN"
"4096",1272014,"AGGRAVATED HARASSMENT","N","N","M","B","21","QUEENS"
"4097",1272014,"HARASSMENT","N","N","M","B","24","QUEENS"
"4098",1272014,"BURG","Y","N","M","B","20","BROOKLYN"
"4099",1272014,"FELONY","Y","N","M","B","27","QUEENS"
"4100",1272014,"MISD","Y","N","M","P","28","BRONX"
"4101",1272014,"CPW","Y","N","M","Q","32","MANHATTAN"
"4102",1272014,"CPW","N","N","M","W","41","STATEN ISLAND"
"4103",1272014,"FELONY","N","N","M","A","56","QUEENS"
"4104",1272014,"BURGLARY","N","N","M","Q","18","BROOKLYN"
"4105",1272014,"BURGLARY","N","N","M","Q","16","BROOKLYN"
"4106",1272014,"FELONY","N","N","M","A","18","QUEENS"
"4107",1272014,"CRIMINAL TRESPASS","N","N","M","P","28","QUEENS"
"4108",1272014,"CRIMINAL TRESPASS","N","N","M","W","46","QUEENS"
"4109",1272014,"CRIMINAL TRESPASS","N","N","M","W","37","QUEENS"
"4110",1272014,"FELONY","N","N","M","B","21","QUEENS"
"4111",1272014,"FELONY","Y","Y","M","B","20","QUEENS"
"4112",1272014,"FELONY","N","N","M","B","43","BROOKLYN"
"4113",1272014,"FELONY","N","N","M","B","47","BROOKLYN"
"4114",1272014,"CT","N","Y","M","Q","54","BROOKLYN"
"4115",1272014,"MISD","Y","Y","M","Q","45","QUEENS"
"4116",1272014,"BURG","N","N","M","W","47","QUEENS"
"4117",1272014,"FELONY","Y","N","M","B","16","BROOKLYN"
"4118",1272014,"FELONY","Y","N","M","A","22","QUEENS"
"4119",1272014,"FELONY","Y","N","M","B","20","QUEENS"
"4120",1272014,"GLA","Y","N","M","B","22","QUEENS"
"4121",1272014,"GLA","Y","N","M","B","22","QUEENS"
"4122",1272014,"FELONY","Y","Y","M","Q","16","QUEENS"
"4123",1272014,"FELONY","N","N","M","B","28","QUEENS"
"4124",1272014,"FEK","Y","N","M","B","30","BROOKLYN"
"4125",1272014,"FELONY","Y","N","M","B","34","QUEENS"
"4126",1272014,"FELONY","Y","N","M","B","34","QUEENS"
"4127",1272014,"CPCS","N","N","M","B","37","STATEN ISLAND"
"4128",1272014,"FELONY","Y","N","M","B","34","QUEENS"
"4129",1272014,"FEL","Y","Y","M","B","43","BROOKLYN"
"4130",1272014,"FELONY","Y","N","M","B","22","QUEENS"
"4131",1272014,"MISD","Y","N","M","B","19","BROOKLYN"
"4132",1272014,"FEL","Y","N","M","W","31","BROOKLYN"
"4133",1272014,"FELONY","Y","N","M","Z","24","MANHATTAN"
"4134",1272014,"CPW","N","N","M","B","17","BROOKLYN"
"4135",1272014,"CPW","N","N","M","Z","14","BROOKLYN"
"4136",1272014,"CPW","N","N","M","Z","14","BROOKLYN"
"4137",1272014,"FELONY","N","N","M","Q","15","BRONX"
"4138",1272014,"ASSUALT 2","Y","N","M","Q","18","MANHATTAN"
"4139",1272014,"ASSUALT 2","Y","N","M","Q","32","MANHATTAN"
"4140",1272014,"FEL","Y","N","M","Q","32","BROOKLYN"
"4141",1272014,"CRIMINAL MISCHIEF","N","N","M","B","25","BROOKLYN"
"4142",1272014,"FELONY","Y","N","M","A","26","QUEENS"
"4143",1272014,"CPW","N","N","M","B","26","QUEENS"
"4144",1272014,"FELONY","Y","N","M","B","33","QUEENS"
"4145",1272014,"MISD","Y","N","M","Q","37","BROOKLYN"
"4146",1272014,"FELONY","N","N","M","W","55","QUEENS"
"4147",1272014,"MISD","N","N","F","Q","21","MANHATTAN"
"4148",1272014,"MISD","Y","N","M","P","35","MANHATTAN"
"4149",1272014,"CRIMINAL TRESPASS","Y","N","M","B","33","BRONX"
"4150",1272014,"PETIT LARCENY","N","N","M","B","35","BROOKLYN"
"4151",1272014,"PETIT LARCENY","N","N","M","Q","22","BROOKLYN"
"4152",1272014,"GLA","Y","N","F","W","23","STATEN ISLAND"
"4153",1272014,"FELONY","Y","N","M","B","20","QUEENS"
"4154",1272014,"FELONY","Y","N","M","B","19","QUEENS"
"4155",1272014,"GLA","Y","N","M","W","26","STATEN ISLAND"
"4156",1272014,"FELONY","Y","N","M","B","20","QUEENS"
"4157",1272014,"FELONY","Y","N","M","I","24","QUEENS"
"4158",1272014,"CPW","Y","N","M","B","19","QUEENS"
"4159",1272014,"FEL","N","N","F","B","16","BROOKLYN"
"4160",1272014,"FEL","Y","N","M","B","19","BROOKLYN"
"4161",1272014,"CT","N","Y","M","Q","52","BROOKLYN"
"4162",1272014,"CT","N","Y","M","W","51","BROOKLYN"
"4163",1272014,"GRAND LARCENY","N","N","F","B","51","MANHATTAN"
"4164",1272014,"FEL","Y","N","M","Q","29","BROOKLYN"
"4165",1272014,"FEL","Y","N","M","Q","27","BROOKLYN"
"4166",1272014,"FELONY","N","N","M","B","16","QUEENS"
"4167",1272014,"MISD","Y","N","M","B","55","MANHATTAN"
"4168",1272014,"CPM","N","N","M","B","18","STATEN ISLAND"
"4169",1272014,"FEL/GLFA","Y","N","M","W","24","QUEENS"
"4170",1272014,"MISD PLFA","N","N","M","W","24","QUEENS"
"4171",1272014,"FELONY","Y","N","M","B","20","QUEENS"
"4172",1272014,"ROBBERY","Y","Y","M","B","13","QUEENS"
"4173",1272014,"ROBBERY","Y","Y","M","B","14","QUEENS"
"4174",1272014,"ROBBERY","Y","Y","M","Q","15","QUEENS"
"4175",1272014,"FELONY","Y","N","M","B","25","QUEENS"
"4176",1272014,"FELONY","Y","N","M","B","25","QUEENS"
"4177",1272014,"MISD","N","N","M","Q","42","BRONX"
"4178",1272014,"MISD","N","Y","M","B","42","BRONX"
"4179",1272014,"GLA","N","N","M","B","44","BROOKLYN"
"4180",1272014,"MISD","N","Y","M","B","46","BRONX"
"4181",1272014,"CPM","N","N","M","P","24","BRONX"
"4182",1272014,"CPW","Y","N","M","B","17","BROOKLYN"
"4183",1272014,"PETIT LARCENY","N","N","M","B","59","MANHATTAN"
"4184",1272014,"CPW","Y","N","M","Q","22","BRONX"
"4185",1272014,"CPW","Y","N","M","Q","17","BRONX"
"4186",1272014,"CPW","Y","N","M","Q","29","BRONX"
"4187",1272014,"FELONY","Y","N","M","B","16","QUEENS"
"4188",1272014,"ROBBERY","Y","N","M","Q","25","MANHATTAN"
"4189",1272014,"FELONY","N","N","F","B","23","BROOKLYN"
"4190",1272014,"FELONY","N","N","M","B","25","BROOKLYN"
"4191",1272014,"FELONY","N","N","M","B","20","BROOKLYN"
"4192",1272014,"FELONY","N","N","M","B","25","BROOKLYN"
"4193",1272014,"CRIM TRES","Y","N","M","B","17","BRONX"
"4194",1272014,"CRIM TRES","Y","N","M","P","20","BRONX"
"4195",1272014,"CRIM TRES","N","N","F","B","20","STATEN ISLAND"
"4196",1272014,"CRIM TRES","N","N","F","B","21","STATEN ISLAND"
"4197",1272014,"FELONY","N","N","M","B","19","QUEENS"
"4198",1272014,"FELONY","Y","Y","M","B","40","QUEENS"
"4199",1272014,"FELONY","Y","Y","M","B","24","QUEENS"
"4200",1272014,"FELONY","Y","N","M","P","19","BROOKLYN"
"4201",1272014,"CPW","Y","N","M","B","18","STATEN ISLAND"
"4202",1272014,"FELONY","Y","Y","M","B","27","QUEENS"
"4203",1272014,"MISD","Y","Y","M","B","27","MANHATTAN"
"4204",1272014,"MISD","Y","Y","M","Q","23","MANHATTAN"
"4205",1272014,"MISD","Y","Y","M","Q","28","MANHATTAN"
"4206",1272014,"MISD","Y","Y","M","Q","51","BRONX"
"4207",1282014,"CRIM TRES","Y","N","M","B","31","BROOKLYN"
"4208",1282014,"MISD","N","N","M","B","18","BROOKLYN"
"4209",1282014,"MISD","N","N","M","B","19","BROOKLYN"
"4210",1282014,"C/T","N","N","M","B","55","MANHATTAN"
"4211",1282014,"CPW","Y","Y","M","B","20","MANHATTAN"
"4212",1282014,"ROBBERY","Y","N","M","P","15","MANHATTAN"
"4213",1282014,"ROBBERY","Y","N","M","Z","18","MANHATTAN"
"4214",1282014,"FELONY","Y","N","M","B","19","QUEENS"
"4215",1282014,"FELONY","N","N","M","B","30","QUEENS"
"4216",1282014,"FEL","N","N","M","B","1","BROOKLYN"
"4217",1282014,"FEL","N","N","M","W","43","BROOKLYN"
"4218",1282014,"CT","N","N","M","P","22","BRONX"
"4219",1282014,"FEL  / GLA","N","N","M","Q","29","MANHATTAN"
"4220",1282014,"FELONY","N","N","M","W","52","QUEENS"
"4221",1282014,"ROBBERY","Y","N","M","B","16","BROOKLYN"
"4222",1282014,"ROBBERY","N","N","M","B","25","BROOKLYN"
"4223",1282014,"MISD","Y","Y","M","Q","37","MANHATTAN"
"4224",1282014,"FELONY","N","N","M","Q","27","BROOKLYN"
"4225",1282014,"ROBBERY","Y","N","M","B","34","BROOKLYN"
"4226",1282014,"CPW","Y","N","M","W","68","QUEENS"
"4227",1282014,"FELONY","N","N","M","Q","49","QUEENS"
"4228",1282014,"FELONY","N","N","M","Q","26","QUEENS"
"4229",1282014,"FELONY","N","N","M","B","19","QUEENS"
"4230",1282014,"FELONY","N","N","M","B","19","QUEENS"
"4231",1282014,"MISD","Y","N","M","W","49","BROOKLYN"
"4232",1282014,"FEL","Y","N","M","B","26","BROOKLYN"
"4233",1282014,"MISD","N","N","M","A","36","BROOKLYN"
"4234",1282014,"FELONY","Y","N","M","B","27","QUEENS"
"4235",1282014,"FELONY","N","N","M","A","50","QUEENS"
"4236",1282014,"FELONY","N","N","M","B","22","QUEENS"
"4237",1282014,"MISD","Y","Y","M","B","49","MANHATTAN"
"4238",1282014,"FEL","N","N","M","B","51","BROOKLYN"
"4239",1282014,"FELONY","Y","N","M","B","18","QUEENS"
"4240",1282014,"BURGLARY","N","N","F","B","51","QUEENS"
"4241",1282014,"BURGLARY","N","N","F","B","34","QUEENS"
"4242",1282014,"FELONY","Y","Y","M","W","16","QUEENS"
"4243",1282014,"FELONY","Y","N","M","W","19","QUEENS"
"4244",1282014,"FELONY","Y","N","M","W","16","QUEENS"
"4245",1282014,"BURGLARY","N","N","Z","Z","27","QUEENS"
"4246",1282014,"FELONY","N","N","M","B","35","QUEENS"
"4247",1282014,"CPSP","N","N","M","B","24","BROOKLYN"
"4248",1282014,"ROBBERY","Y","N","M","Q","20","BROOKLYN"
"4249",1282014,"FELONY","Y","N","M","Z","28","MANHATTAN"
"4250",1282014,"CPW","Y","N","M","B","20","QUEENS"
"4251",1282014,"ROBBERY","Y","N","M","B","17","STATEN ISLAND"
"4252",1282014,"FEL","N","N","M","P","30","BRONX"
"4253",1282014,"GRAND LARCENY","N","N","M","B","48","BROOKLYN"
"4254",1282014,"GRAND LARCENY","N","N","M","B","43","BROOKLYN"
"4255",1282014,"CPW","Y","N","M","Q","28","QUEENS"
"4256",1282014,"CPW","Y","N","M","B","24","QUEENS"
"4257",1282014,"CPW","Y","N","M","Q","26","QUEENS"
"4258",1282014,"MISD","N","N","M","B","30","BRONX"
"4259",1282014,"MISD","Y","Y","Z","B","32","MANHATTAN"
"4260",1282014,"GLA","N","N","M","B","32","QUEENS"
"4261",1282014,"FEL","Y","N","M","Q","23","QUEENS"
"4262",1282014,"GLA","Y","N","F","W","19","BROOKLYN"
"4263",1282014,"FELONY","Y","N","M","B","19","QUEENS"
"4264",1282014,"FEL","N","N","M","B","22","MANHATTAN"
"4265",1282014,"FEL","N","N","F","B","66","MANHATTAN"
"4266",1282014,"CPSP","Y","N","M","W","41","QUEENS"
"4267",1282014,"FEL","Y","N","M","B","36","BROOKLYN"
"4268",1282014,"FEL","Y","N","M","B","31","BROOKLYN"
"4269",1282014,"MISDEMEANOR","Y","Y","M","B","20","MANHATTAN"
"4270",1282014,"FEL","N","N","M","Q","32","QUEENS"
"4271",1282014,"SELLING SWIPES","N","N","M","P","21","BRONX"
"4272",1282014,"CPW","Y","N","M","B","18","QUEENS"
"4273",1282014,"FEL","Y","N","M","B","28","QUEENS"
"4274",1282014,"FELONY","Y","N","M","B","**","QUEENS"
"4275",1282014,"FELONY","Y","N","M","B","20","QUEENS"
"4276",1282014,"ROBBERY","Y","N","M","B","18","STATEN ISLAND"
"4277",1282014,"FEL","Y","N","M","Q","28","QUEENS"
"4278",1282014,"PET LARC","N","N","F","W","15","STATEN ISLAND"
"4279",1282014,"FEL","N","N","M","B","18","BROOKLYN"
"4280",1282014,"FEL","N","N","M","B","53","QUEENS"
"4281",1282014,"FELONY","N","N","M","A","27","BROOKLYN"
"4282",1282014,"FELONY","N","N","M","B","22","BROOKLYN"
"4283",1282014,"ASSAULT","Y","N","M","Q","27","MANHATTAN"
"4284",1282014,"MISD","N","N","M","B","15","BROOKLYN"
"4285",1282014,"MISD","N","N","M","B","18","BROOKLYN"
"4286",1282014,"FELONY","Y","N","M","B","24","BRONX"
"4287",1282014,"FELONY","Y","N","M","B","26","BRONX"
"4288",1282014,"FELONY","N","N","M","B","25","BROOKLYN"
"4289",1282014,"FELONY","Y","N","M","Q","24","BRONX"
"4290",1282014,"FELONY","Y","N","M","Q","24","BRONX"
"4291",1282014,"FELONY","Y","N","M","W","23","BRONX"
"4292",1282014,"MISD","N","N","F","B","37","BROOKLYN"
"4293",1282014,"FELONY","Y","N","M","A","20","QUEENS"
"4294",1282014,"MISD","N","N","M","B","12","BROOKLYN"
"4295",1282014,"GLA","N","N","M","B","35","STATEN ISLAND"
"4296",1282014,"CPSP","N","N","M","W","20","BROOKLYN"
"4297",1282014,"MISD","Y","N","M","P","18","MANHATTAN"
"4298",1282014,"CRIM TRES","N","N","M","B","30","BROOKLYN"
"4299",1282014,"FELONY","N","N","M","Q","30","BROOKLYN"
"4300",1282014,"GLA","N","N","M","W","62","QUEENS"
"4301",1282014,"FEL  / CPW","Y","N","M","B","25","MANHATTAN"
"4302",1282014,"FEL  / CPW","Y","N","Z","W","35","MANHATTAN"
"4303",1282014,"GRAN LARC","N","N","M","B","21","STATEN ISLAND"
"4304",1282014,"CRIMINAL TRESPASS","N","N","M","B","18","QUEENS"
"4305",1282014,"CRIMINAL TRESPASS","N","N","M","B","47","QUEENS"
"4306",1282014,"MISDEMEANOR","Y","N","M","B","45","MANHATTAN"
"4307",1282014,"CRIM TRES","N","N","M","Q","56","STATEN ISLAND"
"4308",1282014,"ROBBERY","N","N","M","Q","29","BRONX"
"4309",1282014,"ROBBERY","Y","N","M","Q","24","BRONX"
"4310",1282014,"FELONY","Y","Y","M","W","23","MANHATTAN"
"4311",1282014,"MISDEMEANOR","Y","Y","M","Z","16","MANHATTAN"
"4312",1282014,"FEL","Y","N","M","Q","38","QUEENS"
"4313",1282014,"FEL","Y","N","M","Q","27","QUEENS"
"4314",1282014,"CPCS","Y","N","M","B","53","BROOKLYN"
"4315",1282014,"FELONY","Y","N","M","B","18","QUEENS"
"4316",1282014,"FELONY","Y","N","M","B","20","BROOKLYN"
"4317",1282014,"CPM","N","N","M","B","15","BROOKLYN"
"4318",1282014,"CPW","Y","Y","M","P","27","BRONX"
"4319",1282014,"CRIMINAL TRESPASS","N","N","M","W","39","BRONX"
"4320",1282014,"MISD","Y","N","M","B","35","BROOKLYN"
"4321",1282014,"FEL","Y","N","M","Q","19","BROOKLYN"
"4322",1282014,"FELONY","Y","N","M","B","16","QUEENS"
"4323",1282014,"FEL","Y","N","M","W","27","BROOKLYN"
"4324",1282014,"CPW","Y","N","M","B","26","BRONX"
"4325",1282014,"MISD","N","N","F","B","49","BROOKLYN"
"4326",1282014,"FELONY","Y","N","M","B","32","BROOKLYN"
"4327",1282014,"GLA","N","N","M","Q","36","STATEN ISLAND"
"4328",1282014,"CPW","Y","N","M","Q","16","BRONX"
"4329",1282014,"CRIM TRES","N","N","F","P","17","STATEN ISLAND"
"4330",1282014,"FELONY","N","N","M","B","16","QUEENS"
"4331",1282014,"ROBBERY","Y","N","M","B","26","STATEN ISLAND"
"4332",1282014,"MISD","Y","N","M","P","17","BRONX"
"4333",1282014,"FEL","Y","N","M","Q","23","BROOKLYN"
"4334",1282014,"FELONY-(CPW)","Y","N","M","P","21","QUEENS"
"4335",1282014,"CSCS","Y","N","M","B","25","STATEN ISLAND"
"4336",1282014,"FELONY","Y","N","M","P","30","QUEENS"
"4337",1282014,"F","Y","N","M","B","25","MANHATTAN"
"4338",1282014,"CSCS","Y","N","M","B","39","STATEN ISLAND"
"4339",1282014,"F","Y","N","M","B","18","MANHATTAN"
"4340",1282014,"F","Y","N","M","B","23","MANHATTAN"
"4341",1282014,"CPW","Y","Y","M","Q","43","STATEN ISLAND"
"4342",1282014,"CPW","Y","N","M","B","19","STATEN ISLAND"
"4343",1282014,"CPW","Y","N","M","B","21","STATEN ISLAND"
"4344",1282014,"MISD","Y","Y","M","B","64","BROOKLYN"
"4345",1282014,"FELONY","Y","N","M","B","22","QUEENS"
"4346",1282014,"CPM","N","Y","M","B","16","QUEENS"
"4347",1282014,"CRIMINAL TRESPASS","N","Y","M","Q","35","BRONX"
"4348",1282014,"ROBBERY","Y","N","M","B","19","BRONX"
"4349",1282014,"ROBBERY","Y","N","M","B","21","BRONX"
"4350",1282014,"ROBBERY","Y","N","M","B","23","BRONX"
"4351",1282014,"ROBBERY","N","N","M","B","15","STATEN ISLAND"
"4352",1282014,"ROBBERY","Y","N","M","B","17","STATEN ISLAND"
"4353",1282014,"FELONY","Y","N","M","A","18","QUEENS"
"4354",1282014,"FELONY","Y","N","M","A","16","QUEENS"
"4355",1282014,"MISD","Y","N","M","B","30","BROOKLYN"
"4356",1282014,"MISD","Y","N","M","B","24","BROOKLYN"
"4357",1282014,"FELONY","Y","N","M","B","17","QUEENS"
"4358",1282014,"GRAND LARCENY","N","N","M","B","23","STATEN ISLAND"
"4359",1282014,"GLA/UUV","N","N","M","Q","32","BROOKLYN"
"4360",1282014,"ROBBERY","Y","N","M","B","24","STATEN ISLAND"
"4361",1282014,"ROBBERY","Y","N","M","B","20","BROOKLYN"
"4362",1282014,"ROBBERY","Y","N","M","Q","21","QUEENS"
"4363",1282014,"FEL","Y","N","M","Q","22","BRONX"
"4364",1282014,"FEL","Y","N","Z","Z","22","BRONX"
"4365",1282014,"FEL","Y","N","M","B","34","BROOKLYN"
"4366",1282014,"BEHIND WHEEL OF STOLEN VEHICLE","Y","N","F","Q","27","BRONX"
"4367",1282014,"STOLEN VEHICLE","Y","N","F","Q","35","BRONX"
"4368",1282014,"MISD","Y","N","M","Q","21","BROOKLYN"
"4369",1282014,"CPCS","N","N","M","W","28","STATEN ISLAND"
"4370",1282014,"CPCS","N","N","M","W","27","STATEN ISLAND"
"4371",1282014,"CPM","N","N","M","W","27","STATEN ISLAND"
"4372",1282014,"CPM","N","N","M","W","27","STATEN ISLAND"
"4373",1282014,"MISD","Y","N","M","W","28","BROOKLYN"
"4374",1282014,"FEL","Y","N","M","B","21","BROOKLYN"
"4375",1282014,"MISD","Y","N","M","W","49","BROOKLYN"
"4376",1282014,"CPW`","Y","N","F","B","26","STATEN ISLAND"
"4377",1282014,"CPW","Y","N","M","B","24","STATEN ISLAND"
"4378",1282014,"MISD","N","N","F","B","18","BROOKLYN"
"4379",1282014,"CRIM TRES","Y","N","M","B","34","STATEN ISLAND"
"4380",1282014,"CPW","Y","N","M","B","31","BROOKLYN"
"4381",1282014,"CPW","Y","Y","M","B","24","BROOKLYN"
"4382",1282014,"MISD","Y","N","M","Q","21","BRONX"
"4383",1292014,"FELONY","Y","N","M","Q","24","QUEENS"
"4384",1292014,"FELONY","N","N","M","B","24","QUEENS"
"4385",1292014,"FEL","Y","N","M","B","21","BROOKLYN"
"4386",1292014,"MISD / THEFT OF SERVICES","Y","Y","M","Q","30","MANHATTAN"
"4387",1292014,"FEL","Y","N","M","B","47","QUEENS"
"4388",1292014,"GLA","Y","N","M","W","24","STATEN ISLAND"
"4389",1292014,"CRIM TRESPASS","N","N","M","B","25","BRONX"
"4390",1292014,"CRIM TRESPASS","N","N","M","Q","24","BRONX"
"4391",1292014,"MISD","Y","Y","M","Q","54","MANHATTAN"
"4392",1292014,"CPW","N","N","M","B","20","BROOKLYN"
"4393",1292014,"CPW","N","N","M","B","31","BROOKLYN"
"4394",1292014,"FELON","Y","N","M","Q","33","MANHATTAN"
"4395",1292014,"MISD","Y","N","M","P","54","MANHATTAN"
"4396",1292014,"FELONY","Y","Y","M","P","17","BRONX"
"4397",1292014,"FELONY","Y","N","M","P","20","BRONX"
"4398",1292014,"FELONY","Y","N","M","P","22","BRONX"
"4399",1292014,"ROBBERY","Y","N","M","B","22","QUEENS"
"4400",1292014,"ROBBERY","Y","N","M","B","21","QUEENS"
"4401",1292014,"BURGLARY","Y","N","M","Q","31","BROOKLYN"
"4402",1292014,"MIS","Y","N","M","W","60","QUEENS"
"4403",1292014,"MISD","Y","Y","M","B","33","MANHATTAN"
"4404",1292014,"CPCS","Y","N","M","Q","24","QUEENS"
"4405",1292014,"FEL  / GRAND LARCENY / GLA","Y","N","M","Q","32","MANHATTAN"
"4406",1292014,"FEL  / ROBBERY","Y","Y","M","A","29","MANHATTAN"
"4407",1292014,"FEL  / GRAND LARCENY  / GLA","N","N","M","B","46","MANHATTAN"
"4408",1292014,"CPW","Y","N","M","Q","32","MANHATTAN"
"4409",1292014,"CRIM TRES","N","N","M","B","59","BROOKLYN"
"4410",1292014,"ROBBERY","Y","N","M","B","27","BROOKLYN"
"4411",1292014,"ROBBERY","Y","N","M","A","15","BROOKLYN"
"4412",1292014,"MISD","N","N","M","Q","56","MANHATTAN"
"4413",1292014,"FELONY","N","N","M","Q","31","QUEENS"
"4414",1292014,"FEL","N","N","Z","U","50","BROOKLYN"
"4415",1292014,"FELONY","N","N","F","I","29","QUEENS"
"4416",1292014,"GRAND LARCENY","Y","N","M","B","55","BROOKLYN"
"4417",1292014,"FELONY","Y","N","M","W","32","QUEENS"
"4418",1292014,"FEL","N","N","M","W","18","QUEENS"
"4419",1292014,"FEL","N","N","M","W","19","QUEENS"
"4420",1292014,"GLA","Y","N","M","B","30","QUEENS"
"4421",1292014,"FELONY","Y","N","M","B","18","QUEENS"
"4422",1292014,"FELONY","Y","Y","M","Q","37","BROOKLYN"
"4423",1292014,"FELONY","N","N","M","A","18","QUEENS"
"4424",1292014,"FEL","Y","N","M","B","41","BROOKLYN"
"4425",1292014,"FEL","Y","N","M","B","51","BROOKLYN"
"4426",1292014,"FEL","N","N","M","Q","30","BROOKLYN"
"4427",1292014,"FEL","N","N","M","Q","33","BROOKLYN"
"4428",1292014,"CPW","Y","N","M","B","24","QUEENS"
"4429",1292014,"CPW","N","N","M","W","44","MANHATTAN"
"4430",1292014,"FEL","N","N","M","B","35","QUEENS"
"4431",1292014,"FEL","N","N","M","B","38","QUEENS"
"4432",1292014,"FELONY","Y","N","M","W","25","QUEENS"
"4433",1292014,"FELONY","N","N","M","B","26","BROOKLYN"
"4434",1292014,"FELONY","Y","N","M","B","25","BROOKLYN"
"4435",1292014,"FELONY","Y","N","M","B","22","QUEENS"
"4436",1292014,"BURGLARY (FEL)","N","N","M","B","56","BROOKLYN"
"4437",1292014,"FEL","N","N","M","Q","19","BROOKLYN"
"4438",1292014,"FEL","N","N","M","Q","20","BROOKLYN"
"4439",1292014,"CPW","Y","N","M","W","21","STATEN ISLAND"
"4440",1292014,"FEL","Y","N","M","Q","31","BROOKLYN"
"4441",1292014,"MISDEMEANOR","Y","Y","M","B","17","STATEN ISLAND"
"4442",1292014,"FEL","Y","N","M","Q","26","BROOKLYN"
"4443",1292014,"MISD","N","N","M","B","51","BROOKLYN"
"4444",1292014,"CSCS","Y","N","M","W","33","STATEN ISLAND"
"4445",1292014,"FELONY","Y","N","M","W","54","MANHATTAN"
"4446",1292014,"FEL","Y","Y","M","W","36","QUEENS"
"4447",1292014,"CRIMINAL TRESPASS","N","N","M","B","23","BROOKLYN"
"4448",1292014,"ROBBERY","Y","N","M","B","29","STATEN ISLAND"
"4449",1292014,"CPW","N","N","M","Q","40","BROOKLYN"
"4450",1292014,"CPW","N","N","M","W","30","BROOKLYN"
"4451",1292014,"FEL","Y","N","M","B","21","BROOKLYN"
"4452",1292014,"FEL","N","N","M","W","43","MANHATTAN"
"4453",1292014,"CPW","Y","N","M","B","15","BROOKLYN"
"4454",1292014,"CPW","Y","N","M","B","12","BROOKLYN"
"4455",1292014,"CPW","Y","N","M","B","14","BROOKLYN"
"4456",1292014,"CPW","Y","N","M","B","15","BROOKLYN"
"4457",1292014,"GLA","Y","N","M","Q","21","BRONX"
"4458",1292014,"MISD","Y","N","M","B","39","BRONX"
"4459",1292014,"CPW","Y","N","M","B","24","QUEENS"
"4460",1292014,"CPW","Y","N","M","B","21","QUEENS"
"4461",1292014,"BURGLARY (FEL)","N","N","M","B","24","BROOKLYN"
"4462",1292014,"FEL","Y","N","M","A","21","BROOKLYN"
