"date","sex","age","race","boro","crimsusp","frisked","searched","hit"
2015-01-09,"M",45,"W","BROOKLYN","GLA","N","N","N"
2015-01-09,"M",16,"B","STATEN IS","MISDEMEANOR","Y","Y","N"
2015-01-09,"M",19,"B","STATEN IS","MISDEMEANOR","Y","Y","N"
2015-01-09,"F",27,"Q","BROOKLYN","MISD","Y","N","Y"
2015-01-09,"M",25,"B","QUEENS","CPW","Y","N","N"
2015-01-09,"M",22,"P","QUEENS","FEL","Y","N","N"
2015-01-09,"M",21,"P","QUEENS","FEL","N","N","N"
2015-01-09,"M",24,"Q","MANHATTAN","MISD","N","N","N"
2015-01-09,"M",15,"B","MANHATTAN","MISD","Y","Y","N"
2015-01-09,"M",57,"P","BROOKLYN","CPCS","Y","N","Y"
2015-01-09,"M",99,"B","BROOKLYN","FELONY/ROBBERY","Y","N","N"
2015-01-09,"M",21,"Q","QUEENS","FELONY","Y","Y","N"
2015-01-09,"M",20,"Q","QUEENS","FELONY","Y","N","N"
2015-01-09,"M",21,"Q","QUEENS","FELONY","Y","Y","N"
2015-01-09,"F",25,"Q","QUEENS","FEL","Y","N","N"
2015-01-09,"M",26,"Q","QUEENS","FEL","Y","N","N"
2015-01-09,"F",15,"B","QUEENS","MISDEMEANOR","Y","N","N"
2015-01-09,"M",15,"B","QUEENS","MISDEMEANOR","Y","N","N"
2015-01-09,"M",20,"Q","MANHATTAN","FEL","N","N","N"
2015-01-09,"M",18,"Q","BRONX","FEL","Y","N","N"
2015-01-09,"M",22,"B","STATEN IS","MISDEMEANOR","Y","N","N"
2015-01-09,"M",18,"B","BRONX","MISD","N","N","Y"
2015-01-09,"M",53,"B","MANHATTAN","CPW","Y","Y","N"
2015-01-09,"M",23,"B","MANHATTAN","FEL","Y","N","N"
2015-01-09,"M",15,"B","MANHATTAN","FEL","Y","N","N"
2015-01-09,"M",29,"Q","BROOKLYN","CSCS","Y","N","Y"
2015-01-09,"M",30,"W","QUEENS","FEL","N","N","N"
2015-01-09,"M",16,"B","STATEN IS","FELONY","Y","N","N"
2015-01-09,"M",18,"B","BRONX","FEL","Y","N","N"
2015-01-09,"M",23,"B","MANHATTAN","FEL","N","N","N"
2015-01-09,"M",33,"B","BRONX","ROBBERY","Y","N","N"
2015-01-09,"M",15,"B","QUEENS","MISD","Y","N","N"
2015-01-09,"M",49,"Q","MANHATTAN","FELONY","N","N","N"
2015-01-09,"M",24,"B","STATEN IS","MISDEMEANOR","Y","N","N"
2015-01-09,"M",18,"B","BRONX","FEL","Y","N","N"
2015-01-09,"M",15,"B","BROOKLYN","CPW","Y","N","N"
2015-01-09,"M",18,"B","BRONX","ASSAULT","Y","N","N"
2015-01-09,"M",22,"B","BROOKLYN","CPW","Y","N","N"
2015-01-09,"M",40,"B","BROOKLYN","FEL","Y","N","N"
2015-01-09,"M",19,"B","BROOKLYN","CPW","Y","N","N"
2015-01-09,"M",20,"Q","QUEENS","ROBBERY","Y","N","N"
2015-01-09,"M",24,"B","STATEN IS","MISDEMEANOR","N","N","N"
2015-01-09,"M",31,"B","STATEN IS","MISDEMEANOR","N","N","N"
2015-01-09,"M",22,"B","BROOKLYN","CPW","Y","N","N"
2015-01-09,"M",22,"W","MANHATTAN","MISD","Y","N","N"
2015-01-09,"M",18,"W","MANHATTAN","MISD","Y","N","N"
2015-01-09,"M",30,"B","BROOKLYN","CPW","Y","Y","Y"
2015-01-09,"M",23,"W","QUEENS","FEL","N","N","N"
2015-01-09,"M",27,"B","QUEENS","ASSAULT","Y","N","N"
2015-01-10,"M",17,"Q","QUEENS","ROBBERY","Y","N","N"
2015-01-10,"M",22,"Q","QUEENS","ROBBERY","Y","N","N"
2015-01-10,"M",19,"Q","QUEENS","ROBBERY","Y","N","N"
2015-01-10,"M",20,"B","BROOKLYN","FEL","Y","N","N"
2015-01-10,"M",20,"B","BROOKLYN","FEL","Y","N","N"
2015-01-10,"M",24,"B","MANHATTAN","MISD","Y","N","N"
2015-01-10,"M",22,"B","BRONX","FELONY","Y","N","N"
2015-01-10,"M",28,"B","BRONX","CPW","Y","N","N"
2015-01-10,"M",24,"A","QUEENS","FELONY","Y","N","N"
2015-01-10,"M",15,"B","BROOKLYN","CRIMINAL TRESPASS","Y","N","N"
2015-01-10,"M",20,"Q","BROOKLYN","ASSAULT 3","Y","N","N"
2015-01-10,"M",26,"Q","BROOKLYN","ASSAULT  3","Y","N","N"
2015-01-10,"M",38,"Q","STATEN IS","FELONY","Y","N","N"
2015-01-10,"F",28,"B","QUEENS","FEL","Y","N","N"
2015-01-10,"M",28,"B","QUEENS","FEL","Y","N","N"
2015-01-10,"M",21,"B","QUEENS","FEL","Y","N","N"
2015-01-10,"M",23,"W","BROOKLYN","MISD","N","N","N"
2015-01-10,"M",24,"B","BRONX","MISD","N","N","N"
2015-01-10,"M",35,"Q","QUEENS","ROBBERY","Y","N","N"
2015-01-10,"F",15,"P","STATEN IS","FELONY","Y","N","N"
2015-01-10,"F",21,"Q","STATEN IS","FELONY","Y","N","N"
2015-01-10,"M",28,"Q","BRONX","MISD","Y","N","Y"
2015-01-10,"M",27,"Q","BRONX","MISD","Y","N","Y"
2015-01-10,"M",26,"Q","MANHATTAN","FEL  / GLA","Y","Y","Y"
2015-01-10,"M",25,"B","QUEENS","FELONY","Y","N","N"
2015-01-10,"M",26,"B","QUEENS","FELONY","Y","N","N"
2015-01-10,"M",19,"B","QUEENS","FELONY","Y","N","N"
2015-01-10,"M",27,"Q","QUEENS","MISD","Y","N","N"
2015-01-10,"M",27,"Q","QUEENS","MISD","Y","N","N"
2015-01-10,"M",24,"B","QUEENS","FEL","Y","N","N"
2015-01-10,"M",40,"B","BRONX","CPW","Y","Y","N"
2015-01-10,"M",42,"B","BRONX","CPW","Y","Y","N"
2015-01-10,"M",19,"P","BRONX","CPW","Y","Y","N"
2015-01-10,"M",17,"P","BRONX","CPW","Y","Y","N"
2015-01-10,"M",20,"P","BRONX","CPW","Y","Y","N"
2015-01-10,"M",58,"B","MANHATTAN","MISD","N","Y","Y"
2015-01-10,"M",43,"B","BROOKLYN","FEL","Y","N","N"
2015-01-10,"M",55,"W","MANHATTAN","FEL","N","N","N"
2015-01-10,"M",24,"Q","BRONX","BURGLARY","Y","N","N"
2015-01-10,"M",24,"B","BROOKLYN","PETIT LARCENY","Y","N","N"
2015-01-10,"M",34,"B","MANHATTAN","FEL","Y","N","N"
2015-01-10,"M",42,"Q","MANHATTAN","MISDEMEANOR","Y","Y","Y"
2015-01-10,"M",48,"W","MANHATTAN","MISDEMEANOR","Y","Y","Y"
2015-01-10,"M",54,"B","QUEENS","FELONY","Y","Y","N"
2015-01-10,"M",31,"P","MANHATTAN","FEL","Y","N","N"
2015-01-10,"M",25,"Q","MANHATTAN","FEL","Y","N","N"
2015-01-10,"M",40,"B","BROOKLYN","CRIMINAL TRESPASS","Y","N","N"
2015-01-10,"M",39,"A","QUEENS","BURGLARY","Y","Y","Y"
2015-01-10,"M",999,"B","BROOKLYN","MISD","Y","Y","N"
2015-01-10,"M",18,"B","BRONX","CRIM TRESPASS","Y","N","N"
2015-01-10,"M",36,"B","BRONX","CPW","Y","N","N"
2015-01-10,"M",36,"B","BRONX","CPW","Y","N","N"
2015-01-10,"M",18,"B","QUEENS","FEL/ATT ROBB","Y","N","N"
2015-01-10,"M",24,"B","QUEENS","FEL/ATT ROBB","Y","N","N"
2015-01-10,"M",27,"B","QUEENS","FELONY","Y","N","N"
2015-01-10,"M",50,"B","BROOKLYN","ROBBERY","Y","N","N"
2015-01-10,"M",23,"Q","BRONX","CPW","N","N","N"
2015-01-10,"M",27,"B","QUEENS","CRIMINAL TRESPASS","N","N","N"
2015-01-10,"M",30,"B","QUEENS","CRIMINAL TRESPASS","N","N","N"
2015-01-10,"M",22,"Q","MANHATTAN","FELONY","Y","N","N"
2015-01-10,"M",35,"Q","MANHATTAN","FELONY","Y","N","N"
2015-01-10,"M",40,"P","MANHATTAN","FELONY","N","N","N"
2015-01-10,"M",22,"Q","BRONX","CRIM TRES/CPW","Y","Y","Y"
2015-01-10,"M",22,"Q","BRONX","CPW","Y","Y","Y"
2015-01-10,"M",22,"Q","BRONX","CPW/CRIM TRESS","Y","Y","Y"
2015-01-10,"M",35,"B","STATEN IS","FELONY","Y","N","N"
2015-01-10,"M",30,"A","QUEENS","BURGLARY","Y","Y","Y"
2015-01-10,"M",33,"A","QUEENS","BURGLARY","Y","Y","Y"
2015-01-10,"M",36,"A","QUEENS","BURGLARY","Y","Y","Y"
2015-01-10,"M",20,"Q","MANHATTAN","CPW","Y","N","N"
2015-01-10,"M",31,"Q","QUEENS","BURGLARY","Y","N","Y"
2015-01-10,"M",15,"B","QUEENS","FELONY","Y","N","N"
2015-01-10,"M",20,"B","BROOKLYN","BURGLARY","N","N","N"
2015-01-10,"M",17,"Q","BRONX","MISD","Y","Y","Y"
2015-01-10,"M",17,"W","BRONX","MISD","Y","Y","Y"
2015-01-10,"M",51,"Z","BROOKLYN","BURGLARY","N","N","N"
2015-01-10,"M",26,"W","QUEENS","FEL","Y","N","N"
2015-01-10,"M",23,"P","BRONX","MISD","Y","N","N"
2015-01-10,"M",22,"Q","QUEENS","FEL","N","N","N"
2015-01-10,"M",20,"W","MANHATTAN","FEL","N","N","N"
2015-01-10,"M",31,"W","BRONX","MISD","Y","Y","Y"
2015-01-10,"M",44,"Q","QUEENS","MISD","Y","N","N"
2015-01-10,"F",13,"B","MANHATTAN","CPW","N","N","N"
2015-01-10,"F",17,"B","MANHATTAN","CPW","Y","N","N"
2015-01-10,"F",17,"Q","MANHATTAN","ASSAULT","N","N","N"
2015-01-10,"M",25,"B","MANHATTAN","CPW","Y","N","N"
2015-01-10,"M",14,"Q","MANHATTAN","CPW","Y","Y","Y"
2015-01-10,"M",58,"B","BRONX","MISD","Y","Y","Y"
2015-01-10,"M",23,"Q","BROOKLYN","FEL","N","N","Y"
2015-01-10,"M",23,"U","QUEENS","FEL","Y","Y","N"
2015-01-10,"M",14,"Q","MANHATTAN","FEL","Y","Y","N"
2015-01-10,"M",29,"B","QUEENS","FEL","Y","N","N"
2015-01-10,"M",20,"B","BRONX","BURGLARY / CPW","Y","N","N"
2015-01-10,"M",16,"B","BRONX","CPM","Y","Y","Y"
2015-01-10,"M",15,"B","QUEENS","BURGLARY","Y","N","N"
2015-01-10,"M",23,"B","QUEENS","FELONY","Y","N","N"
2015-01-10,"M",21,"Q","QUEENS","FEL","Y","N","N"
2015-01-10,"M",33,"B","BRONX","MISD","Y","Y","Y"
2015-01-10,"M",25,"P","BROOKLYN","CPM","Y","N","N"
2015-01-10,"M",23,"B","MANHATTAN","FEL","N","N","N"
2015-01-10,"M",21,"Q","BRONX","FELONY","N","N","N"
2015-01-10,"M",15,"Q","MANHATTAN","MISD","Y","N","N"
2015-01-10,"M",40,"B","BROOKLYN","FEL","Y","N","N"
2015-01-10,"M",26,"A","STATEN IS","FELONY","Y","N","N"
2015-01-10,"M",23,"W","MANHATTAN","FEL","N","N","N"
2015-01-11,"M",22,"B","QUEENS","FEL","N","N","N"
2015-01-11,"M",20,"B","MANHATTAN","FEL","Y","N","N"
2015-01-11,"M",20,"Q","MANHATTAN","FEL","Y","N","N"
2015-01-11,"M",21,"Q","STATEN IS","CPW","Y","Y","N"
2015-01-11,"M",18,"B","BROOKLYN","FEL","Y","N","N"
2015-01-11,"M",17,"B","BROOKLYN","FEL","Y","N","N"
2015-01-11,"M",18,"B","BROOKLYN","FEL","Y","N","N"
2015-01-11,"F",23,"W","MANHATTAN","MISD","N","N","N"
2015-01-11,"M",23,"W","MANHATTAN","MISD","N","N","N"
2015-01-11,"M",19,"B","QUEENS","FEL","Y","N","N"
2015-01-11,"M",18,"B","QUEENS","FEL","Y","N","Y"
2015-01-11,"F",24,"Q","STATEN IS","MISD","N","N","N"
2015-01-11,"F",29,"W","STATEN IS","MISD","N","N","N"
2015-01-11,"M",33,"B","BROOKLYN","FELONY","Y","N","N"
2015-01-11,"M",22,"Q","MANHATTAN","MISD","N","N","N"
2015-01-11,"M",28,"B","BROOKLYN","CPW","Y","Y","N"
2015-01-11,"M",25,"B","BROOKLYN","C.P.W.","Y","Y","N"
2015-01-11,"M",40,"B","QUEENS","FEL","N","N","N"
2015-01-11,"M",31,"Q","MANHATTAN","M","Y","N","Y"
2015-01-11,"M",26,"B","BROOKLYN","CPW","Y","Y","N"
2015-01-11,"M",25,"B","BROOKLYN","CPW","Y","Y","N"
2015-01-11,"M",25,"B","QUEENS","FEL","Y","Y","Y"
2015-01-11,"M",50,"B","BRONX","BURGLARY","N","N","N"
2015-01-11,"M",44,"W","QUEENS","MISDMEANOR","N","Y","Y"
2015-01-11,"M",23,"B","STATEN IS","CPW","N","N","N"
2015-01-11,"M",14,"B","BROOKLYN","FELONY","Y","N","N"
2015-01-11,"M",15,"B","BRONX","PETIT LARCENY","Y","N","N"
2015-01-11,"M",25,"B","BROOKLYN","FEL","N","N","N"
2015-01-11,"M",14,"B","BROOKLYN","FEL","N","N","N"
2015-01-11,"M",16,"B","BROOKLYN","FEL","N","N","N"
2015-01-11,"M",17,"B","BROOKLYN","FEL","N","N","N"
2015-01-11,"M",26,"B","BROOKLYN","FEL","N","N","N"
2015-01-11,"M",20,"B","BROOKLYN","FEL","N","N","N"
2015-01-11,"M",27,"B","BROOKLYN","FEL","Y","N","Y"
2015-01-11,"M",16,"B","QUEENS","BURGLARY","Y","N","Y"
2015-01-11,"M",49,"B","BROOKLYN","MISD","Y","N","N"
2015-01-11,"M",20,"Q","BROOKLYN","GLA","N","N","N"
2015-01-11,"M",23,"Q","BRONX","CPW","N","N","Y"
2015-01-11,"M",15,"B","STATEN IS","CPW","Y","N","N"
2015-01-11,"M",40,"W","MANHATTAN","MISDEMEANOR","Y","N","N"
2015-01-11,"M",58,"W","BROOKLYN","FORCIBLE TOUCHING","N","N","N"
2015-01-11,"M",32,"B","MANHATTAN","CPW","Y","Y","N"
2015-01-11,"M",32,"B","MANHATTAN","CPW","Y","Y","N"
2015-01-11,"M",41,"B","MANHATTAN","MISD","Y","Y","Y"
2015-01-11,"M",18,"A","QUEENS","CRIMINAL ,MISCHIEF, GLA","Y","N","N"
2015-01-11,"M",22,"P","QUEENS","CPSP","N","N","N"
2015-01-11,"M",23,"B","QUEENS","FEL","Y","N","N"
2015-01-11,"M",31,"B","QUEENS","ROBBERY","Y","N","Y"
2015-01-11,"M",16,"B","BRONX","CRIMINAL TRESPASS","N","N","Y"
2015-01-11,"Z",23,"B","BRONX","CRIMINAL TRESPASS","Y","Y","N"
2015-01-11,"M",22,"B","MANHATTAN","MISD","Y","N","N"
2015-01-11,"M",20,"B","BROOKLYN","FEL","Y","N","N"
2015-01-11,"M",30,"B","BRONX","FEL/GL","Y","N","N"
2015-01-11,"M",20,"B","BRONX","ROBBERY","Y","N","Y"
2015-01-11,"M",30,"Q","BRONX","CPW","Y","Y","N"
2015-01-11,"M",22,"B","STATEN IS","CSCS","Y","N","N"
2015-01-11,"M",32,"B","STATEN IS","CSCS","Y","N","N"
2015-01-11,"M",24,"B","BRONX","ROBBERY","Y","N","N"
2015-01-11,"M",32,"B","BRONX","ROBBERY","Y","Y","N"
2015-01-12,"M",24,"B","QUEENS","FEL","Y","N","N"
2015-01-12,"M",36,"Q","MANHATTAN","FEL","N","N","N"
2015-01-12,"M",36,"Q","MANHATTAN","FEL","N","N","N"
2015-01-12,"M",28,"P","MANHATTAN","CPW","Y","N","N"
2015-01-12,"M",37,"B","BRONX","CPW","Y","N","N"
2015-01-12,"M",22,"B","BRONX","FEL","Y","N","N"
2015-01-12,"M",31,"B","QUEENS","FEL","Y","Y","N"
2015-01-12,"M",32,"B","BROOKLYN","FEL","Y","N","N"
2015-01-12,"M",45,"B","MANHATTAN","MISD","Y","N","N"
2015-01-12,"M",23,"Q","QUEENS","FEL","Y","N","N"
2015-01-12,"M",22,"B","QUEENS","FEL","Y","N","N"
2015-01-12,"M",34,"B","STATEN IS","ASSAULT 3","Y","N","Y"
2015-01-12,"M",22,"Q","BROOKLYN","FEL","N","N","N"
2015-01-12,"M",24,"B","QUEENS","FEL","Y","N","N"
2015-01-12,"M",15,"B","MANHATTAN","ROBBERY","Y","N","Y"
2015-01-12,"M",15,"B","MANHATTAN","ROBBERY","Y","Y","N"
2015-01-12,"M",14,"U","MANHATTAN","ROBBERY","Y","Y","N"
2015-01-12,"M",52,"W","MANHATTAN","FEL","N","N","N"
2015-01-12,"M",36,"W","QUEENS","MISD","N","N","N"
2015-01-12,"M",36,"W","STATEN IS","PET LARC CROM AUTO","Y","N","N"
2015-01-12,"M",21,"P","MANHATTAN","MISD","Y","N","N"
2015-01-12,"M",39,"B","BROOKLYN","MIS/CPW","Y","N","N"
2015-01-12,"M",31,"B","BROOKLYN","MISD","Y","N","N"
2015-01-12,"M",51,"B","QUEENS","FELONY","Y","N","Y"
2015-01-12,"M",53,"B","QUEENS","FELONY","Y","N","Y"
2015-01-12,"M",27,"W","BROOKLYN","FEL","Y","N","N"
2015-01-12,"M",21,"P","BRONX","GLA","Y","N","N"
2015-01-12,"M",25,"Q","BRONX","GLA","Y","N","N"
2015-01-12,"M",52,"W","QUEENS","BURGLARY","Y","Y","Y"
2015-01-12,"M",15,"B","BROOKLYN","MISD","N","N","N"
2015-01-12,"M",20,"B","QUEENS","FELONY","Y","Y","Y"
2015-01-12,"M",39,"W","STATEN IS","BURG","Y","N","N"
2015-01-12,"M",16,"B","BROOKLYN","ROBBERY (FEL)","Y","N","N"
2015-01-12,"F",21,"B","BROOKLYN","MISD","N","N","N"
2015-01-12,"M",34,"B","BROOKLYN","CRIM TRES","N","N","N"
2015-01-12,"M",19,"B","STATEN IS","MIDEMEANOR","N","N","N"
2015-01-12,"M",19,"Q","STATEN IS","MISDEMEANOR","N","N","N"
2015-01-12,"M",23,"A","QUEENS","GLA","Y","N","Y"
2015-01-12,"M",45,"B","MANHATTAN","MIS","Y","N","N"
2015-01-12,"M",17,"B","QUEENS","ROBBERY","N","N","N"
2015-01-12,"M",18,"B","QUEENS","ROBBERY","N","N","N"
2015-01-12,"M",18,"B","QUEENS","ROBBERY","N","N","N"
2015-01-12,"M",17,"B","QUEENS","ROBBERY","N","N","N"
2015-01-12,"M",17,"B","QUEENS","ROBBERY","N","N","N"
2015-01-12,"M",37,"B","QUEENS","FEL","Y","N","N"
2015-01-12,"F",17,"B","QUEENS","ROBBERY","Y","N","N"
2015-01-12,"M",15,"B","QUEENS","ROBBERY","Y","N","N"
2015-01-12,"M",15,"B","QUEENS","ROBBERY","Y","N","N"
2015-01-12,"M",15,"B","QUEENS","ROBBERY","Y","N","N"
2015-01-12,"M",15,"B","QUEENS","ROBBERY","Y","N","N"
2015-01-12,"M",16,"B","QUEENS","ROBBERY","Y","N","N"
2015-01-12,"M",18,"Z","QUEENS","ROBBERY","Y","N","N"
2015-01-12,"M",52,"W","QUEENS","FEL","Y","N","N"
2015-01-12,"M",33,"B","BROOKLYN","FELONY/ROBBERY","Y","N","N"
2015-01-12,"M",28,"B","BROOKLYN","FELONY/ROBBERY","N","N","N"
2015-01-12,"M",22,"W","STATEN IS","CPM / DRUG SALES","N","N","N"
2015-01-12,"M",23,"W","STATEN IS","CPM / DRUG SALES","N","N","N"
2015-01-12,"M",17,"B","MANHATTAN","MISD","Y","N","N"
2015-01-12,"M",18,"B","MANHATTAN","MISD","Y","N","N"
2015-01-12,"M",18,"B","MANHATTAN","MISD","Y","N","N"
2015-01-12,"M",19,"Q","MANHATTAN","MISD","Y","N","N"
2015-01-12,"M",23,"Z","MANHATTAN","MISD","Y","N","N"
2015-01-13,"M",18,"Q","STATEN IS","CPW","N","N","N"
2015-01-13,"M",26,"B","BROOKLYN","FEL","Y","N","N"
2015-01-13,"M",20,"B","BROOKLYN","FEL","Y","N","N"
2015-01-13,"M",24,"B","BROOKLYN","FEL","Y","N","N"
2015-01-13,"M",21,"B","MANHATTAN","RESISTING ARREST","N","N","N"
2015-01-13,"M",27,"Q","QUEENS","BURGLARY","N","N","N"
2015-01-13,"M",33,"Q","QUEENS","BURGLARY","N","N","N"
2015-01-13,"M",22,"W","QUEENS","GLA","Y","Y","Y"
2015-01-13,"M",34,"B","MANHATTAN","FEL  / GLA","Y","N","N"
2015-01-13,"M",23,"B","MANHATTAN","FLE / GLA","Y","N","N"
2015-01-13,"M",34,"B","MANHATTAN","FEL  / GLA","Y","N","N"
2015-01-13,"M",28,"B","QUEENS","FEL","Y","N","Y"
2015-01-13,"M",21,"B","QUEENS","FEL","Y","N","Y"
2015-01-13,"F",28,"I","MANHATTAN","MISD","N","N","N"
2015-01-13,"M",21,"Q","BROOKLYN","FEL","Y","N","N"
2015-01-13,"M",16,"B","MANHATTAN","FELONY","Y","N","N"
2015-01-13,"M",25,"B","BROOKLYN","MIS/CRIM MIS","Y","N","N"
2015-01-13,"F",65,"B","MANHATTAN","MISD","N","N","N"
2015-01-13,"M",24,"B","QUEENS","BURGLARY","Y","N","N"
2015-01-13,"M",37,"B","STATEN IS","ROBBERY","Y","Y","N"
2015-01-13,"M",46,"B","STATEN IS","ROBBERY","Y","Y","N"
2015-01-13,"F",24,"W","MANHATTAN","MISD","N","N","N"
2015-01-13,"M",22,"B","BROOKLYN","FEL","Y","N","N"
2015-01-13,"M",23,"Q","BROOKLYN","FEL","Y","N","N"
2015-01-13,"M",46,"Q","QUEENS","GRAND LARCENY","Y","Y","Y"
2015-01-13,"F",20,"Q","MANHATTAN","MISD","N","N","N"
2015-01-13,"M",18,"B","QUEENS","FEL","Y","N","N"
2015-01-13,"M",35,"B","QUEENS","FEL","Y","N","N"
2015-01-13,"M",30,"Q","BROOKLYN","FEL","Y","Y","N"
2015-01-13,"M",40,"B","MANHATTAN","MISD","N","N","Y"
2015-01-13,"M",99,"Q","BROOKLYN","CPW","Y","N","N"
2015-01-13,"M",32,"W","QUEENS","GLA","Y","Y","Y"
2015-01-13,"M",44,"Q","BRONX","CRIMINAL TRESPASS","N","N","Y"
2015-01-13,"M",39,"Q","MANHATTAN","MISDEMEANOR","Y","Y","Y"
2015-01-13,"M",23,"W","MANHATTAN","MISDEMEANOR","Y","Y","Y"
2015-01-13,"M",44,"B","MANHATTAN","FEL","Y","N","Y"
2015-01-13,"M",56,"A","QUEENS","ROBBERY","N","N","N"
2015-01-13,"M",22,"A","QUEENS","ROBBERY","N","N","N"
2015-01-13,"F",17,"P","QUEENS","FELONY","N","N","N"
2015-01-13,"M",17,"B","QUEENS","FELONY","Y","N","N"
2015-01-13,"M",16,"P","QUEENS","FELONY","N","N","N"
2015-01-13,"M",16,"Q","QUEENS","FELONY","Y","N","N"
2015-01-13,"M",20,"Q","QUEENS","FEL","Y","N","N"
2015-01-13,"M",30,"Q","MANHATTAN","FEL","N","N","N"
2015-01-13,"M",29,"Q","QUEENS","ROBBERY","N","N","N"
2015-01-13,"M",22,"B","MANHATTAN","FEL","N","N","N"
2015-01-13,"M",23,"B","QUEENS","F","Y","N","N"
2015-01-13,"M",23,"B","QUEENS","F","Y","N","N"
2015-01-13,"M",14,"B","QUEENS","ROBBERY","Y","Y","Y"
2015-01-13,"M",14,"B","QUEENS","ROBBERY","Y","Y","Y"
2015-01-13,"M",19,"P","QUEENS","FEL","Y","N","N"
2015-01-13,"M",27,"A","MANHATTAN","MISD","N","N","N"
2015-01-13,"M",23,"B","QUEENS","FEL/ROBB","Y","Y","Y"
2015-01-13,"F",13,"B","QUEENS","ASSAULT","N","N","N"
2015-01-13,"F",13,"B","QUEENS","ASSAULT","N","N","N"
2015-01-13,"F",13,"B","QUEENS","ASSAULT","N","N","N"
2015-01-13,"F",12,"B","QUEENS","ASSAULT","N","N","N"
2015-01-13,"F",14,"B","QUEENS","ASSAULT","N","N","N"
2015-01-13,"M",17,"Q","QUEENS","FEL","N","N","N"
2015-01-13,"F",30,"Q","BRONX","CPW","Y","N","N"
2015-01-13,"Z",30,"Z","BRONX","CPW","Y","N","N"
2015-01-13,"M",17,"B","BRONX","ASSAULT","N","N","N"
2015-01-13,"M",27,"Q","BRONX","FEL","Y","N","N"
2015-01-13,"M",25,"B","BROOKLYN","CRIMINAL TREPASS","N","N","N"
2015-01-13,"M",20,"B","BROOKLYN","CRIMINAL TREPASS","N","N","N"
2015-01-13,"M",21,"B","BROOKLYN","CRIMINAL TREPRASS","N","N","N"
2015-01-13,"M",20,"B","BROOKLYN","CRIMINAL TREPASS","N","N","N"
2015-01-13,"M",34,"Q","QUEENS","FEL","Y","N","N"
2015-01-13,"M",24,"Q","QUEENS","FEL","Y","N","N"
2015-01-13,"M",21,"W","QUEENS","FEL","Y","N","N"
2015-01-13,"M",23,"B","MANHATTAN","FELONY","Y","N","N"
2015-01-13,"M",22,"B","MANHATTAN","MISD","Y","N","N"
2015-01-13,"M",20,"B","MANHATTAN","FELONY","Y","N","N"
2015-01-13,"M",35,"B","BRONX","MISD","Y","N","N"
2015-01-13,"M",18,"P","MANHATTAN","MISD","Y","N","N"
2015-01-13,"M",25,"U","MANHATTAN","MISD","Y","N","N"
2015-01-13,"M",26,"W","MANHATTAN","FELONY","Y","N","N"
2015-01-13,"M",21,"Q","QUEENS","CPW","Y","N","N"
2015-01-13,"M",31,"B","BROOKLYN","FELONY/BURGLARY","Y","N","N"
2015-01-13,"M",31,"B","BROOKLYN","FELONY/BURG","Y","N","N"
2015-01-13,"M",19,"B","BROOKLYN","FEL","Y","N","N"
2015-01-13,"M",21,"B","BROOKLYN","FEL","Y","N","N"
2015-01-13,"M",19,"P","MANHATTAN","MISD","Y","Y","Y"
2015-01-13,"M",27,"P","MANHATTAN","MISD","Y","N","N"
2015-01-13,"M",24,"Q","BROOKLYN","FEL","Y","N","N"
2015-01-13,"M",23,"Q","BRONX","CRIMINAL TRESPASS","N","Y","Y"
2015-01-13,"M",38,"Q","BRONX","CRIMINAL TRESPASS","N","Y","Y"
2015-01-13,"M",27,"B","BROOKLYN","FEL","Y","N","N"
2015-01-13,"M",23,"B","STATEN IS","ROBBERY","Y","N","N"
2015-01-13,"F",21,"Q","BROOKLYN","FEL","Y","N","N"
2015-01-13,"M",21,"B","BROOKLYN","FEL","Y","N","N"
2015-01-13,"M",59,"B","MANHATTAN","CRIM TRES","Y","Y","Y"
2015-01-13,"M",40,"B","MANHATTAN","CRIM TRES","Y","Y","Y"
2015-01-13,"M",21,"B","BROOKLYN","155.30","Y","N","Y"
2015-01-13,"M",49,"Q","QUEENS","FELONY","Y","N","N"
2015-01-13,"M",35,"Q","QUEENS","GLA","N","N","N"
2015-01-13,"M",17,"Q","QUEENS","FEL","Y","N","N"
2015-01-13,"M",51,"B","BROOKLYN","FELONY","Y","N","N"
2015-01-13,"M",35,"Q","QUEENS","FELONY","Y","N","N"
2015-01-13,"M",31,"B","MANHATTAN","FELONY","Y","Y","Y"
2015-01-13,"M",25,"B","QUEENS","MISD","N","N","N"
2015-01-13,"M",54,"B","STATEN IS","MISDEMEANOR","Y","N","N"
2015-01-13,"M",54,"B","MANHATTAN","MISD","Y","N","N"
2015-01-13,"M",69,"B","QUEENS","FELONY","Y","N","N"
2015-01-13,"M",21,"W","QUEENS","FELONY","N","N","N"
2015-01-13,"M",53,"B","MANHATTAN","FELONY","Y","N","N"
2015-01-13,"M",43,"W","QUEENS","GRAND LARCENY FROM AUTO","N","N","N"
2015-01-13,"M",34,"P","QUEENS","FELONY","Y","Y","Y"
2015-01-14,"M",37,"B","BROOKLYN","FELONY","Y","N","N"
2015-01-14,"M",36,"B","BRONX","GLA","Y","N","N"
2015-01-14,"M",25,"Q","BROOKLYN","MISD","Y","N","N"
2015-01-14,"M",30,"B","STATEN IS","CPW","Y","Y","N"
2015-01-14,"M",26,"Q","MANHATTAN","MISD","Y","Y","Y"
