"date","sex","age","race","boro","crimsusp","frisked","searched","hit"
2014-01-03,"M","33","B","BROOKLYN","FEL","Y","N","N"
2014-01-03,"F","46","B","BRONX","CRIMINAL TRESPASS","N","N","Y"
2014-01-03,"M","36","B","BRONX","CT","N","N","Y"
2014-01-03,"M","32","B","BROOKLYN","FEL","Y","N","N"
2014-01-03,"M","21","B","BRONX","CPW","Y","N","N"
2014-01-03,"M","60","B","BROOKLYN","MISD","N","N","Y"
2014-01-03,"M","22","P","BROOKLYN","FELONY","Y","N","N"
2014-01-03,"F","24","Q","MANHATTAN","MISD","Y","Y","Y"
2014-01-03,"M","24","B","MANHATTAN","MISD","Y","Y","Y"
2014-01-03,"M","23","B","MANHATTAN","MISD","Y","Y","Y"
2014-01-03,"M","30","B","BROOKLYN","FEL","Y","N","N"
2014-01-03,"M","36","Q","BRONX","MISD","Y","N","Y"
2014-01-03,"M","26","B","BROOKLYN","ROBBERY","N","N","N"
2014-01-04,"M","25","B","BROOKLYN","FELONY","N","N","N"
2014-01-04,"M","34","Q","QUEENS","FELONY","Y","Y","Y"
2014-01-04,"M","30","A","BROOKLYN","MISD","Y","N","N"
2014-01-04,"M","31","B","BRONX","ROBBERY","Y","N","Y"
2014-01-04,"M","31","B","BROOKLYN","FEL","N","N","N"
2014-01-04,"M","19","W","STATEN ISLAND","GLA","N","N","N"
2014-01-04,"M","19","W","STATEN ISLAND","GLA","N","N","N"
2014-01-04,"M","34","Q","BRONX","MISD","Y","N","N"
2014-01-04,"M","18","Q","BRONX","ROBBERY / CPW","Y","N","N"
2014-01-04,"F","20","Q","BRONX","MISD","N","Y","Y"
2014-01-04,"M","29","B","MANHATTAN","MISD","Y","N","Y"
2014-01-04,"M","21","W","STATEN ISLAND","GLA","N","N","N"
2014-01-04,"M","21","W","STATEN ISLAND","GLA","N","N","N"
2014-01-04,"M","42","B","STATEN ISLAND","CPCS","Y","N","Y"
2014-01-04,"M","35","B","MANHATTAN","CPW","Y","N","N"
2014-01-04,"M","26","B","BROOKLYN","FEL","Y","N","N"
2014-01-04,"M","42","B","BROOKLYN","FEL","Y","N","N"
2014-01-04,"M","42","B","BRONX","CPW","Y","N","N"
2014-01-04,"M","39","B","BROOKLYN","FEL","Y","N","N"
2014-01-04,"M","39","P","MANHATTAN","CPW","Y","N","N"
2014-01-04,"M","25","B","MANHATTAN","FELONY","Y","N","N"
2014-01-04,"M","27","Q","QUEENS","FELONY","Y","N","N"
2014-01-04,"M","18","B","MANHATTAN","MISD","Y","Y","Y"
2014-01-04,"M","17","Z","MANHATTAN","MISD","Y","Y","Y"
2014-01-04,"M","17","B","BROOKLYN","FELONY","Y","N","N"
2014-01-04,"M","33","B","BRONX","ROBBERY","Y","N","N"
2014-01-04,"M","20","Q","BROOKLYN","FELONY","Y","N","N"
2014-01-04,"M","29","P","MANHATTAN","MISD","N","Y","Y"
2014-01-04,"M","30","Q","BROOKLYN","FEL","N","N","N"
2014-01-04,"M","24","P","BRONX","MISD","Y","N","N"
2014-01-04,"M","30","W","BROOKLYN","FEL","N","N","N"
2014-01-04,"M","46","Q","QUEENS","CRIMINAL TRESPASS","Y","N","Y"
2014-01-04,"M","19","B","BROOKLYN","CPW","Y","N","Y"
2014-01-04,"M","26","Q","BRONX","GLA","Y","N","N"
2014-01-04,"M","16","B","MANHATTAN","MISD","Y","N","Y"
2014-01-04,"M","43","Q","STATEN ISLAND","ROBB","Y","N","N"
2014-01-04,"M","30","B","MANHATTAN","FELONY","Y","N","N"
2014-01-04,"M","39","Q","QUEENS","GRAND LARCENY","Y","N","Y"
2014-01-04,"M","27","W","QUEENS","UNAUTHORIZED USE","N","N","N"
2014-01-04,"M","31","W","QUEENS","UNAUTHORIZED USE/CPW","Y","N","N"
2014-01-04,"M","28","W","BROOKLYN","FELONY","N","N","N"
2014-01-04,"M","30","Q","BRONX","CPW","Y","N","N"
2014-01-04,"F","18","B","BROOKLYN","ASSAULT","N","N","Y"
2014-01-04,"M","45","B","QUEENS","FEL","N","N","N"
2014-01-04,"M","26","P","STATEN ISLAND","GLA","N","N","N"
2014-01-04,"M","34","Q","STATEN ISLAND","PETIT LARCENY","N","N","N"
2014-01-04,"M","36","B","BROOKLYN","G LARCENY","N","N","Y"
2014-01-04,"M","42","B","QUEENS","FELONY","Y","N","N"
2014-01-04,"M","1","B","BROOKLYN","FELONY","Y","N","N"
2014-01-04,"M","24","A","BROOKLYN","MISD","N","N","N"
2014-01-04,"M","21","W","BROOKLYN","MISD","N","N","N"
2014-01-04,"M","23","B","QUEENS","CPW","Y","Y","N"
2014-01-04,"F","18","B","STATEN ISLAND","ROBBERY","N","N","N"
2014-01-04,"M","19","B","STATEN ISLAND","ROBBERY","Y","N","N"
2014-01-04,"M","20","B","QUEENS","FELONY","Y","N","N"
2014-01-04,"F","35","B","QUEENS","CPW","Y","N","Y"
2014-01-04,"M","45","B","MANHATTAN","FELONY","Y","N","N"
2014-01-04,"M","26","B","QUEENS","FEL","Y","N","N"
2014-01-04,"F","32","Q","QUEENS","CPW","Y","N","Y"
2014-01-04,"M","34","B","MANHATTAN","MISD","Y","N","Y"
2014-01-04,"M","30","P","MANHATTAN","MISD","Y","N","Y"
2014-01-04,"M","36","Q","QUEENS","FEL","Y","N","N"
2014-01-04,"M","20","B","QUEENS","FELONY","Y","N","N"
2014-01-04,"M","25","B","QUEENS","ROBBERY","Y","N","N"
2014-01-04,"M","25","B","QUEENS","ROBBERY","Y","N","N"
2014-01-04,"M","19","B","QUEENS","ROBBERY","Y","N","N"
2014-01-04,"M","19","B","QUEENS","ROBEBRY","Y","N","N"
2014-01-04,"M","18","B","QUEENS","ROBBERY","Y","N","N"
2014-01-04,"F","17","B","MANHATTAN","ASSAULT","N","N","N"
2014-01-04,"M","23","Q","BROOKLYN","MISD","N","N","N"
2014-01-04,"M","33","Q","QUEENS","MAKING GRAFFITI","Y","N","N"
2014-01-04,"M","27","B","QUEENS","CRIMINAL TRESPASS","Y","Y","Y"
2014-01-04,"F","19","P","BROOKLYN","GRAND LARCENY","N","N","N"
2014-01-04,"M","22","B","BROOKLYN","GRAND LARCENY","Y","N","N"
2014-01-04,"M","23","B","BROOKLYN","GRAND LARCENY","N","N","N"
2014-01-04,"M","21","B","BRONX","CT","N","N","Y"
2014-01-04,"M","29","Q","BRONX","FELONY","N","N","N"
2014-01-04,"M","46","B","BRONX","MISD","Y","Y","Y"
2014-01-04,"M","53","Q","MANHATTAN","CRIMINAL TRESPASS","Y","Y","Y"
2014-01-04,"M","17","B","BRONX","CPW","Y","N","N"
2014-01-04,"M","17","Q","BRONX","CPW / CRIM TRES","Y","N","N"
2014-01-04,"M","16","Q","BRONX","CPW / CRIM TRES","Y","N","N"
2014-01-04,"M","27","P","BRONX","CPM","N","N","Y"
2014-01-04,"M","24","Q","MANHATTAN","MISD","Y","N","N"
2014-01-04,"M","23","Q","STATEN ISLAND","GRAND LARCENY","Y","N","N"
2014-01-04,"F","17","W","STATEN ISLAND","ROBB","Y","N","N"
2014-01-04,"M","16","B","STATEN ISLAND","ROBBERY","Y","N","N"
2014-01-04,"M","48","Q","MANHATTAN","MISD","Y","Y","Y"
2014-01-04,"M","33","B","BROOKLYN","FEL","Y","N","Y"
2014-01-04,"M","48","Q","BROOKLYN","FEL","Y","N","N"
2014-01-04,"M","51","U","QUEENS","FEL","Y","N","N"
2014-01-04,"M","25","A","BROOKLYN","ROBBERY","Y","N","N"
2014-01-04,"M","22","A","BROOKLYN","ROBBERY","Y","N","N"
2014-01-04,"M","17","B","BROOKLYN","GRAND LARCENY (FEL)","Y","N","N"
2014-01-04,"M","19","B","BROOKLYN","GRAND LARCENY (FEL)","Y","N","N"
2014-01-04,"M","32","B","BROOKLYN","FEL","N","N","N"
2014-01-04,"M","17","P","BROOKLYN","GRAND LARCENY (FEL)","Y","N","N"
2014-01-04,"M","27","W","BROOKLYN","ROBBERY","Y","N","N"
2014-01-04,"M","44","A","QUEENS","FELONY","N","N","N"
2014-01-04,"M","23","B","QUEENS","MISD","Y","N","Y"
2014-01-04,"M","23","P","BRONX","MISD","N","N","Y"
2014-01-04,"M","33","Q","QUEENS","FEL GLFA","Y","N","N"
2014-01-04,"F","47","P","MANHATTAN","MISD","Y","Y","Y"
2014-01-04,"M","45","W","MANHATTAN","MISD","Y","Y","Y"
2014-01-04,"M","15","B","BRONX","CT","N","N","Y"
2014-01-04,"M","36","P","QUEENS","CPM","N","N","Y"
2014-01-04,"M","19","Q","BRONX","CT","N","N","Y"
2014-01-04,"M","46","Q","BRONX","CRIMINAL TRESPASS","Y","Y","Y"
2014-01-04,"M","46","W","STATEN ISLAND","BURG","Y","N","Y"
2014-01-04,"M","37","Q","BRONX","CPM","N","Y","Y"
2014-01-04,"M","15","Q","QUEENS","GLA","Y","N","N"
2014-01-04,"F","23","B","MANHATTAN","MISD","N","N","N"
2014-01-04,"M","24","B","MANHATTAN","MISD","N","N","N"
2014-01-04,"M","28","P","MANHATTAN","MISD","Y","N","N"
2014-01-04,"M","27","Q","BROOKLYN","FEL","N","N","N"
2014-01-04,"M","26","Q","BROOKLYN","FEL","N","N","N"
2014-01-04,"F","19","Q","MANHATTAN","MISD","N","N","N"
2014-01-04,"M","63","B","BROOKLYN","CPW","Y","N","N"
2014-01-04,"M","21","Q","MANHATTAN","MISD","N","N","N"
2014-01-04,"M","31","W","STATEN ISLAND","CPCS","N","N","N"
2014-01-04,"M","22","B","BROOKLYN","CPW","Y","N","N"
2014-01-04,"M","30","B","BRONX","CPW","Y","N","N"
2014-01-04,"M","24","B","BRONX","CPW","Y","N","N"
2014-01-04,"M","26","B","BROOKLYN","FEK","N","N","N"
2014-01-04,"M","16","B","MANHATTAN","MISD","Y","N","N"
2014-01-04,"M","22","B","BRONX","MISD","N","N","N"
2014-01-04,"M","36","B","QUEENS","FELONY","N","N","N"
2014-01-04,"M","27","B","QUEENS","FELONY","N","N","N"
2014-01-04,"M","22","B","STATEN ISLAND","GRAND LARCENY","Y","N","N"
2014-01-04,"M","17","B","STATEN ISLAND","GRAND LARCENY","Y","N","N"
2014-01-04,"F","20","B","QUEENS","FELONY","N","N","N"
2014-01-04,"M","27","B","BROOKLYN","FEL","N","N","N"
2014-01-04,"M","22","Q","BRONX","ROBBERY","Y","N","N"
2014-01-04,"M","22","B","QUEENS","FEL","Y","N","N"
2014-01-04,"F","37","B","BRONX","CT","N","N","Y"
2014-01-04,"M","18","B","BRONX","CPW","Y","N","N"
2014-01-04,"M","39","Q","BRONX","CT","N","N","Y"
2014-01-04,"M","35","W","STATEN ISLAND","CPCS","Y","N","N"
2014-01-04,"M","18","Q","BRONX","ROBBERY","Y","N","N"
2014-01-04,"M","58","B","BROOKLYN","FEL","Y","N","N"
2014-01-04,"F","33","A","BROOKLYN","FEL","Y","N","N"
2014-01-04,"M","17","A","BROOKLYN","FEL","Y","N","N"
2014-01-04,"M","17","A","BROOKLYN","FEL","Y","N","N"
2014-01-05,"F","53","B","MANHATTAN","PETIT LARCENY","N","N","N"
2014-01-05,"F","25","B","QUEENS","CPW","Y","N","Y"
2014-01-05,"M","20","B","BROOKLYN","FEL","Y","N","N"
2014-01-05,"M","35","B","MANHATTAN","CPW","Y","N","N"
2014-01-05,"M","39","P","MANHATTAN","FEL  / ASSAULT 2","Y","N","Y"
2014-01-05,"M","33","Z","BROOKLYN","CPW","Y","N","N"
2014-01-05,"M","26","B","QUEENS","FELONY","Y","N","N"
2014-01-05,"M","22","Q","BRONX","MISD","Y","Y","N"
2014-01-05,"M","26","B","BRONX","FELONY","N","N","N"
2014-01-05,"M","16","W","STATEN ISLAND","ROBB","Y","N","Y"
2014-01-05,"M","53","B","BRONX","FELONY","N","N","N"
2014-01-05,"M","33","B","BROOKLYN","FELONY","Y","N","N"
2014-01-05,"M","26","B","QUEENS","FEL","Y","N","N"
2014-01-05,"M","21","P","BRONX","MISD","Y","N","N"
2014-01-05,"M","26","B","BRONX","FELONY","Y","N","N"
2014-01-05,"M","42","P","MANHATTAN","MISD","Y","Y","Y"
2014-01-05,"M","28","B","BRONX","FELONY","Y","N","N"
2014-01-05,"M","41","B","BRONX","FELONY","Y","N","N"
2014-01-05,"M","45","B","BRONX","FELONY","Y","N","N"
2014-01-05,"M","36","B","BROOKLYN","FEL","N","N","N"
2014-01-05,"M","23","Q","QUEENS","CPW","N","N","Y"
2014-01-05,"M","30","B","STATEN ISLAND","CPW","Y","N","N"
2014-01-05,"M","50","B","BROOKLYN","FEL","Y","N","N"
2014-01-05,"M","29","P","BRONX","ASSAULT","Y","Y","Y"
2014-01-05,"M","17","B","BROOKLYN","CPW","Y","Y","Y"
2014-01-05,"M","57","B","MANHATTAN","CPW","N","Y","Y"
2014-01-05,"M","57","B","MANHATTAN","CPW","Y","Y","Y"
2014-01-05,"M","34","Q","MANHATTAN","CPW","Y","Y","N"
2014-01-05,"M","22","W","MANHATTAN","RECKLESS ENDANGERMENT","Y","Y","Y"
2014-01-05,"M","41","W","QUEENS","FEL","Y","N","N"
2014-01-05,"M","32","B","BROOKLYN","FEL","Y","Y","Y"
2014-01-05,"M","23","B","QUEENS","FELONY","Y","N","N"
2014-01-05,"M","22","B","QUEENS","FELONY","Y","N","N"
2014-01-05,"M","29","Q","BRONX","MISD","N","N","N"
2014-01-05,"M","24","W","MANHATTAN","MISD","N","Y","Y"
2014-01-05,"M","19","Q","BROOKLYN","FEL","Y","Y","Y"
2014-01-05,"M","1","B","BROOKLYN","BURGLARY","Y","N","N"
2014-01-05,"M","24","P","BRONX","MISD","Y","N","N"
2014-01-05,"M","33","B","BROOKLYN","CPW","N","N","N"
2014-01-05,"M","27","B","BROOKLYN","MISD","N","N","N"
2014-01-05,"M","45","B","BROOKLYN","MISD","N","N","N"
2014-01-05,"F","26","A","QUEENS","CRIMINAL MISCHIEF","N","N","N"
2014-01-05,"F","24","W","QUEENS","CRIMINAL MISCHIEF","N","N","N"
2014-01-05,"M","34","A","QUEENS","CRIMINAL MISCHIEF","N","N","N"
2014-01-05,"M","60","B","QUEENS","FELONY","Y","N","N"
2014-01-05,"M","19","B","QUEENS","FELONY","Y","N","N"
2014-01-05,"M","35","B","QUEENS","FELONY","Y","N","N"
2014-01-05,"M","38","B","MANHATTAN","MISD","Y","Y","N"
2014-01-05,"M","25","Q","MANHATTAN","PETIT LARCENY","N","N","N"
2014-01-05,"M","26","W","BROOKLYN","CPM","N","N","N"
2014-01-05,"M","52","P","MANHATTAN","FEL","Y","N","N"
2014-01-05,"M","63","Q","MANHATTAN","FEL","Y","N","N"
2014-01-05,"M","42","B","MANHATTAN","FEL","Y","N","N"
2014-01-05,"F","59","W","BROOKLYN","MISD","N","N","N"
2014-01-05,"M","19","B","BROOKLYN","FEL","Y","Y","Y"
2014-01-05,"M","24","B","BROOKLYN","FEL","Y","Y","Y"
2014-01-05,"M","24","B","BRONX","CPCS","Y","N","N"
2014-01-05,"M","25","B","BROOKLYN","PETIT LARCENY","N","N","N"
2014-01-05,"M","29","Q","BROOKLYN","MISD","Y","N","N"
2014-01-05,"F","33","B","BROOKLYN","MISD","N","N","N"
2014-01-05,"M","36","B","MANHATTAN","MISD","Y","N","N"
2014-01-05,"M","19","P","BRONX","CPW","Y","Y","N"
2014-01-05,"M","25","B","QUEENS","MISD","Y","N","Y"
2014-01-05,"M","27","Q","BROOKLYN","CPW MISD","Y","N","N"
2014-01-05,"M","22","B","BRONX","MISD","Y","N","Y"
2014-01-05,"M","19","B","QUEENS","FEL","Y","N","N"
2014-01-05,"M","19","Z","MANHATTAN","MISD / ASSAULT / CPW","Y","N","N"
2014-01-05,"M","18","B","BROOKLYN","MISD","N","N","N"
2014-01-05,"M","17","B","BROOKLYN","MISD","N","N","N"
2014-01-05,"M","17","B","BROOKLYN","MISD","N","N","N"
2014-01-05,"M","37","W","QUEENS","FEL","N","N","N"
2014-01-05,"M","14","B","BROOKLYN","CPM MISD","N","N","N"
2014-01-05,"M","17","B","BRONX","MISD","N","N","Y"
2014-01-05,"M","14","Q","BROOKLYN","CPM 5 MISD","N","N","N"
2014-01-05,"M","29","P","BRONX","MISD","Y","Y","Y"
2014-01-05,"M","16","B","MANHATTAN","MISD","Y","N","N"
2014-01-05,"M","47","B","BROOKLYN","MISD","N","N","Y"
2014-01-05,"M","28","B","BRONX","MISD","N","N","Y"
2014-01-05,"F","53","Q","BRONX","MISD","Y","Y","Y"
2014-01-05,"F","99","B","MANHATTAN","CRIM. TRES","N","N","N"
2014-01-05,"F","99","B","MANHATTAN","CRIM TRES","N","N","N"
2014-01-05,"M","18","B","BROOKLYN","FEL","Y","N","N"
2014-01-05,"M","20","B","QUEENS","CPW","Y","N","N"
2014-01-05,"M","18","Q","QUEENS","FELONY","Y","N","N"
2014-01-05,"M","39","B","QUEENS","FEL","N","N","N"
2014-01-05,"F","25","B","QUEENS","FEL","Y","N","N"
2014-01-05,"M","22","P","QUEENS","FEL","Y","N","N"
2014-01-05,"M","26","B","STATEN ISLAND","CPM","N","N","N"
2014-01-05,"M","17","B","BROOKLYN","MIS/CPW","Y","N","Y"
2014-01-05,"M","29","A","QUEENS","GRAND LARCENY","Y","N","N"
2014-01-05,"M","21","B","QUEENS","GLA","N","N","N"
2014-01-05,"M","22","Q","BROOKLYN","CPM 5 MISD","N","N","N"
2014-01-05,"M","27","B","QUEENS","FEL","N","N","N"
2014-01-05,"M","30","B","QUEENS","FEL","N","N","N"
2014-01-05,"F","33","B","BROOKLYN","MIS/PETIT LARCENY","N","N","N"
2014-01-05,"M","22","B","QUEENS","FEL","Y","N","N"
2014-01-05,"M","21","B","QUEENS","FEL","Y","N","N"
2014-01-05,"M","22","B","BRONX","CPM","Y","N","Y"
2014-01-05,"M","58","Z","MANHATTAN","MISD","Y","N","Y"
2014-01-05,"M","46","B","MANHATTAN","MISD","Y","Y","Y"
2014-01-05,"M","53","B","BRONX","MISD","N","Y","Y"
2014-01-06,"M","62","B","BROOKLYN","MISD","Y","N","N"
2014-01-06,"M","50","Q","QUEENS","FELONY","Y","N","N"
2014-01-06,"M","20","Q","QUEENS","FELONY","Y","N","N"
2014-01-06,"M","44","Q","QUEENS","ROBBERY","Y","N","N"
2014-01-06,"M","22","B","QUEENS","FELONY","Y","N","N"
2014-01-06,"M","34","B","QUEENS","FELONY","Y","N","N"
2014-01-06,"M","20","B","QUEENS","FELONY","Y","N","N"
2014-01-06,"M","19","Q","BROOKLYN","FELONY","N","N","N"
2014-01-06,"M","25","P","BRONX","GLA","N","N","Y"
2014-01-06,"M","51","B","MANHATTAN","SEX ABUSE","Y","N","Y"
2014-01-06,"M","40","W","STATEN ISLAND","CPW","N","N","N"
2014-01-06,"M","38","B","MANHATTAN","MISD","Y","Y","Y"
2014-01-06,"M","49","B","MANHATTAN","MISD","Y","Y","Y"
2014-01-06,"F","28","Q","BROOKLYN","FE;","N","N","N"
2014-01-06,"M","17","P","MANHATTAN","MISD / CRIMINAL TRES / CPM5","Y","N","Y"
2014-01-06,"M","54","W","BROOKLYN","ASSAULT 2","Y","Y","N"
2014-01-06,"M","53","W","QUEENS","CPW","Y","Y","Y"
2014-01-06,"M","18","B","QUEENS","FELONY","Y","Y","N"
2014-01-06,"M","21","Q","BROOKLYN","FEL","Y","N","N"
2014-01-06,"M","42","W","BROOKLYN","MISD","Y","Y","N"
2014-01-06,"M","16","A","QUEENS","FELONY","Y","N","N"
2014-01-06,"M","17","A","QUEENS","MISD/CRIM TRES","N","N","N"
2014-01-06,"M","17","B","QUEENS","MISD/CRIM TRES","Y","N","N"
2014-01-06,"M","16","Q","QUEENS","MISD/CRIM TRES","N","N","N"
2014-01-06,"F","26","B","BROOKLYN","GLA (FEL)","N","N","N"
2014-01-06,"M","24","B","STATEN ISLAND","GRAN LARC","N","N","N"
2014-01-06,"M","16","Q","BRONX","CPW","Y","N","N"
2014-01-06,"M","27","W","QUEENS","BURGLARY","Y","N","N"
2014-01-06,"M","58","B","QUEENS","CPW","Y","N","N"
2014-01-06,"M","78","B","QUEENS","CPW","Y","Y","N"
2014-01-06,"M","24","B","BROOKLYN","FEL","N","N","N"
2014-01-06,"M","37","W","QUEENS","BURGLARY","N","N","N"
2014-01-06,"M","19","A","QUEENS","ROBBERY","Y","N","N"
2014-01-06,"M","18","A","QUEENS","ROBBERY","Y","N","N"
2014-01-06,"M","25","W","QUEENS","GLA","Y","Y","Y"
2014-01-06,"M","24","Q","QUEENS","ROBBERY","N","N","N"
2014-01-06,"M","17","A","QUEENS","ROBBERY","Y","N","N"
2014-01-06,"M","21","B","BROOKLYN","CPW","Y","N","N"
2014-01-06,"M","14","A","QUEENS","ROBBERY","Y","N","N"
2014-01-06,"M","56","B","BROOKLYN","CPW","Y","N","N"
2014-01-06,"M","18","B","QUEENS","BURGLARY","Y","N","Y"
2014-01-06,"M","17","B","QUEENS","BURGLARY","Y","N","N"
2014-01-06,"M","27","B","BROOKLYN","CPW(GUN)","Y","Y","N"
2014-01-06,"M","18","Q","QUEENS","CPW","Y","Y","N"
2014-01-06,"M","18","Q","QUEENS","CPW","Y","Y","Y"
2014-01-06,"M","63","W","QUEENS","FEL","N","N","N"
2014-01-06,"M","33","W","BRONX","ROBBERY","Y","N","N"
2014-01-06,"M","15","B","BROOKLYN","CPW","Y","N","N"
2014-01-06,"M","19","Q","QUEENS","BURGLARY","Y","Y","Y"
2014-01-06,"M","17","B","STATEN ISLAND","CPW","Y","N","N"
2014-01-06,"M","15","B","STATEN ISLAND","CPW","N","N","N"
2014-01-06,"M","15","B","STATEN ISLAND","CPW","N","N","N"
2014-01-06,"M","24","B","BROOKLYN","BURGLARY (FEL)","N","N","N"
2014-01-06,"M","19","B","QUEENS","CPW","Y","N","N"
2014-01-06,"M","55","W","QUEENS","FELONY","Y","N","N"
2014-01-06,"M","43","W","QUEENS","FELONY","Y","N","N"
2014-01-06,"M","45","W","QUEENS","FELONY","Y","N","N"
2014-01-06,"M","50","B","BROOKLYN","CRIM TRES","Y","Y","Y"
2014-01-06,"F","53","B","BROOKLYN","FEL","Y","N","N"
2014-01-06,"M","33","B","STATEN ISLAND","CPCS","Y","N","N"
2014-01-06,"M","44","Q","STATEN ISLAND","CSCS","N","N","N"
2014-01-06,"M","51","B","STATEN ISLAND","CPW","Y","Y","N"
2014-01-06,"M","13","B","QUEENS","CRIMINAL TRESPASS","Y","N","N"
2014-01-06,"M","14","B","QUEENS","CRIMINAL TRESPASS","Y","Y","N"
2014-01-06,"F","37","B","MANHATTAN","MISD","N","N","N"
2014-01-06,"M","16","Q","BRONX","MISD","Y","Y","Y"
2014-01-06,"M","18","Q","BRONX","MISD","Y","Y","Y"
2014-01-06,"M","17","Q","BRONX","MISD","Y","Y","Y"
2014-01-06,"M","42","B","MANHATTAN","GRAND LARCENY","N","N","N"
2014-01-06,"M","26","Q","MANHATTAN","CPW","Y","N","N"
2014-01-06,"M","16","B","BRONX","ROBBERY","Y","N","N"
2014-01-06,"M","22","B","BROOKLYN","FEL","N","N","N"
2014-01-06,"M","40","B","BROOKLYN","FEL","Y","N","N"
2014-01-06,"M","17","B","QUEENS","ROBBERY","Y","N","N"
2014-01-06,"M","18","B","QUEENS","ROBBERY","Y","N","N"
2014-01-06,"M","36","A","QUEENS","FEL","Y","Y","N"
2014-01-06,"M","53","B","BRONX","MISD","Y","N","Y"
2014-01-06,"M","45","B","MANHATTAN","MISD","Y","N","Y"
2014-01-06,"M","45","W","MANHATTAN","MISD","N","N","N"
2014-01-06,"M","20","A","QUEENS","BURGLARY","N","N","N"
2014-01-06,"M","21","B","QUEENS","ROBBERY","Y","N","N"
2014-01-06,"M","45","B","MANHATTAN","MISD","N","N","Y"
2014-01-06,"M","54","B","MANHATTAN","MISD","N","Y","Y"
2014-01-06,"M","25","B","STATEN ISLAND","CRIMINAL TRESPASS","N","N","N"
2014-01-06,"M","38","B","BRONX","MISD","Y","Y","Y"
2014-01-06,"M","60","B","MANHATTAN","MISD","Y","Y","Y"
2014-01-06,"M","36","W","STATEN ISLAND","CPCS","N","N","N"
2014-01-06,"M","30","B","BRONX","MISD","N","N","N"
2014-01-06,"M","43","B","MANHATTAN","MISD","N","Y","Y"
2014-01-06,"M","41","B","BRONX","MISD","N","N","Y"
2014-01-06,"M","39","Q","BROOKLYN","MISD","Y","N","N"
2014-01-06,"M","34","B","QUEENS","ROBBERY","Y","Y","N"
2014-01-06,"M","30","W","BROOKLYN","FEL","Y","N","N"
2014-01-06,"M","53","B","BRONX","MISD","Y","N","Y"
2014-01-06,"M","22","Q","BROOKLYN","CPW","Y","N","N"
2014-01-07,"F","23","B","QUEENS","CPM","N","N","N"
2014-01-07,"M","23","B","QUEENS","CPM","N","N","N"
2014-01-07,"F","24","B","BROOKLYN","FEL","N","N","N"
2014-01-07,"M","33","Q","QUEENS","FELONY","N","N","N"
2014-01-07,"M","19","B","QUEENS","CPW","Y","N","N"
2014-01-07,"M","59","B","MANHATTAN","MISD","Y","N","N"
2014-01-07,"M","33","W","BROOKLYN","FEL","N","N","N"
2014-01-07,"M","21","Q","BROOKLYN","CPW","Y","N","N"
2014-01-07,"M","31","Q","QUEENS","FELONY","N","N","N"
2014-01-07,"M","24","Q","QUEENS","FELONY","N","N","N"
2014-01-07,"M","66","B","BROOKLYN","FELONY/GRAND LARCENY","N","N","N"
2014-01-07,"M","19","P","BRONX","FEL","Y","N","Y"
2014-01-07,"M","20","Q","BRONX","FEL","Y","N","Y"
2014-01-07,"M","28","B","MANHATTAN","MISD","Y","N","N"
2014-01-07,"M","44","B","MANHATTAN","GRAND LARCENY","Y","N","Y"
2014-01-07,"M","15","B","STATEN ISLAND","GRAND/PETIT LARCENY","Y","Y","Y"
2014-01-07,"M","16","W","STATEN ISLAND","PETIT LARCENY","Y","N","Y"
2014-01-07,"M","53","W","QUEENS","FELONY","N","N","N"
2014-01-07,"M","25","B","MANHATTAN","MISD","Y","Y","Y"
2014-01-07,"F","37","Q","QUEENS","FELONY","N","N","N"
2014-01-07,"M","27","B","QUEENS","FELONY","Y","N","N"
2014-01-07,"M","35","B","BROOKLYN","121.12 STRANGULATION","N","N","N"
2014-01-07,"M","30","B","BROOKLYN","FEL","N","N","N"
2014-01-07,"M","51","B","BROOKLYN","FELONY","N","N","N"
2014-01-07,"M","44","B","BROOKLYN","FEL","N","N","N"
2014-01-07,"M","54","B","BROOKLYN","FELONY","N","N","N"
2014-01-07,"M","60","B","BROOKLYN","FELONY","N","N","N"
2014-01-07,"M","30","B","BROOKLYN","FEL","N","N","N"
2014-01-07,"M","27","B","QUEENS","CPW","Y","Y","Y"
2014-01-07,"M","48","B","QUEENS","CPW","Y","N","Y"
2014-01-07,"M","42","B","QUEENS","FELONY","Y","N","N"
2014-01-07,"M","60","B","BROOKLYN","FELONY","N","N","N"
2014-01-07,"M","60","W","QUEENS","GLA","Y","Y","Y"
2014-01-07,"M","48","B","MANHATTAN","CRIMINAL MISCHIEF","N","N","N"
2014-01-07,"M","35","B","BROOKLYN","BURGLARY","N","N","N"
2014-01-07,"M","49","B","MANHATTAN","GRAND LARCENY","N","N","N"
2014-01-07,"M","28","B","QUEENS","FELONY","N","N","N"
2014-01-07,"M","35","B","BROOKLYN","FEL","Y","N","N"
2014-01-07,"M","16","B","QUEENS","FELONY","Y","N","N"
2014-01-07,"M","23","B","QUEENS","FELONY","Y","N","N"
2014-01-07,"M","20","B","BROOKLYN","FEL","Y","N","N"
2014-01-07,"Z","67","Z","MANHATTAN","MISD","Y","Y","Y"
2014-01-07,"M","50","B","MANHATTAN","ROBBERY","Y","N","N"
2014-01-07,"M","30","B","BROOKLYN","CSM","Y","Y","Y"
2014-01-07,"M","18","B","BROOKLYN","CPW","Y","Y","N"
2014-01-07,"M","14","B","STATEN ISLAND","CRIM TRES","N","N","N"
