"date","sex","age","race","boro","crimsusp","frisked","searched","hit"
2016-11-06,"M","43","Q","BRONX","CPW","Y","Y","Y"
2016-11-17,"M","29","B","BRONX","ROB","Y","N","N"
2016-11-19,"M","29","B","BRONX","CPW","N","N","Y"
2016-11-29,"M","17","Q","BRONX","CPW","Y","Y","Y"
2016-12-07,"M","24","P","BRONX","COMM BURG","Y","Y","N"
2016-12-11,"M","17","B","BRONX","GLA","N","N","N"
2016-12-11,"M","14","B","BRONX","GLA","N","N","N"
2016-12-11,"M","15","B","BRONX","GLA","N","N","N"
2016-12-11,"M","16","B","BRONX","GLA","N","N","N"
2016-12-13,"M","23","Q","BRONX","CPW","N","N","N"
2016-11-02,"M","19","Q","BRONX","CPW","Y","Y","Y"
2016-12-18,"M","35","B","BRONX","ROBBERY","Y","Y","N"
2016-12-17,"M","26","B","BRONX","ROB/CPW","Y","Y","Y"
2016-12-29,"M","19","B","BRONX","ROB","Y","Y","N"
2016-12-30,"M","18","B","BRONX","ROB","Y","Y","N"
2016-10-02,"M","14","B","BRONX","FELONY","Y","Y","N"
2016-10-05,"M","25","B","BRONX","FEL","Y","Y","Y"
2016-10-16,"M","17","B","BRONX","FEL","Y","Y","N"
2016-10-09,"M","30","B","BRONX","MISDEMEANOR","Y","Y","Y"
2016-10-13,"M","31","Q","BRONX","MISDEMEANOR","Y","N","N"
2016-10-16,"M","35","Q","BRONX","FELONY","N","N","N"
2016-10-16,"M","20","B","BRONX","FELONY","Y","N","N"
2016-10-16,"M","19","B","BRONX","FELONY","Y","N","N"
2016-10-25,"M","19","B","BRONX","FEL","Y","Y","N"
2016-10-11,"M","65","B","BRONX","FEL","N","N","N"
2016-11-17,"M","19","B","BRONX","MISDEMEANOR","N","N","Y"
2016-11-16,"M","17","B","BRONX","FEL","Y","Y","Y"
2016-11-16,"M","18","B","BRONX","FEL","Y","Y","Y"
2016-11-16,"M","30","B","BRONX","FEL","Y","N","N"
2016-11-20,"M","21","B","BRONX","FEL","Y","N","N"
2016-11-20,"M","19","B","BRONX","FEL","Y","Y","Y"
2016-11-20,"M","21","B","BRONX","FEL","Y","Y","N"
2016-11-13,"M","39","Q","BRONX","MISD","N","Y","Y"
2016-11-09,"F","39","B","BRONX","FEL","Y","N","N"
2016-11-11,"M","18","B","BRONX","FEL","Y","N","N"
2016-11-19,"M","44","B","BRONX","FEL","N","N","N"
2016-11-19,"M","57","P","BRONX","FEL","N","N","N"
2016-11-22,"F","21","B","BRONX","FEL","Y","Y","N"
2016-11-22,"M","33","Q","BRONX","FEL","Y","Y","Y"
2016-11-22,"M","24","B","BRONX","FEL","Y","N","N"
2016-11-26,"M","44","Q","BRONX","MISD","N","N","N"
2016-12-07,"F","35","B","BRONX","MISD","Y","N","N"
2016-11-16,"M","31","B","BRONX","MISDEMEANOR","N","N","N"
2016-11-08,"M","20","B","BRONX","MISDEMEANOR","N","N","N"
2016-12-08,"M","18","B","BRONX","MISDEMEANOR","N","N","N"
2016-11-22,"M","24","B","BRONX","FELONY","Y","N","N"
2016-12-13,"M","24","Q","BRONX","FEL","Y","N","N"
2016-12-13,"M","19","Q","BRONX","FEL","Y","N","N"
2016-12-13,"M","33","B","BRONX","MISD","N","N","N"
2016-12-13,"M","21","P","BRONX","MIS","Y","Y","Y"
2016-12-13,"M","19","Q","BRONX","MISD","Y","Y","Y"
2016-12-13,"M","26","P","BRONX","MISD","Y","Y","Y"
2016-12-16,"M","18","B","BRONX","MISD","N","N","Y"
2016-11-30,"M","39","B","BRONX","FEL","Y","N","N"
2016-12-10,"M","16","B","BRONX","FEL","N","N","N"
2016-12-10,"M","17","B","BRONX","FEL","N","N","N"
2016-12-10,"M","18","B","BRONX","FEL","N","N","N"
2016-12-13,"F","23","B","BRONX","FEL","N","N","N"
2016-12-13,"M","27","B","BRONX","FEL","N","Y","Y"
2016-10-04,"M","25","B","BRONX","ROBBERY","Y","N","Y"
2016-10-21,"M","17","B","BRONX","GRAND LARCENY","Y","N","Y"
2016-10-21,"M","16","B","BRONX","GRAND LARCENY","Y","N","Y"
2016-10-24,"F","22","P","BRONX","FELONY","Y","N","N"
2016-10-21,"M","14","B","BRONX","FELONY","N","N","N"
2016-11-14,"M","35","Q","BRONX","CPW","Y","Y","Y"
2016-11-10,"M","33","Q","BRONX","CPW","Y","N","N"
2016-10-04,"M","25","B","BRONX","ROBBERY","Y","Y","Y"
2016-10-14,"M","45","Q","BRONX","FEL","Y","Y","Y"
2016-10-14,"M","52","B","BRONX","MIS","Y","N","Y"
2016-11-17,"M","36","B","BRONX","CPW","Y","Y","Y"
2016-12-11,"Z","30","Q","BRONX","CPW","Y","N","N"
2016-12-14,"M","13","B","BRONX","ROBBERY","Y","N","N"
2016-11-28,"M","33","B","BRONX","FIREARM","Y","N","N"
2016-12-29,"M","43","B","BRONX","ROBBERY","N","N","N"
2016-10-01,"M","19","B","BRONX","FELONY","Y","N","N"
2016-10-01,"M","37","B","BRONX","FELONY","Y","N","N"
2016-10-01,"M","19","B","BRONX","FELONY","Y","N","N"
2016-10-01,"M","22","B","BRONX","FELONY","Y","N","N"
2016-10-03,"M","19","B","BRONX","FEL","N","N","N"
2016-10-07,"F","31","U","BRONX","MIS","N","N","N"
2016-10-06,"M","17","B","BRONX","FELONY","N","N","N"
2016-10-03,"M","38","Q","BRONX","FELONY","N","N","N"
2016-10-11,"M","27","Q","BRONX","FELONY","Y","N","N"
2016-10-12,"M","33","B","BRONX","FELONY","Y","N","N"
2016-10-12,"M","26","Q","BRONX","CPW","Y","N","N"
2016-10-12,"M","19","Q","BRONX","CPW","Y","N","N"
2016-10-06,"M","26","B","BRONX","FELONY","N","N","N"
2016-10-03,"M","62","Q","BRONX","CPCS","N","Y","Y"
2016-10-03,"M","42","Q","BRONX","CSCS","Y","Y","Y"
2016-10-15,"M","32","B","BRONX","ATTEMPTED ASSAULT 2","Y","Y","Y"
2016-10-14,"M","22","B","BRONX","CPW","Y","N","N"
2016-10-17,"F","17","B","BRONX","FELONY","N","N","N"
2016-10-17,"F","17","B","BRONX","FELONY","N","N","N"
2016-10-17,"F","17","B","BRONX","FELONY","N","N","N"
2016-10-22,"M","61","W","BRONX","MISD","Y","N","N"
2016-10-22,"F","21","U","BRONX","MISD","N","N","Y"
2016-10-22,"M","35","W","BRONX","MIS","Y","N","N"
2016-10-22,"M","53","W","BRONX","MIS","Y","Y","N"
2016-10-23,"M","15","Q","BRONX","FELONY","Y","N","N"
2016-10-23,"M","19","B","BRONX","FELONY","Y","N","N"
2016-10-20,"M","19","P","BRONX","FEL","Y","Y","Y"
2016-10-20,"M","24","B","BRONX","ROBBERY","Y","Y","Y"
2016-10-26,"M","35","Q","BRONX","FELONY","Y","N","N"
2016-10-26,"F","26","Q","BRONX","FELONY","Y","N","N"
2016-10-26,"M","36","Q","BRONX","FELONY","Y","N","N"
2016-10-26,"M","42","Q","BRONX","FELONY","Y","Y","N"
2016-11-03,"M","54","P","BRONX","MIS","Y","N","N"
2016-10-29,"M","29","B","BRONX","MISD","Y","Y","Y"
2016-10-29,"M","17","B","BRONX","MISD","Y","Y","Y"
2016-10-16,"M","31","Q","BRONX","FELONY","Y","N","N"
2016-11-09,"M","27","B","BRONX","MISD","N","N","N"
2016-11-26,"M","21","Q","BRONX","MISDEMEANOR","N","N","N"
2016-11-26,"M","25","Q","BRONX","MISDEMEANOR","N","N","N"
2016-11-26,"M","19","Q","BRONX","MISDEMEANOR","N","N","N"
2016-12-02,"M","29","Q","BRONX","MISDEMEANOR","N","N","N"
2016-12-03,"M","15","B","BRONX","MISD","N","N","N"
2016-12-03,"M","13","B","BRONX","MISD","N","N","N"
2016-12-03,"M","27","B","BRONX","MISD","Y","N","N"
2016-12-03,"M","25","B","BRONX","MISD","Y","N","N"
2016-12-03,"M","16","B","BRONX","MISD","N","N","N"
2016-12-03,"M","16","B","BRONX","MISD","N","N","N"
2016-12-04,"M","27","B","BRONX","FEL","Y","N","N"
2016-10-18,"M","23","B","BRONX","MISD","Y","N","N"
2016-10-18,"M","28","B","BRONX","MISD","Y","N","N"
2016-10-18,"M","25","B","BRONX","MISD","Y","N","N"
2016-11-22,"M","20","B","BRONX","FELONY","Y","N","N"
2016-10-13,"M","42","U","BRONX","MISD","Y","N","N"
2016-10-13,"M","16","B","BRONX","MISD","Y","N","N"
2016-10-24,"M","29","P","BRONX","MISD","Y","N","N"
2016-10-24,"M","28","B","BRONX","MISD","Y","N","N"
2016-11-21,"M","41","P","BRONX","MISD","Y","N","N"
2016-12-13,"M","31","B","BRONX","FELONY","Y","Y","Y"
2016-12-13,"M","19","B","BRONX","FELONY","Y","N","N"
2016-12-02,"M","21","B","BRONX","MISDEMEANOR","Y","N","N"
2016-12-02,"M","25","B","BRONX","MISDEMEMANOR","Y","N","N"
2016-12-14,"M","33","B","BRONX","FELONY","Y","N","N"
2016-12-14,"M","27","B","BRONX","MIS","Y","N","N"
2016-12-22,"M","19","B","BRONX","MIS","N","N","N"
2016-12-22,"M","20","P","BRONX","MIS","N","N","N"
2016-12-23,"M","48","B","BRONX","MIS","N","N","N"
2016-12-24,"M","20","B","BRONX","FEL","Y","Y","Y"
2016-12-26,"M","17","B","BRONX","MIS","N","N","N"
2016-12-26,"M","34","Q","BRONX","FEL","N","N","N"
2016-12-30,"M","25","B","BRONX","CPW","Y","Y","Y"
2016-12-31,"M","16","Q","BRONX","GRAND LARCENY","N","Y","Y"
2016-12-31,"M","17","Q","BRONX","GRAND LARCENY","N","Y","Y"
2016-12-03,"M","26","B","BRONX","CPW","Y","N","N"
2016-12-03,"M","25","B","BRONX","CPW","Y","N","N"
2016-12-03,"M","24","B","BRONX","CPW","Y","N","N"
2016-10-04,"M","46","B","BRONX","FELONY","Y","Y","Y"
2016-10-01,"M","32","Q","BRONX","MISD","N","Y","Y"
2016-10-13,"M","13","A","BRONX","FELONY","N","Y","N"
2016-10-25,"M","60","B","BRONX","MISD","Y","Y","Y"
2016-10-19,"M","22","Q","BRONX","MISD","Y","N","N"
2016-10-13,"M","13","A","BRONX","FELONY","N","Y","N"
2016-10-13,"M","13","A","BRONX","FELONY","N","Y","N"
2016-11-05,"M","21","P","BRONX","FELONY","Y","Y","Y"
2016-12-28,"M","46","Q","BRONX","FELONY","Y","Y","N"
2016-12-21,"M","46","Q","BRONX","MISD","N","N","N"
2016-10-02,"M","13","A","BRONX","GLA","Y","Y","N"
2016-10-02,"M","19","P","BRONX","GLA","Y","Y","N"
2016-10-02,"M","14","Q","BRONX","GLA","Y","Y","N"
2016-10-04,"M","34","B","BRONX","ROBBERY","Y","N","Y"
2016-10-04,"M","48","Q","BRONX","CPW (FIREARM)","Y","Y","N"
2016-10-04,"M","20","B","BRONX","FELONY","Y","N","Y"
2016-10-04,"M","20","B","BRONX","FELONY","Y","N","N"
2016-10-04,"M","19","B","BRONX","FELONY","Y","N","Y"
2016-10-11,"M","52","Q","BRONX","BURGLARY","N","N","N"
2016-10-14,"M","35","Q","BRONX","FELONY","Y","N","N"
2016-10-14,"M","40","Q","BRONX","MISD","Y","N","N"
2016-10-22,"M","21","P","BRONX","FELONY/ CPW FIREARM","Y","N","N"
2016-11-04,"M","19","Q","BRONX","FELONEY","Y","N","N"
2016-10-16,"M","19","P","BRONX","FELONEY","Y","N","N"
2016-10-30,"M","29","Q","BRONX","FELONY","Y","N","N"
2016-11-12,"M","35","Q","BRONX","FELONY","Y","N","N"
2016-11-03,"M","19","Q","BRONX","FELONY","Y","Y","N"
2016-12-03,"M","25","B","BRONX","FELONY","Y","Y","Y"
2016-12-03,"M","24","B","BRONX","MISDEMEANOR","Y","Y","Y"
2016-12-05,"M","19","B","BRONX","FELONY","Y","Y","N"
2016-11-15,"M","50","B","BRONX","FELONY","Y","N","Y"
2016-12-10,"M","46","B","BRONX","MISDEMEANOR","Y","Y","Y"
2016-12-11,"M","19","P","BRONX","CPW/ASSAULT","Y","N","N"
2016-12-11,"M","26","P","BRONX","CPW/ASSAULT","Y","N","N"
2016-12-11,"M","21","B","BRONX","CPW/ASSAULT","Y","N","N"
2016-12-11,"M","22","Q","BRONX","CPW/ASSAULT","Y","N","N"
2016-12-07,"M","29","P","BRONX","MISD","Y","N","N"
2016-12-07,"M","34","P","BRONX","MISD","Y","N","N"
2016-12-07,"M","30","P","BRONX","MISD","Y","N","N"
2016-12-07,"M","32","Q","BRONX","MISD","Y","N","N"
2016-10-03,"M","23","W","BROOKLYN","MISD","Y","Y","Y"
2016-10-03,"M","24","B","BROOKLYN","MISD","Y","Y","Y"
2016-10-05,"M","28","B","BROOKLYN","MISD","N","Y","Y"
2016-10-17,"M","51","B","BROOKLYN","ROBBERY","Y","Y","N"
2016-10-13,"M","26","B","BROOKLYN","MISD","N","Y","Y"
2016-10-13,"M","18","W","BROOKLYN","MISD","Y","N","Y"
2016-10-06,"M","36","W","BROOKLYN","CRIMINAL TRESPASS","N","N","Y"
2016-10-22,"M","15","P","BROOKLYN","MISD","N","N","N"
2016-10-22,"M","22","P","BROOKLYN","MISD","N","N","N"
2016-10-24,"M","29","B","BROOKLYN","CRIMINAL TRESPASS","Y","Y","Y"
2016-10-17,"M","45","B","BROOKLYN","CRIMINAL TRESPASS","Y","Y","Y"
2016-10-25,"M","19","W","BROOKLYN","MISD","N","Y","Y"
2016-11-02,"M","31","A","BROOKLYN","GLA","N","N","N"
2016-11-06,"M","24","B","BROOKLYN","CPW","Y","N","N"
2016-10-29,"M","34","W","BROOKLYN","MISD","N","Y","Y"
2016-10-29,"M","26","W","BROOKLYN","MISD","N","Y","Y"
2016-11-01,"M","48","Q","BROOKLYN","MISD","N","N","Y"
2016-11-04,"M","21","B","BROOKLYN","MISD","Y","N","N"
2016-10-27,"M","50","Q","BROOKLYN","MISD","N","N","N"
2016-10-24,"M","17","B","BROOKLYN","ROBBERY","N","N","N"
2016-10-24,"M","17","B","BROOKLYN","ROBBERY","N","N","N"
2016-11-08,"M","18","B","BROOKLYN","ROBBERY","Y","N","N"
2016-11-08,"M","15","B","BROOKLYN","ROBEBRY","Y","N","N"
2016-11-06,"M","18","B","BROOKLYN","CPW","Y","N","N"
2016-11-08,"M","18","B","BROOKLYN","ROBBERY","N","N","N"
2016-11-08,"M","25","B","BROOKLYN","ROBBERY","N","N","N"
2016-10-31,"M","17","B","BROOKLYN","ROBBERY","Y","N","N"
2016-10-31,"M","19","B","BROOKLYN","ROBBERY","Y","N","N"
2016-10-16,"M","61","B","BROOKLYN","CPW","Y","N","N"
2016-11-14,"M","17","B","BROOKLYN","ROBBERY","N","N","N"
2016-11-14,"M","20","B","BROOKLYN","ROBBERY","N","N","N"
2016-11-14,"M","20","B","BROOKLYN","ROBBERY","N","N","N"
2016-10-19,"M","32","W","BROOKLYN","ASSAULT","N","N","N"
2016-11-19,"M","32","Q","BROOKLYN","CPW","Y","N","N"
2016-11-21,"M","15","B","BROOKLYN","ROBBERY","Y","N","N"
2016-11-03,"M","26","W","BROOKLYN","MISD","N","Y","Y"
2016-11-14,"M","58","A","BROOKLYN","MISD","Y","Y","Y"
2016-11-15,"M","23","P","BROOKLYN","FEL","Y","N","N"
2016-11-17,"M","53","W","BROOKLYN","MISD","Y","Y","Y"
2016-11-21,"M","26","B","BROOKLYN","MISD","Y","Y","Y"
2016-11-22,"M","51","W","BROOKLYN","MISD","Y","Y","Y"
2016-11-21,"M","25","Q","BROOKLYN","MISD","Y","Y","Y"
2016-11-29,"M","35","W","BROOKLYN","MISD","N","N","N"
2016-12-01,"M","36","B","BROOKLYN","CRIMINAL TRESPASS","N","Y","Y"
2016-12-12,"M","22","P","BROOKLYN","MISD","N","Y","Y"
2016-11-10,"M","55","B","BROOKLYN","CRIMINAL TRESPASS","N","N","N"
2016-11-15,"M","19","P","BROOKLYN","ROBBERT","N","N","Y"
2016-11-25,"M","27","W","BROOKLYN","CRIMINAL TRESPASS","N","N","Y"
2016-11-25,"M","30","B","BROOKLYN","CRIMINAL TRESPASS","Y","Y","Y"
2016-11-26,"M","38","Q","BROOKLYN","ASSAULT","Y","N","N"
2016-11-28,"M","32","B","BROOKLYN","CRIMINAL TRESPASS","N","N","Y"
2016-11-30,"M","16","B","BROOKLYN","BURGLARY","N","N","N"
2016-12-06,"M","25","W","BROOKLYN","CRIMINAL TRESPASS","N","N","Y"
2016-12-06,"M","34","W","BROOKLYN","CRIMINAL TRESPASS","N","N","Y"
2016-12-07,"M","25","Q","BROOKLYN","CRIMINAL TRESPASS","N","N","N"
2016-12-10,"M","50","Q","BROOKLYN","CRIMINAL TRESPASS","N","N","Y"
2016-11-09,"M","34","B","BROOKLYN","MISD","Y","N","N"
2016-12-18,"M","28","B","BROOKLYN","MISD","Y","N","N"
2016-12-18,"M","24","B","BROOKLYN","MISD","Y","N","N"
2016-12-15,"M","32","B","BROOKLYN","MISD","N","Y","Y"
2016-12-14,"M","22","B","BROOKLYN","FEL","N","Y","Y"
2016-12-28,"M","50","W","BROOKLYN","MISD","N","Y","Y"
2016-12-11,"M","22","B","BROOKLYN","ASSAULT","Y","N","N"
2016-12-14,"M","32","W","BROOKLYN","MISD","Y","N","N"
2016-12-15,"M","43","W","BROOKLYN","BURGLARY","Y","N","N"
2016-12-14,"M","23","W","BROOKLYN","MISD","Y","N","N"
2016-12-14,"F","28","W","BROOKLYN","MIST","Y","Y","Y"
2016-10-03,"M","24","W","BROOKLYN","MISD","N","Y","Y"
2016-10-08,"M","17","W","BROOKLYN","FELONY","Y","Y","N"
2016-10-08,"M","17","W","BROOKLYN","FELONY","Y","Y","N"
2016-10-11,"M","25","W","BROOKLYN","CRIMINAL TRESPASS","Y","N","Y"
2016-10-11,"M","29","W","BROOKLYN","CRIMINAL TRESPASS","Y","Y","Y"
2016-10-19,"M","38","B","BROOKLYN","CRIMINAL TRESPASS","N","N","Y"
2016-10-01,"M","28","W","BROOKLYN","FELONY","Y","Y","Y"
2016-11-01,"M","25","W","BROOKLYN","MISD","N","N","N"
2016-11-02,"M","40","W","BROOKLYN","MISD","N","N","N"
2016-10-12,"M","29","W","BROOKLYN","FELONY","Y","N","N"
2016-10-01,"M","19","W","BROOKLYN","FELONY","Y","N","N"
2016-12-05,"M","31","B","BROOKLYN","CRIMINAL TRESPASS","Y","Y","Y"
2016-11-20,"M","27","B","BROOKLYN","MISD","Y","N","N"
2016-11-25,"M","23","W","BROOKLYN","MISD","Y","N","N"
2016-11-20,"M","23","B","BROOKLYN","MISD","Y","N","N"
2016-12-09,"M","26","B","BROOKLYN","MISD","Y","Y","Y"
2016-12-07,"M","60","B","BROOKLYN","CRIMINAL TRESPASS","N","N","Y"
2016-12-18,"M","29","Q","BROOKLYN","MISD","N","Y","Y"
2016-10-05,"M","64","W","BROOKLYN","FELONY","Y","Y","N"
2016-10-05,"M","55","W","BROOKLYN","FELONY","Y","Y","N"
2016-10-09,"M","55","Q","BROOKLYN","MISD","Y","Y","Y"
2016-10-28,"M","24","B","BROOKLYN","FEL","Y","Y","N"
2016-10-30,"M","20","Q","BROOKLYN","FEL","Y","N","N"
2016-11-09,"M","21","Q","BROOKLYN","MIS","N","N","Y"
2016-11-17,"M","26","B","BROOKLYN","MISD","N","N","Y"
2016-11-20,"M","25","A","BROOKLYN","GRAND LARCENY","N","Y","Y"
2016-11-14,"M","20","Q","BROOKLYN","MISD","Y","N","N"
2016-11-14,"M","23","Q","BROOKLYN","MISD","Y","N","N"
2016-11-14,"M","29","W","BROOKLYN","MISD","Y","N","N"
2016-11-14,"M","26","W","BROOKLYN","MISD","Y","N","N"
2016-11-21,"M","39","W","BROOKLYN","MISD","N","N","N"
2016-11-21,"F","38","W","BROOKLYN","MISD","N","N","N"
2016-11-29,"M","29","W","BROOKLYN","FELONY","Y","Y","N"
2016-12-08,"M","14","W","BROOKLYN","MISD","Y","Y","Y"
2016-12-10,"M","25","A","BROOKLYN","FEL","N","N","N"
2016-12-19,"M","18","A","BROOKLYN","MISD","N","Y","Y"
2016-12-19,"M","42","W","BROOKLYN","MISD","N","Y","Y"
2016-12-22,"M","27","W","BROOKLYN","FEL","N","Y","N"
2016-12-31,"M","18","A","BROOKLYN","FEL","N","N","N"
2016-12-31,"M","18","A","BROOKLYN","FEL","N","N","N"
2016-10-04,"M","23","B","BROOKLYN","MISD","N","N","N"
2016-10-01,"F","36","B","BROOKLYN","MISD","N","N","N"
2016-10-01,"M","20","B","BROOKLYN","MISD","N","N","N"
2016-10-07,"M","32","B","BROOKLYN","MISD","Y","N","N"
2016-10-17,"M","23","B","BROOKLYN","MISD","Y","N","N"
2016-10-16,"M","35","B","BROOKLYN","MISD","N","N","N"
2016-10-26,"M","28","B","BROOKLYN","FEL","Y","N","N"
2016-10-26,"M","29","B","BROOKLYN","FEL","Y","N","N"
2016-10-26,"M","17","B","BROOKLYN","FEL","Y","N","N"
2016-11-10,"M","21","Q","BROOKLYN","MISD","N","N","N"
2016-11-05,"M","17","B","BROOKLYN","FEL","Y","N","N"
2016-11-05,"M","16","B","BROOKLYN","FEL","Y","N","N"
2016-11-12,"M","20","W","BROOKLYN","FEL","Y","N","N"
2016-12-02,"M","20","W","BROOKLYN","MISD","N","Y","N"
2016-12-20,"M","37","A","BROOKLYN","FEL","N","N","N"
2016-12-21,"M","20","B","BROOKLYN","MISD","Y","Y","N"
2016-12-21,"M","18","B","BROOKLYN","MISD","Y","Y","N"
2016-10-04,"M","35","B","BROOKLYN","FEL","Y","Y","N"
2016-10-24,"F","24","W","BROOKLYN","FEL","Y","Y","N"
2016-10-30,"M","29","Q","BROOKLYN","MIS","N","N","N"
2016-10-11,"M","47","B","BROOKLYN","FEL","N","N","N"
2016-11-21,"M","18","W","BROOKLYN","FEL","N","N","N"
2016-11-28,"M","21","U","BROOKLYN","MISD","N","N","N"
2016-11-28,"M","18","Z","BROOKLYN","MISD","N","N","N"
2016-11-28,"M","**","W","BROOKLYN","MIS","N","N","N"
2016-11-30,"M","15","Q","BROOKLYN","MISD","N","N","N"
2016-12-11,"M","32","B","BROOKLYN","CRIMINAL POSSESSION OF WEAPON","N","Y","Y"
2016-12-08,"F","65","B","BROOKLYN","PETIT LARCENY","N","N","N"
2016-12-12,"M","20","P","BROOKLYN","ASSAULT","Y","N","N"
2016-12-12,"M","18","P","BROOKLYN","ASSAULT","Y","N","N"
2016-12-28,"M","33","Q","BROOKLYN","MISD","N","N","N"
2016-10-07,"M","23","B","BROOKLYN","MISD","Y","N","N"
2016-10-09,"M","42","B","BROOKLYN","FELONY","N","N","Y"
2016-10-11,"M","20","B","BROOKLYN","FEL","Y","N","N"
2016-10-11,"M","20","B","BROOKLYN","FELONY","N","N","N"
2016-10-24,"M","45","B","BROOKLYN","FEL","Y","N","N"
2016-10-21,"M","16","B","BROOKLYN","FEL","N","N","N"
2016-10-27,"M","28","B","BROOKLYN","FEL","Y","N","Y"
2016-11-01,"M","20","B","BROOKLYN","FEL","N","N","N"
2016-11-08,"M","14","B","BROOKLYN","FEL","Y","N","N"
2016-10-29,"M","36","B","BROOKLYN","FEL","N","N","N"
2016-10-18,"M","29","B","BROOKLYN","FEL","Y","N","N"
2016-11-19,"M","43","B","BROOKLYN","FEL","Y","N","N"
2016-11-25,"M","56","B","BROOKLYN","FEL","Y","N","N"
2016-11-28,"M","18","B","BROOKLYN","FEL","Y","N","N"
2016-10-29,"M","25","B","BROOKLYN","FEL","N","N","N"
2016-10-29,"M","31","B","BROOKLYN","FELONY","Y","N","N"
2016-11-03,"M","19","B","BROOKLYN","FELONY","Y","Y","Y"
2016-10-12,"M","57","B","BROOKLYN","MISD","Y","Y","Y"
2016-11-03,"M","18","B","BROOKLYN","FEL","Y","N","Y"
2016-11-03,"M","19","B","BROOKLYN","FELONY","Y","Y","Y"
2016-12-10,"M","17","B","BROOKLYN","FEL","Y","N","N"
2016-12-10,"M","16","B","BROOKLYN","FEL","Y","N","N"
2016-12-10,"M","15","B","BROOKLYN","FEL","Y","N","N"
2016-12-10,"M","18","B","BROOKLYN","FEL","Y","N","N"
2016-12-16,"M","20","B","BROOKLYN","FEL","Y","N","N"
2016-12-17,"M","36","B","BROOKLYN","FEL","N","N","N"
2016-12-18,"M","23","B","BROOKLYN","FEL","Y","N","N"
2016-12-18,"M","25","B","BROOKLYN","FEL","Y","N","N"
2016-12-18,"M","19","B","BROOKLYN","FEL","Y","N","N"
2016-12-18,"M","25","B","BROOKLYN","FEL","Y","N","N"
2016-12-16,"M","31","B","BROOKLYN","FEL","Y","N","N"
2016-12-27,"M","31","B","BROOKLYN","FEL","Y","N","N"
2016-12-27,"M","30","Q","BROOKLYN","FEL","Y","N","N"
2016-10-23,"M","23","Q","BROOKLYN","FELONY","Y","N","N"
2016-11-08,"M","20","P","BROOKLYN","MISD","N","Y","Y"
2016-11-08,"M","24","P","BROOKLYN","FELONY","N","N","N"
2016-11-21,"M","20","Q","BROOKLYN","MISD","Y","Y","Y"
2016-11-11,"F","40","U","BROOKLYN","FELONY","N","N","N"
2016-10-11,"M","18","Q","BROOKLYN","FEL","Y","Y","Y"
2016-10-11,"M","16","Q","BROOKLYN","FEL","Y","Y","Y"
2016-11-19,"M","16","Q","BROOKLYN","FELONY","Y","N","N"
2016-11-19,"M","15","Q","BROOKLYN","FELONY","Y","N","N"
2016-11-19,"M","16","Q","BROOKLYN","FELONY","Y","N","N"
2016-12-02,"M","52","W","BROOKLYN","MISD","N","Y","Y"
2016-12-29,"M","23","B","BROOKLYN","MISD","N","N","Y"
2016-11-17,"M","14","Q","BROOKLYN","MISD","N","N","N"
2016-12-17,"M","30","W","BROOKLYN","MISD","Y","Y","Y"
2016-12-24,"F","40","P","BROOKLYN","FELONY","N","N","N"
2016-10-03,"M","16","B","BROOKLYN","MISD","Y","Y","Y"
2016-11-20,"M","20","B","BROOKLYN","MISD","Y","Y","Y"
2016-11-14,"M","35","B","BROOKLYN","FELONT","Y","N","N"
2016-10-04,"M","34","Q","BROOKLYN","MIS","Y","Y","Y"
2016-10-16,"F","21","B","BROOKLYN","MISD","N","N","N"
2016-10-12,"M","29","B","BROOKLYN","FEL","Y","N","N"
2016-10-12,"M","29","B","BROOKLYN","FEL","Y","N","N"
2016-11-11,"M","26","W","BROOKLYN","FEL","Y","N","N"
2016-11-15,"M","35","B","BROOKLYN","FEL","Y","Y","Y"
2016-11-15,"M","39","B","BROOKLYN","FEL","N","N","N"
2016-12-14,"F","44","Q","BROOKLYN","MISD","N","Y","N"
2016-11-27,"M","50","B","BROOKLYN","MISD","Y","Y","Y"
2016-12-10,"M","39","B","BROOKLYN","MISD","N","N","N"
2016-12-22,"M","17","B","BROOKLYN","MIS","Y","N","N"
2016-10-01,"M","18","B","BROOKLYN","FEL","Y","Y","Y"
2016-10-04,"F","19","B","BROOKLYN","MISD","N","N","N"
2016-10-04,"M","33","B","BROOKLYN","MIS","Y","N","N"
2016-10-07,"M","15","B","BROOKLYN","FEL","Y","Y","N"
2016-10-07,"M","15","B","BROOKLYN","FEL","Y","Y","N"
2016-10-11,"M","32","B","BROOKLYN","FEL","N","N","N"
2016-10-14,"M","24","U","BROOKLYN","FEL","Y","Y","N"
2016-10-16,"M","14","B","BROOKLYN","MISD","Y","N","Y"
2016-10-16,"M","19","B","BROOKLYN","MIS","Y","N","Y"
2016-10-16,"M","19","B","BROOKLYN","MISD","Y","Y","Y"
2016-10-21,"M","33","B","BROOKLYN","FEL","Y","Y","N"
2016-10-21,"M","38","B","BROOKLYN","MISD","N","N","N"
2016-10-23,"M","43","B","BROOKLYN","MISD","N","N","N"
2016-10-25,"M","16","W","BROOKLYN","FEL","Y","N","Y"
2016-10-25,"M","15","W","BROOKLYN","FEL","Y","N","N"
2016-10-25,"M","16","B","BROOKLYN","MISD","N","N","N"
2016-10-25,"M","17","B","BROOKLYN","MIS","N","N","N"
