"date","sex","age","race","boro","crimsusp","frisked","searched","hit"
2017-09-30,"MALE","20","BLACK","BRONX","CPW","Y","N","N"
2017-09-11,"MALE","25","WHITE HISPANIC","BRONX","BURGLARY","N","N","N"
2017-10-04,"MALE","33","BLACK HISPANIC","BRONX","ASSAULT","Y","Y","Y"
2017-10-06,"MALE","24","BLACK","BRONX","AUTO STRIPPIG","Y","N","Y"
2017-10-06,"MALE","26","WHITE HISPANIC","BRONX","ASSAULT","Y","N","N"
2017-10-06,"MALE","25","BLACK HISPANIC","BRONX","ASSAULT","Y","N","N"
2017-10-06,"MALE","18","BLACK HISPANIC","BRONX","ROBBERY","Y","N","N"
2017-10-06,"MALE","31","WHITE HISPANIC","BRONX","ASSAULT","Y","N","N"
2017-10-06,"MALE","(null)","WHITE HISPANIC","BRONX","ASSAULT","N","N","N"
2017-10-06,"MALE","(null)","BLACK HISPANIC","BRONX","ASSAULT","N","N","N"
2017-10-07,"MALE","40","WHITE HISPANIC","BRONX","PETIT LARCENY","Y","N","N"
2017-10-10,"MALE","40","BLACK","BRONX","CPW","Y","N","N"
2017-10-10,"FEMALE","(null)","BLACK","BRONX","OTHER","N","N","N"
2017-10-10,"MALE","17","BLACK","BRONX","GRAND LARCENY AUTO","Y","N","N"
2017-10-10,"MALE","21","WHITE HISPANIC","BRONX","GRAND LARCENY AUTO","Y","N","N"
2017-10-06,"MALE","42","BLACK","BRONX","OTHER","Y","Y","Y"
2017-09-03,"MALE","43","BLACK","BRONX","CRIMINAL TRESPASS","N","Y","Y"
2017-09-03,"MALE","42","BLACK","BRONX","CRIMINAL TRESPASS","Y","Y","Y"
2017-10-16,"MALE","15","BLACK","BRONX","ASSAULT","N","N","N"
2017-09-17,"MALE","21","BLACK","BRONX","CRIMINAL TRESPASS","Y","Y","Y"
2017-10-17,"MALE","53","WHITE HISPANIC","BRONX","BURGLARY","Y","Y","N"
2017-10-17,"MALE","31","BLACK HISPANIC","BRONX","CPW","Y","N","Y"
2017-10-17,"MALE","18","BLACK HISPANIC","BRONX","CPW","Y","N","N"
2017-10-17,"MALE","21","BLACK HISPANIC","BRONX","CPW","Y","N","N"
2017-10-19,"MALE","60","BLACK","BRONX","CRIMINAL SALE OF CONTROLLED SUBSTANCE","N","Y","Y"
2017-10-19,"MALE","26","WHITE HISPANIC","BRONX","CRIMINAL SALE OF CONTROLLED SUBSTANCE","N","Y","Y"
2017-10-19,"MALE","25","BLACK","BRONX","GRAND LARCENY","Y","N","N"
2017-10-19,"MALE","26","BLACK","BRONX","GRAND LARCENY","Y","N","N"
2017-10-23,"MALE","24","WHITE HISPANIC","BRONX","ASSAULT","Y","N","N"
2017-10-25,"MALE","21","BLACK HISPANIC","BRONX","CRIMINAL SALE OF CONTROLLED SUBSTANCE","N","Y","Y"
2017-10-25,"MALE","22","BLACK","BRONX","CPW","Y","Y","Y"
2017-10-27,"MALE","29","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-10-30,"MALE","18","WHITE HISPANIC","BRONX","CPW","N","Y","N"
2017-10-30,"FEMALE","17","WHITE HISPANIC","BRONX","CPW","N","Y","N"
2017-10-31,"MALE","20","WHITE HISPANIC","BRONX","CPW","Y","Y","Y"
2017-09-22,"MALE","44","BLACK","BRONX","ROBBERY","Y","Y","Y"
2017-10-19,"MALE","(null)","BLACK","BRONX","CRIMINAL MISCHIEF","Y","N","N"
2017-11-02,"MALE","21","WHITE HISPANIC","BRONX","CPW","Y","Y","N"
2017-11-02,"MALE","19","BLACK HISPANIC","BRONX","CPW","Y","Y","Y"
2017-11-03,"MALE","42","WHITE HISPANIC","BRONX","OTHER","N","Y","Y"
2017-11-05,"MALE","15","BLACK","BRONX","TERRORISM","N","N","N"
2017-11-05,"(null)","19","BLACK","BRONX","ROBBERY","N","N","Y"
2017-11-05,"MALE","21","BLACK","BRONX","ROBBERY","N","N","Y"
2017-11-06,"MALE","21","BLACK","BRONX","ASSAULT","Y","N","N"
2017-11-08,"MALE","54","BLACK","BRONX","CRIMINAL SALE OF CONTROLLED SUBSTANCE","Y","N","Y"
2017-11-09,"MALE","47","BLACK","BRONX","PETIT LARCENY","Y","Y","Y"
2017-11-12,"MALE","20","BLACK","BRONX","CPW","Y","N","N"
2017-11-14,"FEMALE","25","BLACK","BRONX","PETIT LARCENY","N","Y","N"
2017-11-16,"MALE","16","BLACK","BRONX","ROBBERY","Y","N","N"
2017-11-18,"MALE","46","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-11-18,"MALE","31","WHITE HISPANIC","BRONX","CPW","Y","N","Y"
2017-11-18,"MALE","31","BLACK","BRONX","CPW","Y","Y","Y"
2017-11-22,"(null)","47","BLACK","BRONX","CPW","Y","Y","N"
2017-11-22,"MALE","25","BLACK","BRONX","CPW","Y","Y","Y"
2017-11-22,"MALE","32","BLACK","BRONX","CPW","Y","N","Y"
2017-11-25,"MALE","30","BLACK","BRONX","ROBBERY","Y","N","N"
2017-11-25,"MALE","17","BLACK","BRONX","CPW","Y","Y","Y"
2017-11-27,"MALE","17","BLACK","BRONX","CPW","Y","N","N"
2017-11-27,"MALE","14","BLACK","BRONX","CPW","Y","N","N"
2017-11-27,"MALE","18","BLACK","BRONX","CPW","Y","N","N"
2017-11-27,"MALE","30","WHITE HISPANIC","BRONX","CPW","Y","Y","N"
2017-11-27,"MALE","50","WHITE HISPANIC","BRONX","CRIMINAL POSSESSION OF CONTROLLED SUBSTANCE","N","Y","Y"
2017-11-25,"MALE","(null)","WHITE HISPANIC","BRONX","CRIMINAL SALE OF MARIHUANA","Y","N","N"
2017-12-01,"MALE","18","BLACK","BRONX","ROBBERY","Y","N","Y"
2017-12-03,"MALE","21","WHITE HISPANIC","BRONX","PETIT LARCENY","Y","N","N"
2017-12-06,"MALE","49","WHITE","BRONX","CPW","Y","N","N"
2017-12-08,"FEMALE","21","WHITE HISPANIC","BRONX","ASSAULT","N","N","N"
2017-12-10,"MALE","17","BLACK","BRONX","CPW","Y","N","N"
2017-12-11,"MALE","49","WHITE HISPANIC","BRONX","GRAND LARCENY","Y","N","N"
2017-12-11,"MALE","40","WHITE HISPANIC","BRONX","GRAND LARCENY","N","N","N"
2017-12-11,"MALE","(null)","WHITE HISPANIC","BRONX","GRAND LARCENY","N","N","N"
2017-12-11,"MALE","30","WHITE HISPANIC","BRONX","GRAND LARCENY","N","N","N"
2017-12-15,"MALE","(null)","BLACK","BRONX","ROBBERY","N","N","N"
2017-12-15,"FEMALE","15","BLACK HISPANIC","BRONX","ROBBERY","N","N","N"
2017-12-16,"MALE","40","WHITE HISPANIC","BRONX","CRIMINAL TRESPASS","Y","N","Y"
2017-12-16,"MALE","50","BLACK","BRONX","ASSAULT","N","N","N"
2017-12-20,"MALE","19","BLACK","BRONX","CRIMINAL TRESPASS","Y","Y","N"
2017-12-20,"MALE","14","BLACK","BRONX","CPW","N","Y","Y"
2017-12-20,"MALE","17","BLACK","BRONX","ASSAULT","Y","N","Y"
2017-12-20,"MALE","18","BLACK","BRONX","ROBBERY","Y","Y","Y"
2017-12-23,"MALE","24","BLACK HISPANIC","BRONX","CPW","Y","Y","Y"
2017-12-25,"MALE","20","BLACK","BRONX","RAPE","Y","Y","Y"
2017-12-25,"MALE","24","BLACK","BRONX","RAPE","Y","N","Y"
2017-02-01,"MALE","30","BLACK","BRONX","CPW","Y","N","N"
2017-02-07,"MALE","16","WHITE HISPANIC","BRONX","ROBBERY","Y","Y","N"
2017-02-07,"MALE","20","BLACK","BRONX","ROBBERY","Y","Y","N"
2017-02-07,"MALE","20","BLACK","BRONX","ROBBERY","Y","Y","N"
2017-02-07,"MALE","20","BLACK","BRONX","ROBBERY","Y","Y","N"
2017-02-10,"MALE","22","BLACK","BRONX","CPW","Y","N","N"
2017-01-10,"MALE","27","BLACK","BRONX","CPW","Y","N","N"
2017-01-10,"MALE","29","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-01-10,"MALE","25","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-01-10,"MALE","(null)","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-02-11,"MALE","27","BLACK","BRONX","MENACING","Y","N","N"
2017-02-11,"MALE","28","BLACK","BRONX","MENACING","Y","N","N"
2017-02-12,"MALE","33","BLACK","BRONX","ROBBERY","Y","N","N"
2017-02-12,"MALE","32","WHITE HISPANIC","BRONX","ROBBERY","Y","N","N"
2017-02-24,"MALE","13","BLACK","BRONX","CPW","Y","Y","Y"
2017-02-24,"MALE","14","BLACK","BRONX","CPW","Y","Y","Y"
2017-03-11,"MALE","36","BLACK","BRONX","ROBBERY","Y","Y","N"
2017-03-18,"MALE","21","BLACK","BRONX","CPW","Y","N","N"
2017-03-18,"MALE","26","BLACK","BRONX","CPW","Y","N","N"
2017-03-18,"MALE","25","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-03-18,"MALE","25","BLACK HISPANIC","BRONX","CPW","Y","N","N"
2017-04-01,"MALE","22","WHITE HISPANIC","BRONX","CPW","Y","Y","Y"
2017-04-02,"FEMALE","20","WHITE HISPANIC","BRONX","PETIT LARCENY","Y","N","N"
2017-04-03,"MALE","22","BLACK HISPANIC","BRONX","PETIT LARCENY","Y","N","N"
2017-04-03,"MALE","23","BLACK HISPANIC","BRONX","PETIT LARCENY","Y","N","N"
2017-04-20,"MALE","44","WHITE HISPANIC","BRONX","BURGLARY","N","N","Y"
2017-04-22,"MALE","28","BLACK","BRONX","CPW","Y","N","N"
2017-04-18,"FEMALE","39","BLACK","BRONX","PETIT LARCENY","N","N","N"
2017-04-27,"MALE","25","WHITE HISPANIC","BRONX","CPW","N","N","N"
2017-04-09,"MALE","32","BLACK","BRONX","CPW","Y","Y","N"
2017-05-04,"MALE","22","WHITE HISPANIC","BRONX","PETIT LARCENY","Y","Y","N"
2017-04-28,"FEMALE","42","BLACK","BRONX","PETIT LARCENY","N","N","N"
2017-04-28,"MALE","36","BLACK","BRONX","PETIT LARCENY","N","N","N"
2017-05-04,"MALE","31","BLACK","BRONX","CPW","Y","N","N"
2017-05-07,"MALE","22","BLACK HISPANIC","BRONX","CPW","Y","N","N"
2017-05-07,"MALE","21","BLACK HISPANIC","BRONX","CPW","Y","N","N"
2017-05-07,"MALE","18","BLACK HISPANIC","BRONX","CPW","Y","N","N"
2017-05-09,"MALE","26","WHITE HISPANIC","BRONX","ASSAULT","Y","N","Y"
2017-05-17,"MALE","29","BLACK","BRONX","CPW","Y","N","N"
2017-05-17,"MALE","34","BLACK","BRONX","BURGLARY","N","N","N"
2017-05-18,"MALE","46","BLACK","BRONX","BURGLARY","N","N","N"
2017-04-17,"MALE","20","BLACK HISPANIC","BRONX","CPW","Y","Y","Y"
2017-05-27,"MALE","21","BLACK","BRONX","CPW","Y","Y","Y"
2017-05-27,"MALE","23","BLACK HISPANIC","BRONX","ROBBERY","Y","N","N"
2017-06-23,"MALE","19","BLACK","BRONX","CPW","Y","Y","Y"
2017-06-25,"MALE","16","BLACK","BRONX","ROBBERY","Y","N","N"
2017-06-25,"FEMALE","27","BLACK","BRONX","ASSAULT","N","N","N"
2017-06-25,"MALE","42","BLACK","BRONX","CPW","Y","N","Y"
2017-06-25,"MALE","29","BLACK HISPANIC","BRONX","CPW","Y","Y","Y"
2017-06-25,"MALE","38","BLACK","BRONX","CPW","Y","Y","Y"
2017-06-25,"MALE","36","WHITE HISPANIC","BRONX","CPW","Y","Y","Y"
2017-06-25,"MALE","38","WHITE HISPANIC","BRONX","CPW","Y","Y","Y"
2017-07-02,"MALE","21","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-07-04,"MALE","51","BLACK HISPANIC","BRONX","PETIT LARCENY","Y","Y","N"
2017-07-06,"MALE","22","BLACK","BRONX","CPW","Y","N","N"
2017-07-14,"MALE","26","BLACK","BRONX","CPW","Y","Y","Y"
2017-07-06,"MALE","17","WHITE HISPANIC","BRONX","CPW","Y","Y","N"
2017-08-01,"MALE","16","BLACK","BRONX","ROBBERY","N","N","N"
2017-08-01,"MALE","17","BLACK","BRONX","ROBBERY","N","N","N"
2017-08-01,"MALE","16","BLACK","BRONX","ROBBERY","N","N","N"
2017-07-30,"FEMALE","17","BLACK HISPANIC","BRONX","CPW","N","Y","Y"
2017-08-01,"MALE","17","BLACK","BRONX","OTHER","N","N","N"
2017-08-02,"MALE","45","WHITE HISPANIC","BRONX","CPW","Y","Y","N"
2017-08-19,"MALE","18","WHITE HISPANIC","BRONX","CPW","N","N","N"
2017-08-19,"MALE","22","WHITE HISPANIC","BRONX","CPW","N","N","N"
2017-08-30,"MALE","25","BLACK","BRONX","OTHER","Y","N","Y"
2017-09-02,"MALE","28","WHITE HISPANIC","BRONX","ASSAULT","N","N","N"
2017-09-19,"MALE","(null)","BLACK HISPANIC","BRONX","CPSP","Y","Y","N"
2017-09-19,"MALE","(null)","BLACK HISPANIC","BRONX","CPW","Y","Y","Y"
2017-10-05,"MALE","29","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-10-05,"FEMALE","28","WHITE HISPANIC","BRONX","CPW","N","N","N"
2017-10-09,"MALE","29","BLACK","BRONX","ROBBERY","N","N","N"
2017-10-14,"MALE","17","WHITE HISPANIC","BRONX","ROBBERY","N","N","Y"
2017-10-14,"MALE","16","BLACK","BRONX","ROBBERY","N","N","Y"
2017-10-14,"FEMALE","17","WHITE HISPANIC","BRONX","ROBBERY","N","N","Y"
2017-10-10,"MALE","68","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-10-10,"MALE","28","BLACK HISPANIC","BRONX","CPW","Y","N","N"
2017-10-15,"MALE","42","BLACK","BRONX","CPSP","N","N","N"
2017-11-04,"MALE","52","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-11-11,"MALE","30","BLACK","BRONX","GRAND LARCENY AUTO","N","N","N"
2017-11-11,"MALE","49","BLACK","BRONX","CPW","Y","N","N"
2017-11-14,"MALE","17","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-11-14,"MALE","14","BLACK","BRONX","GRAND LARCENY","Y","N","N"
2017-11-18,"MALE","48","BLACK","BRONX","PETIT LARCENY","N","N","N"
2017-11-19,"MALE","21","WHITE HISPANIC","BRONX","ROBBERY","Y","Y","N"
2017-11-26,"MALE","44","WHITE","BRONX","ASSAULT","Y","Y","Y"
2017-12-30,"MALE","38","BLACK","BRONX","CPW","Y","N","N"
2017-01-01,"MALE","23","BLACK HISPANIC","BRONX","MISDEMEANOR","Y","Y","Y"
2017-01-05,"MALE","35","WHITE HISPANIC","BRONX","ROBBERY","Y","N","Y"
2017-01-12,"MALE","33","BLACK","BRONX","MENACING","Y","N","N"
2017-01-10,"MALE","50","BLACK","BRONX","CRIMINAL MISCHIEF","Y","N","N"
2017-01-15,"MALE","25","WHITE HISPANIC","BRONX","CRIMINAL TRESPASS","Y","Y","Y"
2017-01-12,"MALE","18","WHITE HISPANIC","BRONX","CRIMINAL TRESPASS","N","Y","Y"
2017-01-12,"MALE","33","BLACK","BRONX","MENACING","Y","N","N"
2017-01-14,"MALE","48","BLACK HISPANIC","BRONX","BURGLARY","N","N","N"
2017-01-12,"MALE","16","WHITE HISPANIC","BRONX","CPW","Y","Y","N"
2017-01-22,"MALE","18","WHITE HISPANIC","BRONX","CPW","N","N","N"
2017-01-22,"MALE","18","WHITE HISPANIC","BRONX","CPW","N","N","N"
2017-01-22,"MALE","17","BLACK HISPANIC","BRONX","CPW","Y","N","N"
2017-01-19,"MALE","25","WHITE HISPANIC","BRONX","BURGLARY","Y","N","N"
2017-01-25,"FEMALE","18","WHITE HISPANIC","BRONX","CRIMINAL TRESPASS","Y","Y","Y"
2017-01-26,"FEMALE","18","BLACK","BRONX","ROBBERY","N","N","N"
2017-01-03,"MALE","30","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-01-19,"MALE","32","BLACK","BRONX","BURGLARY","Y","Y","Y"
2017-02-03,"MALE","23","BLACK","BRONX","CRIMINAL TRESPASS","N","N","Y"
2017-02-03,"MALE","26","BLACK HISPANIC","BRONX","ASSAULT","Y","N","Y"
2017-02-03,"MALE","26","BLACK","BRONX","ASSAULT","N","Y","Y"
2017-02-06,"MALE","46","BLACK","BRONX","CRIMINAL POSSESSION OF MARIHUANA","N","Y","Y"
2017-02-08,"MALE","45","BLACK","BRONX","BURGLARY","N","N","Y"
2017-02-08,"MALE","21","BLACK","BRONX","ROBBERY","Y","Y","Y"
2017-01-17,"MALE","15","BLACK","BRONX","CPW","N","Y","Y"
2017-02-11,"MALE","15","WHITE HISPANIC","BRONX","GRAND LARCENY","Y","N","N"
2017-02-11,"MALE","12","WHITE HISPANIC","BRONX","GRAND LARCENY","Y","N","N"
2017-02-08,"MALE","38","BLACK","BRONX","CRIMINAL TRESPASS","N","Y","Y"
2017-02-14,"MALE","25","BLACK","BRONX","PETIT LARCENY","Y","Y","Y"
2017-02-16,"MALE","(null)","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-02-16,"MALE","(null)","WHITE","BRONX","CPW","Y","N","N"
2017-02-16,"FEMALE","38","WHITE","BRONX","CPW","Y","N","N"
2017-02-11,"MALE","15","BLACK","BRONX","GRAND LARCENY","N","N","N"
2017-02-20,"MALE","35","BLACK","BRONX","CPW","N","Y","Y"
2017-02-24,"MALE","(null)","BLACK","BRONX","ROBBERY","Y","N","N"
2017-02-24,"MALE","(null)","BLACK","BRONX","ROBBERY","Y","N","N"
2017-03-04,"MALE","28","BLACK","BRONX","GRAND LARCENY AUTO","Y","Y","N"
2017-03-04,"MALE","31","BLACK","BRONX","GRAND LARCENY AUTO","Y","N","N"
2017-03-04,"MALE","32","BLACK","BRONX","GRAND LARCENY AUTO","Y","N","N"
2017-03-04,"FEMALE","29","BLACK","BRONX","ROBBERY","Y","Y","N"
2017-03-08,"MALE","(null)","BLACK","BRONX","PROSTITUTION","N","N","N"
2017-03-10,"MALE","23","BLACK","BRONX","CRIMINAL TRESPASS","N","N","Y"
2017-03-14,"MALE","34","BLACK HISPANIC","BRONX","CPW","Y","N","N"
2017-03-10,"MALE","17","BLACK HISPANIC","BRONX","CPW","Y","Y","Y"
2017-03-17,"MALE","15","BLACK","BRONX","GRAND LARCENY","N","N","N"
2017-03-21,"MALE","26","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-03-22,"MALE","17","WHITE HISPANIC","BRONX","CRIMINAL TRESPASS","N","Y","Y"
2017-03-25,"MALE","53","BLACK","BRONX","CPW","Y","N","N"
2017-03-27,"FEMALE","28","BLACK","BRONX","CPW","Y","N","Y"
2017-03-27,"MALE","30","BLACK","BRONX","CPW","Y","N","Y"
2017-03-27,"(null)","17","BLACK","BRONX","ASSAULT","N","Y","Y"
2017-04-01,"FEMALE","24","BLACK HISPANIC","BRONX","ROBBERY","N","N","N"
2017-04-05,"MALE","32","WHITE HISPANIC","BRONX","ASSAULT","Y","N","Y"
2017-04-08,"MALE","30","BLACK","BRONX","CPW","Y","N","N"
2017-04-08,"MALE","17","BLACK","BRONX","CRIMINAL POSSESSION OF MARIHUANA","Y","Y","Y"
2017-04-08,"MALE","18","BLACK","BRONX","CRIMINAL POSSESSION OF MARIHUANA","Y","Y","Y"
2017-04-08,"MALE","19","BLACK","BRONX","CRIMINAL POSSESSION OF MARIHUANA","Y","Y","Y"
2017-04-13,"MALE","39","BLACK HISPANIC","BRONX","CRIMINAL SALE OF CONTROLLED SUBSTANCE","Y","N","N"
2017-04-13,"MALE","29","WHITE HISPANIC","BRONX","CRIMINAL SALE OF CONTROLLED SUBSTANCE","Y","N","N"
2017-03-13,"MALE","24","BLACK","BRONX","CRIMINAL SALE OF CONTROLLED SUBSTANCE","Y","Y","Y"
2017-04-18,"MALE","23","BLACK","BRONX","CPW","Y","Y","Y"
2017-04-18,"MALE","28","BLACK","BRONX","CPW","Y","N","N"
2017-04-19,"MALE","20","BLACK HISPANIC","BRONX","OTHER","Y","N","N"
2017-04-20,"MALE","22","BLACK","BRONX","CPW","Y","N","N"
2017-04-21,"MALE","18","BLACK","BRONX","CRIMINAL POSSESSION OF MARIHUANA","N","N","N"
2017-04-30,"MALE","23","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-05-05,"MALE","26","BLACK","BRONX","CPW","Y","N","N"
2017-05-06,"MALE","16","BLACK","BRONX","CPW","Y","N","N"
2017-05-04,"FEMALE","78","BLACK","BRONX","CRIMINAL POSSESSION OF CONTROLLED SUBSTANCE","Y","Y","N"
2017-05-04,"FEMALE","62","BLACK","BRONX","CRIMINAL POSSESSION OF CONTROLLED SUBSTANCE","N","Y","N"
2017-05-09,"MALE","19","BLACK","BRONX","ROBBERY","N","N","N"
2017-05-09,"MALE","35","BLACK HISPANIC","BRONX","CPW","Y","N","N"
2017-05-09,"MALE","28","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-04-27,"MALE","26","BLACK","BRONX","CPW","Y","Y","Y"
2017-05-15,"MALE","42","BLACK","BRONX","CRIMINAL TRESPASS","Y","Y","Y"
2017-05-18,"MALE","52","BLACK","BRONX","ROBBERY","Y","N","N"
2017-05-19,"MALE","34","WHITE HISPANIC","BRONX","ROBBERY","Y","N","Y"
2017-05-19,"MALE","40","BLACK","BRONX","ROBBERY","Y","N","Y"
2017-05-21,"MALE","46","WHITE","BRONX","CPW","Y","N","N"
2017-01-26,"MALE","32","WHITE HISPANIC","BRONX","CRIMINAL TRESPASS","N","Y","Y"
2017-05-24,"MALE","25","BLACK","BRONX","CRIMINAL POSSESSION OF MARIHUANA","N","N","N"
2017-05-26,"MALE","36","WHITE HISPANIC","BRONX","PETIT LARCENY","Y","Y","N"
2017-05-27,"MALE","29","BLACK","BRONX","CPW","Y","N","N"
2017-05-31,"MALE","34","WHITE HISPANIC","BRONX","CRIMINAL MISCHIEF","Y","Y","Y"
2017-05-31,"MALE","21","BLACK","BRONX","CPW","Y","N","N"
2017-06-01,"MALE","(null)","BLACK","BRONX","CPW","Y","N","N"
2017-06-03,"MALE","19","WHITE HISPANIC","BRONX","MAKING GRAFFITI","Y","N","N"
2017-06-03,"MALE","19","WHITE HISPANIC","BRONX","MAKING GRAFFITI","Y","N","N"
2017-06-03,"MALE","38","WHITE HISPANIC","BRONX","MAKING GRAFFITI","Y","N","N"
2017-06-04,"MALE","25","BLACK","BRONX","CRIMINAL SALE OF CONTROLLED SUBSTANCE","Y","N","Y"
2017-06-05,"MALE","(null)","BLACK HISPANIC","BRONX","ASSAULT","N","N","N"
2017-06-06,"MALE","27","BLACK HISPANIC","BRONX","CPW","Y","Y","Y"
2017-06-08,"MALE","31","BLACK","BRONX","ROBBERY","Y","N","N"
2017-06-09,"MALE","19","WHITE HISPANIC","BRONX","CPW","Y","Y","N"
2017-06-10,"MALE","18","WHITE HISPANIC","BRONX","BURGLARY","N","N","N"
2017-06-10,"MALE","14","BLACK HISPANIC","BRONX","BURGLARY","N","N","N"
2017-06-10,"MALE","15","BLACK","BRONX","BURGLARY","N","N","N"
2017-06-10,"MALE","14","BLACK","BRONX","BURGLARY","N","N","N"
2017-06-10,"MALE","14","BLACK","BRONX","BURGLARY","N","N","N"
2017-06-17,"MALE","25","BLACK","BRONX","CPW","Y","Y","N"
2017-06-18,"MALE","19","BLACK","BRONX","ROBBERY","N","N","N"
2017-06-19,"MALE","18","WHITE HISPANIC","BRONX","CRIMINAL TRESPASS","Y","N","N"
2017-06-19,"MALE","18","WHITE HISPANIC","BRONX","CRIMINAL TRESPASS","Y","N","N"
2017-06-23,"MALE","20","BLACK","BRONX","PETIT LARCENY","N","N","N"
2017-06-24,"MALE","(null)","BLACK","BRONX","ASSAULT","N","N","N"
2017-06-24,"MALE","21","WHITE HISPANIC","BRONX","MENACING","Y","Y","Y"
2017-06-24,"MALE","37","BLACK","BRONX","ASSAULT","Y","N","N"
2017-06-25,"MALE","37","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-06-29,"MALE","21","WHITE HISPANIC","BRONX","CPW","Y","Y","Y"
2017-06-29,"MALE","19","BLACK","BRONX","CRIMINAL TRESPASS","N","Y","Y"
2017-07-02,"MALE","35","BLACK","BRONX","CPW","Y","Y","Y"
2017-06-22,"MALE","(null)","BLACK HISPANIC","BRONX","CPW","Y","N","N"
2017-07-04,"MALE","18","BLACK","BRONX","CPW","Y","Y","Y"
2017-07-05,"MALE","21","WHITE HISPANIC","BRONX","CRIMINAL POSSESSION OF FORGED INSTRUMENT","Y","Y","Y"
2017-07-05,"MALE","19","BLACK HISPANIC","BRONX","CPW","Y","Y","Y"
2017-07-06,"MALE","19","BLACK","BRONX","CRIMINAL TRESPASS","N","Y","N"
2017-07-07,"MALE","17","BLACK","BRONX","CPW","Y","Y","Y"
2017-07-05,"MALE","23","BLACK HISPANIC","BRONX","CRIMINAL POSSESSION OF FORGED INSTRUMENT","Y","N","N"
2017-07-05,"MALE","22","BLACK","BRONX","CRIMINAL POSSESSION OF FORGED INSTRUMENT","Y","N","N"
2017-06-14,"MALE","55","BLACK","BRONX","ROBBERY","Y","N","N"
2017-07-07,"MALE","47","BLACK","BRONX","CPW","Y","Y","Y"
2017-07-10,"MALE","21","BLACK","BRONX","PETIT LARCENY","N","N","N"
2017-07-05,"MALE","26","WHITE HISPANIC","BRONX","CPW","Y","N","N"
2017-07-12,"MALE","21","BLACK HISPANIC","BRONX","OTHER","Y","N","N"
2017-07-12,"MALE","35","BLACK","BRONX","OTHER","Y","N","N"
2017-07-12,"MALE","56","BLACK","BRONX","CPW","N","N","Y"
2017-07-13,"MALE","36","WHITE HISPANIC","BRONX","ROBBERY","Y","N","N"
2017-07-14,"MALE","14","BLACK","BRONX","CPW","Y","N","N"
2017-07-16,"MALE","71","WHITE HISPANIC","BRONX","OTHER","N","N","N"
2017-07-19,"MALE","44","BLACK","BRONX","GRAND LARCENY","N","Y","Y"
2017-07-19,"MALE","41","BLACK","BRONX","CRIMINAL TRESPASS","N","Y","Y"
2017-07-19,"MALE","18","WHITE HISPANIC","BRONX","CPW","Y","Y","Y"
2017-07-21,"MALE","20","BLACK","BRONX","CPW","Y","N","N"
2017-07-21,"MALE","21","BLACK","BRONX","CPW","N","N","N"
2017-07-21,"MALE","39","BLACK","BRONX","CRIMINAL POSSESSION OF MARIHUANA","Y","Y","Y"
2017-07-22,"MALE","(null)","BLACK","BRONX","PETIT LARCENY","N","N","N"
2017-07-19,"MALE","54","BLACK HISPANIC","BRONX","CRIMINAL TRESPASS","N","Y","Y"
2017-07-25,"MALE","(null)","BLACK","BRONX","GRAND LARCENY","N","N","N"
2017-07-25,"FEMALE","22","WHITE HISPANIC","BRONX","CRIMINAL TRESPASS","N","N","Y"
2017-07-25,"MALE","23","WHITE HISPANIC","BRONX","CRIMINAL TRESPASS","N","N","Y"
2017-07-25,"MALE","39","BLACK","BRONX","CPW","Y","Y","Y"
2017-07-27,"MALE","24","BLACK","BRONX","CPW","Y","N","N"
2017-07-27,"MALE","30","WHITE HISPANIC","BRONX","CPW","N","Y","Y"
2017-08-05,"MALE","15","BLACK","BRONX","CRIMINAL MISCHIEF","N","N","N"
2017-08-05,"MALE","15","BLACK","BRONX","CRIMINAL MISCHIEF","N","N","N"
2017-08-05,"MALE","16","BLACK","BRONX","CRIMINAL MISCHIEF","N","N","N"
2017-08-08,"MALE","21","WHITE HISPANIC","BRONX","ASSAULT","Y","N","N"
2017-08-08,"MALE","26","BLACK","BRONX","CPW","Y","N","N"
2017-08-10,"MALE","17","WHITE HISPANIC","BRONX","CPW","N","N","N"
2017-08-10,"FEMALE","15","WHITE HISPANIC","BRONX","CPW","N","N","N"
2017-08-10,"MALE","24","WHITE HISPANIC","BRONX","GRAND LARCENY AUTO","Y","N","N"
2017-08-11,"MALE","16","BLACK","BRONX","CPW","Y","N","N"
